ID,Area_m2,Area_km2,NDVI,NDWI
5374.0,34261.406,0.03426,0.1800398314205613,0.037481425215931806
5375.0,18374.302,0.01837,0.18830589793357438,0.073237987567414
5378.0,5882.875,0.00588,0.16736471459158686,0.052031399591396806
5380.0,21928.623,0.02193,0.17934605431402,0.03464743594679492
5381.0,7270.669,0.00727,0.19954771223218165,0.015392929488006208
5384.0,11170.573,0.01117,0.17148873271546952,0.024816870880905628
5390.0,10466.37,0.01047,0.17360930086070514,0.045835155784766275
5391.0,8391.914,0.00839,0.18653235298642235,0.032541954985662896
5392.0,8358.729,0.00836,0.14539586416674322,0.009242529534398887
5393.0,29084.59,0.02908,0.18518622233859866,
5395.0,6523.893,0.00652,0.08929996419607461,0.033272216521133435
5396.0,77647.857,0.07765,0.13121373596741492,0.056318363176391904
5397.0,34956.763,0.03496,0.1705020903472409,0.00855095286735054
5398.0,21854.795,0.02185,0.023809448031837578,0.04048899125580251
5400.0,30425.248,0.03043,0.1755285329621059,0.006828593655458553
5402.0,4905.888,0.00491,0.10257402454794841,0.026918704064308827
5403.0,7688.628,0.00769,0.17713793492876606,0.005803748308816619
5405.0,9034.817,0.00903,0.16639103170763214,
5406.0,11723.607,0.01172,0.17856645636539034,0.02754894347502354
5407.0,8146.67,0.00815,0.17849879189271312,0.004526690391459075
5409.0,8127.262,0.00813,0.0828948778702179,0.0252696153321278
5410.0,8541.078,0.00854,0.09360952278609229,
5412.0,64063.359,0.06406,0.18662615404764024,0.1267708113894932
5414.0,88151.247,0.08815,0.1583663459165476,0.046772932618005955
5416.0,4528.743,0.00453,0.18099559046491304,
5417.0,9083.002,0.00908,0.1587324812937114,0.006850762034102912
5418.0,69637.317,0.06964,0.1931536908041049,0.05515061680692724
5419.0,6567.242,0.00657,0.18503516646235105,0.03528536993295002
5421.0,64531.839,0.06453,0.14202520094908644,0.05655654701657984
5426.0,8795.406,0.0088,0.18856577532884522,0.02182712283502801
5427.0,30927.282,0.03093,0.1671921014451511,0.0557368533836175
5428.0,8848.928,0.00885,0.15125645720939165,0.004789599726308587
5429.0,22945.798,0.02295,0.12503686731818847,
5430.0,1678.595,0.00168,0.18418598735811226,
5431.0,5593.613,0.00559,0.17923460675826308,0.004041051956382297
5433.0,36821.602,0.03682,0.11400190249621761,0.03555874863436538
5440.0,21252.43,0.02125,0.14292667702002687,0.04970548829109897
5442.0,6557.961,0.00656,0.08402914920559401,0.09361203517765083
5443.0,21210.78,0.02121,0.19576201566002435,0.024225157091683908
5444.0,66289.771,0.06629,0.18343363798027246,0.05410601665537411
5445.0,43574.889,0.04357,0.013570325901098452,0.11519314234459443
5446.0,13417.933,0.01342,0.0779234698227351,0.013312724371759075
5450.0,25217.022,0.02522,0.05148723519125399,0.023930736156337312
5453.0,22612.268,0.02261,0.14693891552722685,0.09213487752462038
5454.0,31656.61,0.03166,0.05038481472575105,0.030505519565999152
5455.0,36619.976,0.03662,0.028049497132558516,0.0386580094460896
5456.0,18366.134,0.01837,0.06341598169955516,0.024078232330503515
5458.0,188299.112,0.1883,0.10734733994458358,0.04175542005512759
5459.0,4663.172,0.00466,0.19264769486496297,0.02016168522940352
5460.0,21864.465,0.02186,0.04081486639345302,0.022124039850075192
5461.0,4527.946,0.00453,0.051462846897168464,0.016022744804178698
5462.0,22405.758,0.02241,0.0757912931760897,0.08310885441315956
5463.0,11807.901,0.01181,0.13451699577658793,0.03608753812264303
5464.0,27050.914,0.02705,0.19785903449868994,0.07661136894253263
5465.0,26428.731,0.02643,0.17612005704975386,0.04974153627922275
5466.0,5779.789,0.00578,0.18805441461042724,0.002055249954663604
5467.0,12752.106,0.01275,0.16372894875433175,0.028522592804733325
5468.0,5865.326,0.00587,0.027066915921136626,0.017907803885446143
5472.0,17584.274,0.01758,0.07386727867432111,0.03188239016630314
5474.0,5209.761,0.00521,0.08692290014142252,0.17546233633521952
5475.0,13048.125,0.01305,0.17832640319708679,0.05476485606897356
5476.0,29712.943,0.02971,0.006377737420523954,0.11198953220871104
5478.0,8769.047,0.00877,0.047320376312988306,0.027809836219459004
5480.0,5573.225,0.00557,0.008060160343761573,0.05695441489909271
5481.0,21596.009,0.0216,0.01722260259377188,0.037449559485371535
5484.0,11915.454,0.01192,0.03354873904990418,0.04614504519823558
5485.0,58717.975,0.05872,0.007399438630024402,0.13443920393784717
5488.0,10762.397,0.01076,0.10269713111332958,0.028957267575561906
5492.0,6916.165,0.00692,0.09713265174820918,0.022981539164993584
5493.0,7743.925,0.00774,0.1264999868496483,0.04841404874104274
5494.0,7117.703,0.00712,0.10656065190039457,0.05014600275300917
5495.0,9684.955,0.00968,0.09296617858005403,0.018911439674106603
5497.0,8994.576,0.00899,0.0369321982513422,0.0237691930208813
5500.0,16234.209,0.01623,0.1868066494307053,0.031766022544362206
5501.0,18865.423,0.01887,0.18852946732484657,0.025280701059358233
5503.0,50342.266,0.05034,0.1935373296229431,0.05075574975286095
5504.0,35491.334,0.03549,0.1727656218450187,0.0718509714632064
5505.0,16220.472,0.01622,0.1980039803602462,0.0487848704587878
5509.0,51080.526,0.05108,0.1431961394470471,0.06472393814242439
5510.0,8613.301,0.00861,0.027529581694505055,0.03946574837772986
5512.0,65304.351,0.0653,0.16381146009559627,0.07523965051396973
5514.0,11935.306,0.01194,0.15028000044543136,0.09140721038367774
5516.0,12103.56,0.0121,0.17877854983057326,0.01851273409446866
5518.0,5051.387,0.00505,0.16305306203909603,
5520.0,18658.335,0.01866,0.14579486007718206,0.05870281364021746
5523.0,10840.75,0.01084,0.1489917745077881,0.01217275304318826
5524.0,8714.27,0.00871,0.06579785515575577,0.022385925558325498
5525.0,60208.111,0.06021,0.10641828234339229,0.03835654037226985
5527.0,4348.348,0.00435,0.09274551441753288,0.023249793331434197
5529.0,14848.311,0.01485,0.19089236012273234,0.053825724436106795
5530.0,8950.612,0.00895,0.13275171787202383,0.024804899015381476
5531.0,13287.315,0.01329,0.1650675819548373,0.06093961214685918
5535.0,69287.488,0.06929,0.1896188633105311,0.06385009157593367
5538.0,23813.09,0.02381,0.14168208465647728,0.013971488270276724
5547.0,16499.528,0.0165,0.18742763724568787,0.04658291511721001
5568.0,12866.095,0.01287,0.18029394646589061,0.04917160525645222
5569.0,6172.209,0.00617,0.1728821761183451,0.0347387205788836
5570.0,18382.568,0.01838,0.17121804320166906,0.03738394078279844
5573.0,12911.982,0.01291,0.18488522477728117,0.01627538825808239
5576.0,5970.586,0.00597,0.16237056760231622,
5578.0,4949.932,0.00495,0.17394571525451472,0.023231342075441152
5580.0,51088.844,0.05109,0.14079589637357867,0.03912664299135133
5581.0,81706.32,0.08171,0.12156702955103664,0.03807232438993445
5585.0,75138.409,0.07514,0.19081862450667275,0.03944743043690393
5586.0,6196.97,0.0062,0.18441694768890537,0.03451848292130106
5591.0,9827.332,0.00983,0.09399500094436818,0.057857422074309266
5596.0,156831.813,0.15683,0.07045990357518994,0.053916584017816974
5597.0,38126.437,0.03813,0.1301806008065289,
5598.0,12319.559,0.01232,0.15719562099874274,0.013646262174268392
5611.0,16151.412,0.01615,0.14735525826180748,0.0067783723881441466
5613.0,7830.739,0.00783,0.18473407299356842,0.051893048942142056
5615.0,8124.869,0.00812,0.17517228231548093,0.019028527998718677
5616.0,23978.418,0.02398,0.18845469156123465,0.04054569455190981
5619.0,9333.015,0.00933,0.13591326439960352,0.03553360832525673
5632.0,4638.06,0.00464,0.17545733278365402,0.04192267571350267
5633.0,30223.388,0.03022,0.19126360591216732,0.051278883184753696
5634.0,5705.81,0.00571,0.19199337352695353,0.040531052608488376
5636.0,8455.835,0.00846,0.16142127798055095,0.033682449654714376
5642.0,12483.198,0.01248,0.16954998352059242,0.1467244145715272
5646.0,8045.08,0.00805,0.1795891741471435,0.03664096148639903
5655.0,44407.33,0.04441,0.19994920254323081,0.04780970820530399
5667.0,11181.956,0.01118,0.18725822909747364,0.020817546841180083
5669.0,152269.875,0.15227,0.19449810051134522,0.04047885614447724
5672.0,12311.895,0.01231,0.16047145954197906,0.05099204938459907
5673.0,12691.964,0.01269,0.19329276992407465,0.029532721130107326
5680.0,13901.893,0.0139,0.1884542884058702,0.0421154638494142
5682.0,34122.214,0.03412,0.1893289999358138,0.04068301086175267
5683.0,29322.438,0.02932,0.1646843502067024,0.03715085586918566
5685.0,42650.027,0.04265,0.1789579071702854,0.02496546969714782
5687.0,7865.496,0.00787,0.18750504379348898,0.02163417897092503
5698.0,9607.59,0.00961,0.17707810538751176,
5699.0,19683.362,0.01968,0.14720375693769158,
5703.0,4055.685,0.00406,0.17935947682217004,0.020950243655159427
5706.0,51988.227,0.05199,0.17968517356923552,0.05216678490182202
5711.0,17596.093,0.0176,0.1490067407493922,
5712.0,6426.885,0.00643,0.18712438662880054,0.06174663613295002
5715.0,12696.495,0.0127,0.19754521272047723,0.06177665933066504
5716.0,8563.987,0.00856,0.1507980588105993,0.0230171559084594
5727.0,11907.538,0.01191,,0.2523205459792699
5730.0,7900.324,0.0079,0.19674169012366474,0.023415004208224136
5738.0,9977.587,0.00998,0.13918394898994615,0.026308818043629025
5741.0,86604.381,0.0866,0.1892230461284735,0.0733148815903876
5743.0,24939.798,0.02494,0.1338546782278472,0.04101006872303021
5745.0,70342.926,0.07034,0.19243902779514002,0.07617246606329012
5748.0,23146.924,0.02315,0.173623234966962,0.02792664511683734
5752.0,8869.914,0.00887,0.15661663879191215,0.017318721253761854
5753.0,12846.42,0.01285,0.1589443190652624,0.022082486097103563
5754.0,18495.417,0.0185,0.18872953339724186,0.02209452640210331
5757.0,17097.302,0.0171,0.14438247384815064,0.009805787751357918
5759.0,23881.791,0.02388,0.10009621263028634,0.016741471090142044
5762.0,5438.936,0.00544,0.18802908593781234,0.01569806434068079
5764.0,15246.815,0.01525,0.14760344938916778,0.030293976077243365
5765.0,5456.262,0.00546,0.1978882719310588,0.02815902076914644
5766.0,21054.145,0.02105,0.15443453311811078,
5767.0,22938.304,0.02294,0.15460809327944972,0.015107962097701788
5768.0,18899.003,0.0189,0.14027172422306466,0.018760823866740793
5775.0,10975.53,0.01098,0.1688136744719947,0.04059794509082386
5778.0,8486.442,0.00849,0.1728880469049791,0.025203496540761903
5782.0,101334.393,0.10133,0.15713454518346837,0.02688225581738281
5784.0,58898.857,0.0589,0.1116791256872141,0.0338430454848842
5786.0,21017.706,0.02102,0.14285959184443042,0.01056712198769963
5788.0,43563.738,0.04356,0.11451608745010061,0.019620770827373384
5789.0,41392.705,0.04139,0.10035267465799046,
5792.0,25517.38,0.02552,0.15629972982211446,0.07603147696749052
5793.0,10470.679,0.01047,0.12132568696153274,
5794.0,42314.382,0.04231,0.1489685319861121,0.04301589646573784
5795.0,34514.83,0.03451,0.15083587033099705,0.016109287177242273
5796.0,16450.118,0.01645,0.1811947164985111,0.043541734229167954
5797.0,44768.365,0.04477,0.16092593579407097,0.037500095416525915
5798.0,17770.516,0.01777,0.1791357695432824,0.07328640331184756
5800.0,12638.692,0.01264,0.1829388061004953,0.04652783266401011
5803.0,5272.772,0.00527,0.09582410823765554,0.05281427349441355
5805.0,91314.23,0.09131,0.1888394559539347,0.055060089927015186
5811.0,7732.627,0.00773,0.19322384289618508,0.05371158985396184
5812.0,6561.107,0.00656,0.18553697838166971,0.048117602235039865
5813.0,200856.832,0.20086,0.1673083566687776,0.05195192968497297
5814.0,17355.728,0.01736,0.16800500159311074,0.08111897525178927
5815.0,13466.714,0.01347,0.1257394798975607,0.029312593959171362
5826.0,8122.115,0.00812,0.19863720621262576,0.034654157158763785
5828.0,19257.855,0.01926,0.1616426633043841,0.08143530301755131
5834.0,10673.702,0.01067,0.18633687485229963,0.03719448030758546
5835.0,10793.239,0.01079,0.17849400702730944,0.04454205410753598
5844.0,6116.476,0.00612,0.21319470802155963,
5845.0,10231.766,0.01023,0.11517281277304461,0.05272940522564952
5846.0,4937.318,0.00494,0.19186005397419817,0.05594174284113684
5848.0,5636.786,0.00564,0.10273724165644763,0.02621471649454645
5849.0,5796.53,0.0058,0.08493333661781077,0.0035370237239396116
5852.0,6056.218,0.00606,0.1919263583379429,0.0496906050953299
5863.0,66362.533,0.06636,0.1783248575011286,0.010227466580913254
5866.0,8860.672,0.00886,0.18871643298058174,0.040414222351010894
5867.0,22059.66,0.02206,0.19692859220937978,0.04774822426129563
5874.0,30759.193,0.03076,0.18981340584319661,0.03389129032668835
5902.0,24895.314,0.0249,0.15919698377984529,0.009310198627734766
5903.0,6327.151,0.00633,0.1898982129621367,0.024553663999073962
5904.0,6351.51,0.00635,0.18298170801537134,0.007204734525264517
5905.0,42360.007,0.04236,0.18327159500082085,0.030623992965150913
5909.0,11346.826,0.01135,0.18468453504046967,0.02295343327115617
5910.0,17370.013,0.01737,0.14153874556458773,
5911.0,9880.243,0.00988,0.18415676785705504,0.027011348456718355
5918.0,5057.135,0.00506,0.06273217728853613,0.0070756962333746575
5919.0,5949.901,0.00595,0.17329626552567914,0.031950039316166
5924.0,9287.892,0.00929,0.17576047980908474,0.05081363851546856
5925.0,7236.368,0.00724,0.1367922078365963,0.036862040275154044
5926.0,4560.914,0.00456,0.1628282478684589,0.04358097644742466
5927.0,7555.17,0.00756,0.19698993990067404,0.062162506378656654
5928.0,11664.061,0.01166,,
5930.0,7819.029,0.00782,0.1008192743396994,0.025347306451401236
5931.0,13224.182,0.01322,0.13178545494323574,0.02668699961875715
5933.0,9361.401,0.00936,0.15133486362839482,0.029271222161023774
5934.0,7292.113,0.00729,0.1660527559049878,0.05542646336882751
5935.0,16666.421,0.01667,0.13027640176574032,
5936.0,9894.715,0.00989,0.18993769352174328,0.07219369509938231
5938.0,4617.653,0.00462,0.14846128918622067,
5939.0,5761.642,0.00576,0.191455716234892,0.0465573386192548
5940.0,6263.873,0.00626,0.14443540332818405,
5942.0,4364.266,0.00436,0.15868277002479558,0.01539190598703251
5944.0,5664.723,0.00566,0.14246603771464433,0.005433392994119151
5945.0,9340.431,0.00934,0.12694025698195655,
5946.0,7898.516,0.0079,0.14734023610501426,
5948.0,26370.578,0.02637,0.17131216217220294,0.04442762080552237
5949.0,13341.173,0.01334,0.18181538714274847,0.016342853190812797
5950.0,7991.356,0.00799,0.11342143961531398,
5951.0,5359.88,0.00536,0.1185858090762928,
5952.0,4462.739,0.00446,0.1655443306515463,
5953.0,9462.356,0.00946,0.12910418839574747,
5954.0,10496.783,0.0105,0.19291366784304326,0.030546785550212986
5955.0,15274.899,0.01527,0.12053152237764958,
5956.0,28816.257,0.02882,0.17216522118396904,0.056114211374472284
5957.0,4384.32,0.00438,0.16789486369038964,0.012664072290745993
5958.0,7837.534,0.00784,0.13383918927003247,
5959.0,8515.567,0.00852,0.17012511678066217,0.018273339624964732
5961.0,17187.184,0.01719,0.004310524764470588,0.1525563817932978
5962.0,26481.555,0.02648,,
5963.0,16356.668,0.01636,0.1314290326568838,
5966.0,13090.501,0.01309,0.11785512040809223,0.02877659603142037
5967.0,5562.987,0.00556,0.13845786624444603,
5969.0,20786.934,0.02079,0.07176998776652051,0.028687112517915885
5970.0,11843.285,0.01184,0.19066340770333431,0.09944190019729328
5971.0,11514.845,0.01151,0.08472921966727008,
5973.0,5712.266,0.00571,0.12846802798644347,
5974.0,4340.85,0.00434,0.14042802269489504,0.04223197561783185
5975.0,6451.771,0.00645,0.0664640759592469,
5976.0,25451.202,0.02545,0.17624802631061184,0.04586172285267107
5977.0,4914.652,0.00491,0.06183319116186906,0.00805523590333717
5978.0,4690.907,0.00469,0.15557078409984834,0.022208009096400527
5979.0,8234.766,0.00823,0.14432239073248918,0.03509935012340038
5980.0,12625.637,0.01263,0.1703870914348357,0.03920757071959204
5981.0,5641.465,0.00564,0.08713224951324815,
5982.0,7787.69,0.00779,0.1826418261372004,0.058135927634408134
5984.0,51616.786,0.05162,0.18353122316813175,0.0583858062895838
5985.0,14784.117,0.01478,0.09243943470597646,0.08994685262406725
5986.0,14022.116,0.01402,0.11582419636745596,0.05127093893408194
5987.0,5892.407,0.00589,0.1277065591292807,0.03942989273853554
5989.0,20747.329,0.02075,0.18463738491969406,0.017679406775460833
5990.0,12682.155,0.01268,0.12256390965137183,0.047083143748685954
5992.0,24284.235,0.02428,0.042245294252705005,0.09478761439463144
5993.0,14719.96,0.01472,0.06346743920198122,0.06225464870632867
5994.0,4896.54,0.0049,0.10173689181445726,0.030897947812298942
5996.0,6002.806,0.006,0.175158658733914,0.032532592950265574
6009.0,9640.11,0.00964,0.08865905601238845,0.06548751251574426
6012.0,35269.735,0.03527,0.18122419679051266,0.05754825272295594
6013.0,29734.365,0.02973,0.17904071542697303,0.045729501250562424
6014.0,12608.281,0.01261,0.16020514756568632,0.044529888144006415
6017.0,13588.832,0.01359,0.16855235613037792,0.022368076334243328
6018.0,5499.462,0.0055,0.19334565260835268,0.039003954328289916
6020.0,4325.093,0.00433,0.007534308185078433,0.35223986672740765
6022.0,4219.178,0.00422,0.15557633950434968,0.05372869031267674
6031.0,25228.568,0.02523,0.1594329836025423,0.05389542496849032
6032.0,81678.311,0.08168,0.1773887686465517,0.044719071480035295
6035.0,4292.629,0.00429,0.18905699230711892,0.055209619484988516
6039.0,8821.39,0.00882,0.11687074873144533,0.05600225247879415
6046.0,42104.19,0.0421,0.1699511810833404,0.0364330470026136
6052.0,16963.259,0.01696,0.1891940562381894,0.05745137830041599
6055.0,8468.137,0.00847,0.19661193625304815,0.05924801848925596
6057.0,4729.733,0.00473,0.1966052619455246,0.005979985355137905
6058.0,17686.784,0.01769,0.1954548673747019,0.05759865606436275
6062.0,7962.299,0.00796,0.16537487330120432,0.03435119010648638
6065.0,14571.272,0.01457,0.11364854759424924,0.022109360332532867
6067.0,11319.869,0.01132,0.19468342902288563,0.04081928359882009
6070.0,5224.196,0.00522,0.18231933459370867,0.03110910732864706
6071.0,5042.696,0.00504,0.1737636501543068,0.05795344336470476
6072.0,6186.49,0.00619,0.09047372577083353,0.03590517880393712
6075.0,4812.389,0.00481,0.022300507893615346,0.003292677271251681
6076.0,4800.503,0.0048,0.18018238792368513,0.05899218996529131
6080.0,42601.327,0.0426,0.1109922067131551,0.011518112454085414
6081.0,45053.105,0.04505,0.07141692929763992,0.041153199218360255
6082.0,22092.059,0.02209,0.0021894445724821385,0.1066146255477652
6084.0,28494.893,0.02849,0.07688925689721894,
6085.0,53127.641,0.05313,0.17597270716856492,0.049462620617988534
6087.0,28024.793,0.02802,0.1686824917492476,0.029533229920833577
6088.0,15182.054,0.01518,0.15229195858680022,0.016851518495703856
6089.0,5447.187,0.00545,0.14654179072856555,
6090.0,14293.901,0.01429,0.1706774934095714,
6091.0,4314.209,0.00431,0.14809708084391784,0.023726587665760204
6094.0,8317.74,0.00832,0.1834668379733271,0.05142786937695003
6095.0,40453.547,0.04045,0.13910706082687466,
6096.0,10959.135,0.01096,0.15201753242762148,
6097.0,12995.742,0.013,0.11911386086942642,0.009864210007684346
6100.0,5757.539,0.00576,0.13792743798320956,0.12130303012766008
6101.0,47775.534,0.04778,0.04678433187216906,0.030844552287099362
6103.0,36126.928,0.03613,0.06323758573861366,
6104.0,24562.56,0.02456,0.17736340124098404,0.037396861301718314
6105.0,33485.574,0.03349,0.12935559611926525,0.019115566392727053
6106.0,5810.033,0.00581,0.16275264072302456,0.02021201413427562
6108.0,28088.301,0.02809,0.08452481764069236,0.051426399822664746
6110.0,14840.836,0.01484,0.13338927571978998,
6111.0,20589.524,0.02059,0.11753452805154678,
6112.0,33745.78,0.03375,0.10831744128072619,
6113.0,138621.71,0.13862,0.08553393182181321,
6115.0,5559.186,0.00556,0.12644907063388963,0.02646227543761072
6120.0,4343.436,0.00434,0.1816858850136671,0.06706934382854739
6123.0,4384.414,0.00438,0.1377471874758527,
6125.0,4565.033,0.00457,0.1997056603494562,0.0626300583041221
6126.0,8381.953,0.00838,0.1331467280548448,0.0332077358851513
6129.0,9141.506,0.00914,0.08678416831408799,0.021395771899701328
6130.0,14335.007,0.01434,0.10486139102519314,0.0068308014365091145
6131.0,28465.466,0.02847,0.16558694584933878,
6132.0,5642.815,0.00564,0.1482490386999096,0.021856309532599868
6133.0,65236.263,0.06524,0.15307256320601612,0.1387039479120335
6134.0,39674.939,0.03967,0.16627444022292417,0.018747244438281355
6135.0,5114.348,0.00511,0.118535265194403,0.023609991941982274
6140.0,12665.464,0.01267,0.1975438312884552,0.037872331872583306
6148.0,12369.637,0.01237,0.17568161373707414,0.056797738249988516
6173.0,8874.514,0.00887,0.16703483891837903,0.08775866766502934
6192.0,36389.28,0.03639,0.19092063789724953,0.06838930758174142
6193.0,51487.407,0.05149,0.18427309726853242,0.05361040955815686
6197.0,4388.647,0.00439,0.14459187632620393,0.06904332603706609
6202.0,25662.909,0.02566,0.19656895180190406,0.04140247326151525
6211.0,18705.714,0.01871,0.19225989275364222,0.030907971449947568
6218.0,38033.245,0.03803,0.18777972791436406,0.07338194365150437
6225.0,17398.514,0.0174,0.18640838866946935,
6226.0,30435.829,0.03044,0.18047399398203381,0.08880702458238557
6239.0,19848.505,0.01985,0.19600943893179584,0.03847817600585153
6244.0,73981.232,0.07398,0.19282423403613813,0.05316550745914493
6347.0,7072.537,0.00707,0.19876597667842474,0.08968542960577502
6368.0,37620.71,0.03762,0.17039244610989138,0.040953522158144205
6385.0,61235.781,0.06124,0.1955802990031533,0.05178984767741604
6386.0,34993.729,0.03499,0.1807822654690257,0.04290902588995116
6392.0,6314.994,0.00631,0.18563236914713302,0.041129876468048165
6400.0,4655.936,0.00466,0.18549619843300372,0.040188305520140466
6404.0,9733.25,0.00973,0.19833684086267966,0.051956466960985645
6405.0,4819.033,0.00482,0.18862539302331063,0.05163430755395681
6415.0,96329.861,0.09633,0.18821516448610487,0.04333393689109331
6417.0,15376.264,0.01538,0.1916383863346158,0.04369400271751657
6419.0,6633.797,0.00663,0.19405911095148812,0.06740237560603418
6421.0,52495.52,0.0525,0.1778523325235766,0.006623916566838137
6428.0,24101.636,0.0241,0.16562721454737273,0.009899068322981366
6429.0,13624.088,0.01362,0.17058198028609012,0.03510219240356176
6430.0,7982.428,0.00798,0.16737427319125994,
6431.0,6039.119,0.00604,0.17238319882330586,0.005844810211622439
6432.0,10386.785,0.01039,0.14782163845932184,0.03533693637995802
6439.0,22878.437,0.02288,0.14108862639614037,0.017825879356995065
6440.0,24384.432,0.02438,0.15295090674954767,0.008585335403169327
6443.0,7466.655,0.00747,0.14504758415440802,0.0027366912100084705
6445.0,103505.623,0.10351,0.1803012182386915,0.021925234286904908
6457.0,23417.311,0.02342,0.14568461260072807,
6466.0,24176.597,0.02418,0.18736955558418145,0.03368306630789183
6467.0,26468.367,0.02647,0.1911821532527137,0.025113306205507616
6471.0,12274.437,0.01227,0.19926519181835997,0.028326142523088516
6472.0,8928.705,0.00893,0.18131656178725714,0.046920735016746526
6474.0,6504.121,0.0065,0.1977452125165866,0.035229929949348246
6479.0,16389.909,0.01639,0.1716137289895098,0.045169774960109946
6486.0,21584.077,0.02158,0.16601502604151935,0.007863221741532454
6493.0,9912.871,0.00991,0.1909973105426443,0.044749547210813895
6504.0,6784.205,0.00678,0.19668040580742774,0.03447875677629035
6510.0,42494.108,0.04249,0.1920098764404068,0.03417417545772424
6512.0,6863.062,0.00686,0.18028149247986006,0.02370369448445045
6515.0,42939.096,0.04294,0.1743944383824169,0.04659285207282723
6517.0,28502.193,0.0285,0.19187268202376437,0.03212787984965296
6518.0,8269.744,0.00827,0.14266180198115502,0.1191595033860612
6523.0,8373.409,0.00837,0.13082797427652734,
6525.0,99044.261,0.09904,0.18647655823919929,0.06219650162027273
6529.0,10414.506,0.01041,0.18518834251850452,0.05031140143428275
6532.0,5155.836,0.00516,0.19629824431249812,0.06466740205886086
6533.0,80449.315,0.08045,0.17643902868125058,0.06226630237960244
6545.0,9320.138,0.00932,0.15856302260761845,0.019832345123696585
6575.0,16735.701,0.01674,,
6585.0,22262.0,0.02226,0.18758787798768425,0.05226655461898072
6653.0,8823.38,0.00882,0.192213021988963,0.060935169887585794
6677.0,7279.609,0.00728,0.17115264606066674,0.02718370018844722
6688.0,46861.865,0.04686,0.18889442937318446,0.08176644566879991
6693.0,23996.535,0.024,0.1835765818926228,0.06565035368750961
6712.0,6491.504,0.00649,0.19417293310549186,0.04305833702872449
6774.0,7628.883,0.00763,0.17190926566175868,0.046702320355555674
6782.0,48953.892,0.04895,0.18022032936933857,0.06029125230607964
6840.0,5331.454,0.00533,0.15044076304169582,0.08543638375252213
6888.0,9249.295,0.00925,0.17571387612954043,0.07193605537643714
6914.0,4266.813,0.00427,0.19686826345287328,0.03414846359608322
6930.0,6556.412,0.00656,0.08383791891080582,0.0369409823587145
6968.0,5343.249,0.00534,0.1985171513838119,0.0331795762663803
6976.0,5986.292,0.00599,0.16843833182905477,0.018325122840652765
6995.0,7030.293,0.00703,0.19906253111684977,0.03349180225308249
7003.0,7412.995,0.00741,0.16778255663637903,0.021680544698816737
7022.0,4511.366,0.00451,0.19702912440939838,0.03163881468435864
7027.0,4170.14,0.00417,0.1928691050612967,0.058813796673973115
7048.0,4829.473,0.00483,0.18275544623392248,0.07582127663873713
7057.0,4701.179,0.0047,0.19599395409990936,0.0642674880897236
7080.0,3946.66,0.00395,0.18042254377695316,0.02814018238360929
7081.0,38171.591,0.03817,0.1720126172890192,0.020158577422055773
7103.0,2491.219,0.00249,0.16423051967267355,0.04801180285848618
7151.0,4354.632,0.00435,,
7196.0,7639.435,0.00764,0.19922987860083646,0.09731621639973494
7199.0,4067.304,0.00407,0.18939003727477258,0.046254188457783674
7206.0,10085.827,0.01009,0.19488965663823293,0.00802065689980751
7208.0,6883.521,0.00688,0.19144877948301625,0.09611354660083472
7209.0,4570.835,0.00457,0.1665746777961767,0.03948074647701424
7222.0,11880.741,0.01188,0.17182490630622446,0.049403526957933916
7223.0,18143.673,0.01814,0.1587071802267598,0.026521986840602363
7232.0,16375.824,0.01638,0.17753259370352145,0.11956981600786688
7236.0,9422.936,0.00942,0.13468237235746472,0.09804192520055853
7237.0,3859.653,0.00386,0.12358695424131126,0.021443185222142568
7248.0,39264.557,0.03926,0.1262419565621161,0.03415160397963307
7250.0,51212.986,0.05121,0.17518404645084554,0.07426078500128765
7291.0,22976.615,0.02298,0.17701612101036215,0.05033499809247409
7294.0,17343.633,0.01734,0.19224319781553614,0.022904386608482992
7300.0,20417.06,0.02042,0.18533641898527453,0.04076333607364801
7311.0,5968.098,0.00597,0.18056250360494633,0.03503798903401382
7314.0,27462.904,0.02746,0.13598417795182102,0.04461444212235538
7321.0,6820.67,0.00682,0.11891991631039109,
7324.0,8117.188,0.00812,0.18839586499427918,0.09024176476461546
7325.0,4927.502,0.00493,0.17113375075127352,0.057064146845114336
7326.0,7527.862,0.00753,0.1905751635250119,0.056740565109379366
7327.0,9027.024,0.00903,0.14961153864914287,0.04468290949670313
7333.0,9873.527,0.00987,0.1820497751756916,0.06396760965451224
7336.0,5653.502,0.00565,0.1830826416430449,0.04740215088161891
7344.0,3614.731,0.00361,0.15044945299561288,0.010933769008420259
7345.0,7223.206,0.00722,0.18824396579588834,0.06411136501934002
7346.0,4858.345,0.00486,0.14555465689906308,0.017272167206189036
7347.0,9294.319,0.00929,0.12869714428541165,
7352.0,7361.785,0.00736,0.11370210714476112,0.05513834556409012
7353.0,10080.567,0.01008,0.14977076816856466,0.0975736293531501
7354.0,9449.683,0.00945,0.17179558910435633,0.074638720943463
7355.0,9583.767,0.00958,0.13327514571805463,0.009192264514605327
7356.0,6719.09,0.00672,0.19273907139966961,0.06641806208632607
7357.0,5943.736,0.00594,0.1359934800761895,0.03269739834973471
7358.0,4564.249,0.00456,0.09002313468810992,0.1816713538940176
7359.0,6976.941,0.00698,0.16258500821087107,0.06744297515790795
7360.0,6381.819,0.00638,0.17560947332983493,0.07028039879421659
