ID,Area_m2,Area_km2,NDVI,NDWI
827.0,7018.563,0.00702,0.10603508238239151,-0.12062781004664193
836.0,11775.022,0.01178,0.14455658836275398,-0.15924925931484868
837.0,5365.65,0.00537,0.18181621226901662,-0.18163434660223135
839.0,10615.904,0.01062,0.13533225770746063,-0.14573278580606322
845.0,17683.574,0.01768,0.12275784961656905,-0.13974930097250776
856.0,7198.749,0.0072,0.12807597450627609,-0.13357536926678729
857.0,19318.82,0.01932,0.15686800464871933,-0.16455954532122796
858.0,24971.793,0.02497,0.1611653033139163,-0.1548968770756983
868.0,8276.972,0.00828,0.10585848539151527,-0.10281774370973687
921.0,11792.985,0.01179,0.12978752044857023,-0.1575920949624432
947.0,12749.555,0.01275,0.1856778102477331,-0.19918520312940438
959.0,6551.926,0.00655,0.19797316094504971,-0.20894684636699887
960.0,43729.344,0.04373,0.0167264309185942,-0.03996856732458027
961.0,6233.892,0.00623,0.19736829016575147,-0.19886272190069004
967.0,14555.907,0.01456,0.11803363138918645,-0.1391698793169011
968.0,55559.624,0.05556,0.1599952159756557,-0.17459434514566827
973.0,23852.456,0.02385,0.18626561444473505,-0.18613685950968606
977.0,66790.489,0.06679,0.1612912084662291,-0.1652241940384859
979.0,31520.06,0.03152,0.16585484499453626,-0.16869991253503247
982.0,140074.161,0.14007,0.18614972932232712,-0.19156933291615888
984.0,43774.895,0.04377,0.16675766934364214,-0.17351589750141
995.0,39199.202,0.0392,0.1746588666992656,-0.18372475061565946
1001.0,22696.5,0.0227,0.1239217375431462,-0.12145846490406663
1002.0,45305.034,0.04531,0.18573490929012712,-0.1885689905391764
1009.0,56928.97,0.05693,0.18028731882899798,-0.18253329849021732
1011.0,27862.142,0.02786,0.19517564390978,-0.19751552785253665
1012.0,13713.634,0.01371,0.0754575729206532,-0.10582407415089772
1017.0,22113.854,0.02211,0.1997228141173957,-0.19854682175505609
1023.0,17385.338,0.01739,0.1996533060543566,-0.20509707075233446
1025.0,6318.225,0.00632,0.1815182867637293,-0.1951994302724768
1026.0,22246.61,0.02225,0.11733910456516501,-0.1370830274173347
1028.0,12132.31,0.01213,0.049988661244912615,-0.07608730250655726
1030.0,36129.073,0.03613,0.17073568129843486,-0.18084711886438418
1032.0,36549.299,0.03655,0.11442554543709982,-0.12904139234594003
1033.0,20879.139,0.02088,0.1909459106035041,-0.19996045451934097
1034.0,7040.907,0.00704,0.1781266590848897,-0.18553032961237526
1035.0,5440.784,0.00544,0.19189673819755104,-0.19910282321099926
1036.0,11215.852,0.01122,0.18815647074562827,-0.1941636583504859
1038.0,17490.82,0.01749,0.14827954023220585,-0.1663315585881014
1039.0,17579.202,0.01758,0.16808292338596906,-0.17899621659539022
1040.0,5388.281,0.00539,0.18451077989912273,-0.18919755814068126
1042.0,11899.222,0.0119,0.17497129249064886,-0.18998986894343112
1044.0,11429.721,0.01143,0.10572597059847388,-0.13386198337860214
1049.0,41320.64,0.04132,0.1633326094354822,-0.17556272389636934
1050.0,5278.969,0.00528,0.13293982302659957,-0.15644763033929948
1052.0,14111.127,0.01411,0.19387098556383936,-0.1993325130473772
1054.0,9575.076,0.00958,0.1550248997418553,-0.16625149373888115
1055.0,6397.013,0.0064,0.16438966742093583,-0.18039827746703962
1058.0,9015.834,0.00902,0.058892032227101994,-0.08526486617100025
1060.0,8381.228,0.00838,-0.011350960079604183,-0.019200103799301885
1062.0,46215.021,0.04622,0.14977194236136926,-0.17356977596169398
1063.0,72112.626,0.07211,0.1045558440264105,-0.1292502410069401
1065.0,7157.665,0.00716,0.12226560328241708,-0.14379569689760427
1066.0,12508.279,0.01251,-0.0452589436627471,0.028763568442434165
1068.0,100129.805,0.10013,0.031470367732595754,-0.04902460599577103
1069.0,10476.342,0.01048,0.19510052028808006,-0.20881443906421787
1074.0,32096.638,0.0321,0.10877751585578992,-0.13900150411031367
1078.0,11567.009,0.01157,0.007621770282089724,-0.03424706874239604
1079.0,53439.241,0.05344,0.003844320857148974,-0.029341060092959583
1080.0,14336.462,0.01434,0.031135911246989268,-0.04944256390072504
1081.0,41525.545,0.04153,-0.04181655823840981,0.021416231033959565
1082.0,30365.933,0.03037,0.04979052942644101,-0.07587890774829834
1083.0,122070.707,0.12207,0.09979487150736599,-0.12036119936181658
1084.0,4161.717,0.00416,0.17708139944158136,-0.18885470566200804
1085.0,10050.313,0.01005,0.12471384570824882,-0.14739144326475206
1086.0,8724.203,0.00872,0.12373297625991184,-0.14630229409065024
1090.0,17414.119,0.01741,-0.009399352866701094,-0.007602351207925946
1091.0,4836.755,0.00484,0.03200977805201128,-0.06141364308833541
1092.0,26557.093,0.02656,0.18820702418607416,-0.1920104569474751
1093.0,12753.647,0.01275,-0.040222435431214155,0.022924801296696905
1094.0,12572.248,0.01257,0.03206618179245134,-0.05130097258797624
1095.0,6551.29,0.00655,0.1674758294897272,-0.17320866994369052
1098.0,33924.57,0.03392,0.08675155390571614,-0.11292635292261834
1099.0,36677.258,0.03668,-0.021310899971135874,0.0023730595011834795
1100.0,10684.065,0.01068,0.06259276280298319,-0.07303071335385197
1113.0,133734.4,0.13373,0.15587114370143834,-0.17173171172414317
1117.0,11407.362,0.01141,0.1860315709175775,-0.19181615946688513
1121.0,6849.002,0.00685,0.18227375220916409,-0.19219049164535668
1126.0,10169.898,0.01017,0.19710668910614948,-0.20617073040098088
1127.0,5314.117,0.00531,0.16360742505572448,-0.1631338363599814
1129.0,10485.727,0.01049,0.17591280524434394,-0.16625340646120812
1131.0,52226.13,0.05223,0.0771792904053178,-0.10671003298871196
1133.0,4589.444,0.00459,0.18193415699183382,-0.19383809464725557
1141.0,8523.941,0.00852,0.1990783231433593,-0.20360643826496813
1142.0,38304.706,0.0383,0.0987163398921227,-0.12024099601505925
1143.0,5911.526,0.00591,-0.01901825268507948,-0.008371490385934684
1146.0,13748.48,0.01375,0.14894665476605243,-0.16310168118542187
1148.0,6828.522,0.00683,0.14324692753992985,-0.17204903358406828
1149.0,28224.818,0.02822,-0.008434761659080307,-0.008408882056275335
1153.0,4602.817,0.0046,-0.08355848165689,0.06463865120250459
1159.0,15535.687,0.01554,-0.012872613546499092,-0.010041550509435303
1163.0,8616.192,0.00862,-0.0048931525594481835,-0.018350216145430448
1167.0,33961.061,0.03396,-0.00019450557070029955,-0.019394955318803413
1168.0,10982.395,0.01098,0.04050541712721517,-0.06958838049765932
1176.0,5073.181,0.00507,0.1657971560478503,-0.17873407687882184
1185.0,5961.63,0.00596,-0.045978045600699506,0.02372041246056045
1187.0,11152.537,0.01115,0.12254795785697453,-0.1631123280385954
1190.0,18637.074,0.01864,0.1298975103204433,-0.1463794093937646
1192.0,6564.792,0.00656,0.16510398097854043,-0.18354571821038837
1194.0,38542.813,0.03854,0.14716158485240674,-0.16391198102711027
1196.0,17712.358,0.01771,0.18753522226096467,-0.19304411687199263
1198.0,25404.009,0.0254,-0.049924105784307136,0.02251659076199902
1201.0,37061.877,0.03706,0.19743108145978588,-0.19795383690630153
1202.0,9372.183,0.00937,-0.07919752019048608,0.06030009674813796
1204.0,44351.421,0.04435,0.15532888199412537,-0.1664215365978127
1207.0,41762.97,0.04176,0.12979244888861768,-0.14696979725998402
1212.0,55158.246,0.05516,0.13035948295652328,-0.15659451373643193
1213.0,11257.768,0.01126,0.19105043507172187,-0.19084551650758833
1215.0,5801.334,0.0058,0.16211012241716735,-0.16759406077523517
1220.0,8464.745,0.00846,0.13802496667352812,-0.16088222312675413
1221.0,154250.124,0.15425,0.17525000622862874,-0.18197397915933325
1228.0,6682.624,0.00668,0.19679532711747477,-0.19629643971973798
1230.0,4351.731,0.00435,0.16982956946459588,-0.17811757109282736
1233.0,6694.667,0.00669,0.14931421668455375,-0.16529627926603557
1240.0,13925.686,0.01393,0.1353311671300131,-0.1643258612025511
1246.0,12731.092,0.01273,0.10545371839476045,-0.1419973202815671
1248.0,10794.23,0.01079,0.06585490705889561,-0.08545801575579151
1249.0,24757.351,0.02476,-0.04681361960074016,0.02655760554785947
1250.0,7637.78,0.00764,0.08963840314642509,-0.11721313638988624
1252.0,10423.036,0.01042,0.09614118752891003,-0.12213752321430833
1255.0,11424.513,0.01142,0.12170604861788283,-0.1407493789364746
1257.0,10959.742,0.01096,0.008908169468776672,-0.03281913694994876
1259.0,7375.658,0.00738,0.11926585265275787,-0.1378202192249877
1260.0,18901.276,0.0189,-0.003742995257031981,-0.020078800496758923
1263.0,23389.919,0.02339,0.06821639312249209,-0.09495837916684405
1264.0,13713.464,0.01371,0.11338055704550422,-0.13080200425730332
1268.0,19663.451,0.01966,0.11713441177191025,-0.13422026077668908
1269.0,25321.233,0.02532,0.039047741746881144,-0.06002797136910844
1270.0,6680.016,0.00668,0.15376712844103232,-0.1516491309676306
1272.0,6154.463,0.00615,-0.05575943389104066,0.030455029873415553
1273.0,18165.829,0.01817,-0.03661066090611023,0.02003295939635178
1279.0,7357.484,0.00736,0.07182748885093257,-0.08995459006309284
1281.0,32861.301,0.03286,0.012288901741036064,-0.03035398524347604
1282.0,23220.522,0.02322,0.0805947573443961,-0.07320977728205347
1284.0,11251.425,0.01125,0.02564211514971248,-0.05065908835447455
1285.0,10036.996,0.01004,0.07943165586944731,-0.07472037331105008
1286.0,6184.474,0.00618,-0.03689585720418903,0.010778409766121436
1287.0,18074.95,0.01807,0.022934287255350704,-0.019858616473061922
1288.0,7961.701,0.00796,0.09042989729668759,-0.10371347765845881
1289.0,91026.196,0.09103,0.1273433772644835,-0.14318369877419881
1292.0,28561.217,0.02856,0.07156894397243053,-0.08667901108552586
1295.0,4885.189,0.00489,0.15438009024921112,-0.16780642209353577
1296.0,16826.909,0.01683,0.19236415975852125,-0.20185416690161054
1297.0,4656.007,0.00466,0.19851969582616183,-0.20087446599602482
1299.0,62306.689,0.06231,0.02807006406224792,-0.02572953293678304
1300.0,14811.481,0.01481,0.10846692755487056,-0.1192030187895996
1301.0,124304.742,0.1243,0.1625071987797258,-0.18305932473876493
1302.0,44853.135,0.04485,0.020481108237507616,-0.031415335534747645
1304.0,37042.403,0.03704,0.16273469070723232,-0.17744482499632744
1308.0,19176.409,0.01918,0.16347355818851483,-0.16960518990454404
1309.0,5943.594,0.00594,0.17394370189841601,-0.1857383363309852
1310.0,26579.253,0.02658,0.17051781017569065,-0.18281067211883112
1313.0,13033.108,0.01303,0.18171417792123026,-0.20240891176895617
1314.0,107107.311,0.10711,-0.020934971989324272,-0.005907424645112902
1315.0,22599.45,0.0226,0.18719054088245793,-0.18936387551333198
1317.0,5536.965,0.00554,0.02510843375818354,-0.037015696073126485
1319.0,20750.885,0.02075,-0.039713265883262065,0.028416905908985924
1320.0,26821.547,0.02682,0.1042568215505614,-0.11216331255308348
1321.0,12699.527,0.0127,0.13391899702869317,-0.14105744839224946
1322.0,25342.679,0.02534,0.14185983353913656,-0.16322174212891352
1324.0,76763.008,0.07676,0.18738550300938275,-0.19524743596408148
1325.0,81323.545,0.08132,0.1956065440207803,-0.19933237993540734
1326.0,21886.096,0.02189,0.0924299504999535,-0.11689066980892933
1327.0,5753.481,0.00575,0.18677555975706175,-0.19481332533254878
1328.0,4901.151,0.0049,0.08538955460605288,-0.0962263261586166
1329.0,25695.944,0.0257,0.184177603567765,-0.2020949521867998
1330.0,140439.95,0.14044,0.007493116671625977,-0.03001012755777391
1331.0,7766.869,0.00777,0.014747363803596217,-0.0252659240804677
1333.0,37808.13,0.03781,0.19277668654408614,-0.1960046185735541
1334.0,24826.744,0.02483,0.11102643632796298,-0.12471499925758543
1335.0,21502.989,0.0215,0.18630736122112526,-0.19668102712991303
1336.0,8517.975,0.00852,0.1890452688540636,-0.19260365023957418
1337.0,26417.414,0.02642,0.11706998919985816,-0.13454035976871376
1338.0,6816.548,0.00682,0.012685907531856224,-0.04593503445675558
1339.0,73234.213,0.07323,0.02458886568682222,-0.04051462482935782
1340.0,14010.898,0.01401,0.04666669043919145,-0.06159553207319427
1341.0,8427.23,0.00843,0.005984630472661411,-0.028421985229467355
1343.0,89828.111,0.08983,0.16522120971749812,-0.17912632416544036
1345.0,176493.403,0.17649,0.1464971918945384,-0.16704322527599264
1346.0,4924.902,0.00492,0.19585626571275153,-0.20353943022262164
1348.0,6901.539,0.0069,0.12139297818276064,-0.1460908407965491
1349.0,75230.542,0.07523,0.0020038943861801026,-0.006451302611017122
1350.0,27687.438,0.02769,0.061770942505254285,-0.07446353054649159
1351.0,12785.023,0.01279,0.17909397801389926,-0.19201813437505294
1353.0,10795.88,0.0108,0.048527001185863214,-0.0630347317039439
1354.0,5877.914,0.00588,0.18391771501143037,-0.18491150520293226
1355.0,35633.267,0.03563,0.1598926899942773,-0.1694340830764573
1356.0,31513.58,0.03151,0.17635978124446144,-0.17638037950034874
1357.0,61915.355,0.06192,0.17657083629865544,-0.19660865715427614
1358.0,24269.117,0.02427,0.19749424757219433,-0.202079006435527
1359.0,6819.959,0.00682,0.04197829530067536,-0.05351404670410006
1360.0,56474.446,0.05647,0.02170547800857562,-0.033289240161914715
1361.0,25850.396,0.02585,0.053226549315746656,-0.06850011785134377
1365.0,6582.797,0.00658,0.17590411891494978,-0.18101867085655643
1366.0,10694.266,0.01069,0.007971565571533083,-0.013482232388687425
1367.0,31789.58,0.03179,0.13208677971554283,-0.15407712570519966
1368.0,27884.661,0.02788,0.16004553226562848,-0.16249880141515582
1369.0,26492.315,0.02649,0.17830938084152273,-0.1787293618723804
1370.0,8771.6,0.00877,0.14285711637306708,-0.16511974172763658
1371.0,27234.637,0.02723,0.08417394965673178,-0.09832779569754606
1372.0,6122.16,0.00612,0.006551175137742052,-0.014469843656158226
1373.0,11415.964,0.01142,0.19136377275815075,-0.19441706522300836
1376.0,7493.912,0.00749,0.12485763610298437,-0.12600870773037748
1386.0,4859.236,0.00486,0.013790761452081916,-0.026174357384104764
1387.0,10057.682,0.01006,0.17181713747771088,-0.16907281200685548
1391.0,37375.745,0.03738,0.12257667764103558,-0.14292850192398027
1395.0,5202.798,0.0052,0.008584597995299136,-0.01641613233486148
1396.0,11489.251,0.01149,0.10312497151920369,-0.09710917198682434
1399.0,5615.8,0.00562,0.05986874375080243,-0.07618892220602122
1400.0,26626.72,0.02663,0.15095631990002165,-0.15994586558283352
1402.0,34737.311,0.03474,0.09760171470796068,-0.10429501121964094
1403.0,27705.527,0.02771,0.12293907444416963,-0.13786502632479697
1406.0,15972.346,0.01597,0.10622179882754426,-0.116584806960658
1407.0,9531.509,0.00953,0.14194104377429864,-0.12772993810459554
1410.0,7138.38,0.00714,0.08743255136834303,-0.09043408528987311
1411.0,67384.683,0.06738,0.0453169848116461,-0.05781346421220777
1416.0,40136.235,0.04014,0.12088598943184849,-0.12731651344988337
1421.0,48153.299,0.04815,0.07622356203824389,-0.08778108968127799
1426.0,10977.598,0.01098,0.035333672797567384,-0.04687657948242465
1432.0,177816.301,0.17782,0.19237503842669204,-0.20062152539245123
1434.0,36569.062,0.03657,0.1902295896351473,-0.18623603704451172
1442.0,28827.112,0.02883,-0.08809959841637884,0.07567116797706121
1459.0,4888.36,0.00489,0.18595864717021857,-0.19306883870889885
1463.0,44865.435,0.04487,0.1941478258158443,-0.18600576860679527
1475.0,32320.595,0.03232,0.18616560594956355,-0.17995636343276294
1491.0,223641.545,0.22364,0.19758639104100403,-0.20005046910218074
1495.0,144030.575,0.14403,0.16856290816452396,-0.16791026651914784
1497.0,29560.224,0.02956,0.1680310755349466,-0.18207065476596032
1506.0,36592.44,0.03659,0.06813538759110913,-0.07963463109541163
1509.0,86287.19,0.08629,0.15615020340003624,-0.1696148361774363
1539.0,11643.129,0.01164,0.18744008494636424,-0.19048306533646656
1542.0,8678.435,0.00868,0.14759655382893844,-0.15927233844839736
1545.0,12957.126,0.01296,0.03926668827648081,-0.06870106398690512
1547.0,15374.546,0.01537,0.12529631851191142,-0.11365831748912264
1553.0,19113.747,0.01911,-0.06664783613883617,0.04248099157742443
1560.0,7422.129,0.00742,-0.04905417201363563,0.02299499553875488
1561.0,5310.549,0.00531,0.16480893568419247,-0.18365686951578059
1568.0,15634.253,0.01563,-0.073782329899835,0.05942895129574796
1573.0,11658.731,0.01166,0.15866909462802134,-0.17911468644020723
1587.0,50819.174,0.05082,0.1448723046344969,-0.1612787915633475
1594.0,12282.195,0.01228,0.028633058959594525,-0.05100828752786588
1595.0,19237.767,0.01924,-0.09568251808191476,0.08984447297131426
1597.0,67763.793,0.06776,0.08416850898012718,-0.08436961101284253
1598.0,15972.246,0.01597,-0.009923760625091434,-0.013473594465012388
1603.0,7098.585,0.0071,0.09811103220180518,-0.11513419161002508
1610.0,28336.615,0.02834,-0.09726164094581348,0.09374505299630906
1611.0,36253.29,0.03625,0.1315496089907356,-0.15933298979960614
1616.0,14919.981,0.01492,0.18901803313800827,-0.19994695985174704
1618.0,22873.585,0.02287,0.19387042223317436,-0.19586038355484903
1620.0,4658.358,0.00466,0.123716432262206,-0.1253361408442584
1621.0,11511.991,0.01151,0.17737437119170366,-0.17873086432080126
1623.0,39282.232,0.03928,0.12704737201791727,-0.1397360754247819
1630.0,84717.696,0.08472,0.19941938309235935,-0.21156911881518436
1639.0,34626.018,0.03463,0.14375001637670945,-0.14410438773624995
1645.0,19630.31,0.01963,0.11846650983322637,-0.1537340383474914
1652.0,4571.905,0.00457,0.1873951956178789,-0.181042195714539
1654.0,8807.76,0.00881,0.1633899637507002,-0.18984875671680798
1675.0,2381.023,0.00238,0.1797481704996236,-0.19690942312900095
1682.0,6740.979,0.00674,0.15795017114694315,-0.1547646581810705
1693.0,7651.548,0.00765,0.07953668579280156,-0.07527087273028976
1746.0,8532.44,0.00853,,
1765.0,20657.589,0.02066,0.16011744732207123,-0.18193500112342617
1769.0,6540.731,0.00654,0.10265589088660526,-0.12261233703290146
1771.0,41243.888,0.04124,0.171240746346926,-0.22968601473051797
1776.0,4835.075,0.00484,0.13486568590657608,-0.14515192204311303
1777.0,9450.986,0.00945,0.02142391833566029,-0.04553937079409804
1781.0,11340.788,0.01134,0.18447821421728625,-0.1878592190330904
1785.0,36477.709,0.03648,0.14039063716879455,-0.16165423925003194
1787.0,21068.724,0.02107,0.1478619260312341,-0.17904571020620777
1791.0,7616.809,0.00762,0.1086182781070798,-0.12049414327854331
1792.0,9741.109,0.00974,0.048997363287514376,-0.07696792463779949
1793.0,13923.213,0.01392,0.16237300751163702,-0.1741120487202411
1798.0,10890.009,0.01089,0.17266904507650946,-0.1830681979202257
1799.0,5314.608,0.00531,-0.07368796273289309,0.046012620529956985
1801.0,21223.223,0.02122,0.1149790189629211,-0.13771572344216831
1802.0,59878.281,0.05988,0.19094183635631085,-0.20130124357372753
1805.0,52596.639,0.0526,0.13999111828043262,-0.16274626419206922
1809.0,35055.427,0.03506,0.1820788205326557,-0.19013479280600193
1810.0,5938.431,0.00594,0.12089473322023248,-0.13448470201384544
1811.0,11712.257,0.01171,,
1819.0,12408.462,0.01241,-0.016080090231542686,-0.005977613552567822
1820.0,6693.401,0.00669,0.1029501243101136,-0.11243200467810908
1822.0,4251.653,0.00425,0.15455041901223843,-0.17007419790812822
1823.0,6620.864,0.00662,0.05458233321140119,-0.07939817053164502
1827.0,33025.88,0.03303,0.12348418161088175,-0.136522785340382
1831.0,4706.196,0.00471,0.12739115967816278,-0.1413437271714972
1835.0,4567.255,0.00457,0.11843740949935463,-0.13702255898920934
1836.0,46776.01,0.04678,0.06877224871157242,-0.09295631360424327
1841.0,31018.855,0.03102,-0.03253189528227197,0.012356448838374315
1842.0,17444.333,0.01744,-0.00966388752109888,-0.014113327956954103
1843.0,4433.206,0.00443,0.03866234573746546,-0.06700825739499974
1851.0,10466.655,0.01047,0.07941446389259714,-0.10641247077279722
1852.0,7714.334,0.00771,0.045812706796931564,-0.0682041060144104
1857.0,9243.968,0.00924,-0.04204143602272912,0.014457689154104537
1859.0,16979.814,0.01698,0.03243838992640426,-0.05830945424431984
1865.0,5553.755,0.00555,0.1693569801848089,-0.18749839868496554
1870.0,12126.304,0.01213,0.19546090468529856,-0.20779316608724774
1875.0,16551.431,0.01655,-0.026414030491388088,-0.0035372484712892765
1881.0,20093.7,0.02009,0.12810865769548882,-0.14553990133310424
1886.0,38859.938,0.03886,0.07275864578482048,-0.10050433122856335
1887.0,73689.172,0.07369,0.13556485713243557,-0.16207577360187964
1888.0,6454.287,0.00645,0.06445102254561434,-0.08404668681875767
1892.0,5419.175,0.00542,-0.029041943808257066,0.004979614724672175
1895.0,12687.625,0.01269,0.17955408608152876,-0.19131323837197367
1897.0,8942.664,0.00894,0.15956019878968997,-0.1727843753391175
1899.0,9805.285,0.00981,-0.018038341926466882,-0.00477221854020378
1903.0,17917.662,0.01792,0.03296188767664172,-0.056095285925110885
1906.0,64070.095,0.06407,0.004047079294399666,-0.029681410234931854
1910.0,10203.512,0.0102,0.0539807075085998,-0.07374691063176998
1915.0,19951.507,0.01995,0.19089677703930974,-0.1960955208468691
1918.0,6932.632,0.00693,0.1098245430610199,-0.1456111608553516
1919.0,4802.32,0.0048,0.19414303599316327,-0.19640264645979622
1922.0,8282.27,0.00828,0.17154935118038675,-0.17638645135788103
1924.0,6740.359,0.00674,0.16323762632549954,-0.1698550260319286
1925.0,42935.675,0.04294,0.17470678703176232,-0.1763718828488947
1927.0,19584.004,0.01958,0.14637461374440633,-0.15835856254802175
