ID,Area_m2,Area_km2,NDVI,NDWI
4046.0,4642.296,0.00464,0.029380013071389443,-0.050283751656647106
4047.0,5358.498,0.00536,0.12305854928072,-0.1516540193610749
4048.0,7375.782,0.00738,0.005478561997998141,-0.013906799898762945
4050.0,10875.533,0.01088,0.0627746988861278,-0.09314819697351884
4051.0,6079.971,0.00608,0.16267613659371308,-0.18285201386226244
4054.0,8598.081,0.0086,0.005577008705545912,-0.01486905150356433
4055.0,16983.091,0.01698,0.1514128475333085,-0.1843232397223633
4056.0,24170.662,0.02417,0.15218762988987328,-0.1430517653009692
4057.0,14461.368,0.01446,0.07198751218270628,-0.09361293487938774
4058.0,19870.279,0.01987,0.1479320865474368,-0.17156022063220838
4061.0,23389.134,0.02339,0.19470155080192475,-0.2127338359542355
4063.0,22115.72,0.02212,0.19728346215217404,-0.21030691063671572
4066.0,9292.44,0.00929,0.15339289371226655,-0.18536158922490958
4070.0,97255.452,0.09726,0.18236599049397104,-0.20652657096482374
4071.0,7815.505,0.00782,0.17130419321207738,-0.2019965779001848
4072.0,43005.413,0.04301,0.18561104729086378,-0.19517169274725635
4074.0,4175.269,0.00418,0.18172946920427807,-0.1876462090169456
4077.0,9875.481,0.00988,0.15077889308111728,-0.17390694313634447
4078.0,6276.859,0.00628,0.07610240572462888,-0.08485705210669693
4079.0,16940.837,0.01694,0.08647355824167845,-0.1048981468145503
4082.0,19658.8,0.01966,0.06357183721401986,-0.06811128631412003
4085.0,7647.774,0.00765,0.19328582256817922,-0.20659319908281665
4086.0,14784.919,0.01478,0.11742831173378761,-0.15601045991881468
4088.0,6255.591,0.00626,0.0587480667259804,-0.08550656284235592
4090.0,10944.69,0.01094,0.0844084822010248,-0.10090629832257768
4092.0,14211.623,0.01421,0.11435308956348893,-0.14537630700515897
4093.0,5515.342,0.00552,0.15436471627334622,-0.18607357220811996
4094.0,21223.005,0.02122,0.15682827315627068,-0.19438779693711566
4095.0,17904.141,0.0179,0.04981951558617291,-0.06585765846666473
4096.0,12003.453,0.012,0.11490571864058562,-0.13075722576312268
4101.0,4182.06,0.00418,0.13327958854577565,-0.1823789734796034
4104.0,9620.121,0.00962,0.17424362390304848,-0.20025816198138555
4105.0,10750.885,0.01075,0.13425771821180166,-0.1731807715472277
4106.0,8260.356,0.00826,0.1107386204174412,-0.14225650800427156
4109.0,12847.208,0.01285,0.08625338552928659,-0.09283582673963263
4110.0,33699.298,0.0337,0.1711725730120576,-0.19233800075418914
4113.0,15045.421,0.01505,0.13240223517681768,-0.17999173166961602
4114.0,5236.444,0.00524,0.11131224266533588,-0.15842900320781203
4116.0,47723.301,0.04772,0.051671007438398434,-0.0514435650927263
4117.0,10796.349,0.0108,0.03815842341061775,-0.06128323254236854
4119.0,5944.659,0.00594,0.06982181860708166,-0.06926690359952577
4120.0,34065.402,0.03407,0.12782354982859306,-0.12818089333708904
4122.0,23551.384,0.02355,0.11062749862244543,-0.10897746138458428
4123.0,6809.114,0.00681,0.0030785672448937033,0.001036873175804153
4131.0,4764.006,0.00476,0.16260406848029255,-0.21045100606697867
4135.0,8981.617,0.00898,0.01964330725209179,-0.035892481787654425
4137.0,9998.693,0.01,0.1898681542732215,-0.21496334239577614
4138.0,6744.653,0.00674,0.1417073155661097,-0.17693833959938923
4139.0,23121.762,0.02312,0.010152429903033841,-0.017824859145714942
4140.0,8540.063,0.00854,0.13918340177220653,-0.18562030385796693
4141.0,98489.505,0.09849,0.12400648867270597,-0.15851452152939177
4142.0,18660.571,0.01866,0.05255927213548801,-0.04697530916579213
4143.0,2875.28,0.00288,0.15987122145686639,-0.1684651764791322
4145.0,12178.526,0.01218,0.07612811562059969,-0.09778425522356864
4146.0,2790.396,0.00279,0.19202612454863352,-0.18518637599685425
4149.0,6785.664,0.00679,0.1556649133848932,-0.14406170274306518
4150.0,21637.474,0.02164,0.11396025148294373,-0.1342908720504244
4151.0,29119.635,0.02912,0.0054662593506933045,-0.003291488772687667
4152.0,9396.896,0.0094,0.12338385358380137,-0.14573780658035584
4153.0,9311.438,0.00931,0.1496868010810397,-0.17937635166484045
4154.0,3993.236,0.00399,0.1305347647369019,-0.16562097849453145
4155.0,43446.913,0.04345,0.1846638453514171,-0.18753703786765386
4157.0,10690.899,0.01069,0.18692652880828928,-0.20039088678236708
4159.0,11686.133,0.01169,0.11809754009601732,-0.13259655512904064
4162.0,8549.432,0.00855,0.1732711293686514,-0.20252960118486335
4163.0,3990.7,0.00399,0.020049588375528494,-0.029298705617918825
4167.0,15198.921,0.0152,0.10269398367628342,-0.11605772899377234
4170.0,19840.321,0.01984,0.013157910933267392,-0.018772571237932176
4179.0,12485.707,0.01249,0.09653247982330572,-0.10886124926664784
4182.0,9616.106,0.00962,0.14065894352239905,-0.1648386403301363
4184.0,8150.07,0.00815,0.0076204151673290345,-0.01499091841791923
4185.0,7405.195,0.00741,0.1413600787277393,-0.17615466632011864
4188.0,11476.22,0.01148,0.14803397198692977,-0.17880007277567125
4190.0,13935.939,0.01394,0.0713793631835168,-0.10131481550792235
4191.0,6201.97,0.0062,0.12941755359381937,-0.12356548924871429
4193.0,19329.999,0.01933,0.05410785966647352,-0.043294761895847106
4194.0,8216.382,0.00822,0.06350203911881258,-0.08921599026580049
4195.0,22477.97,0.02248,0.09908009805083666,-0.11313229425389813
4196.0,8115.503,0.00812,0.13713098726007372,-0.15890824461922895
4198.0,11331.134,0.01133,0.043476754593325354,-0.038093443526299536
4199.0,26682.61,0.02668,0.148835727708053,-0.17328489890120988
4205.0,9011.141,0.00901,0.16961707425328848,-0.1730088995556158
4206.0,10622.757,0.01062,0.16693873428835068,-0.1989320816231654
4212.0,22773.294,0.02277,0.15036993044637262,-0.15744961757653564
4213.0,14114.482,0.01411,0.12191822869032283,-0.13779760548108988
4218.0,14384.785,0.01438,0.12765496372763868,-0.14395918493289278
4223.0,6780.033,0.00678,0.07035870108454893,-0.10483740799772412
4225.0,11085.431,0.01109,0.1281086463513911,-0.13960481986119924
4229.0,6865.93,0.00687,0.16169157101368428,-0.1990163446212567
4235.0,14625.003,0.01463,0.13032191585103206,-0.14994893876506746
4237.0,10743.179,0.01074,0.19077257142424547,-0.2045394684560424
4238.0,12841.695,0.01284,0.04562025271952186,-0.054677171878732854
4239.0,6998.78,0.007,0.1475661646533663,-0.17419103344398115
4240.0,15899.577,0.0159,0.1083503100015529,-0.14887379328900113
4242.0,3546.433,0.00355,0.02780216767736851,-0.032804485983569436
4248.0,44450.774,0.04445,0.09853576872246389,-0.12862372807159944
4254.0,2055.59,0.00206,0.17691891590222164,-0.20698783560102216
4260.0,10464.156,0.01046,0.1136611108247802,-0.12208254305930163
4261.0,36609.062,0.03661,-0.0008849025691518564,-0.003183620651448675
4262.0,50640.869,0.05064,0.18503921328418693,-0.1936790927346127
4265.0,8206.167,0.00821,0.016044243805986156,-0.01605743847439185
4267.0,16059.914,0.01606,-0.004997502012973266,0.014196904473620868
4269.0,16658.177,0.01666,0.11975235672790277,-0.11946195283056171
4270.0,10746.173,0.01075,0.06023950170403776,-0.07838776069190083
4272.0,9186.875,0.00919,0.09179257988488831,-0.12394469283375589
4276.0,5581.857,0.00558,0.12976386630867912,-0.1657011819230799
4277.0,9709.328,0.00971,0.13129562063344616,-0.15614875763445882
4280.0,5121.635,0.00512,0.07307834965814068,-0.10731917087337098
4281.0,7016.874,0.00702,0.1652012140162393,-0.15393267440474118
4283.0,4216.631,0.00422,0.18639088196664233,-0.18684287600498317
4285.0,6477.004,0.00648,0.15827453759035987,-0.15517742715899288
4286.0,5378.725,0.00538,0.11645899063769644,-0.10426422083883531
4288.0,5356.301,0.00536,0.09973185882411748,-0.0955302943406236
4292.0,4881.63,0.00488,0.12495085217698927,-0.1644462247647073
4294.0,8099.402,0.0081,0.0021575733571685108,-0.003557109223051596
4295.0,3712.454,0.00371,0.14308659790259226,-0.15929092638879525
4296.0,10028.713,0.01003,0.022119341233109876,-0.032062723034909445
4299.0,55526.992,0.05553,0.0059553988384194075,-0.013202995525341129
4300.0,6476.837,0.00648,0.19274685052333043,-0.20725703054150896
4303.0,16986.082,0.01699,0.09018141822125708,-0.107454619889924
4304.0,14101.426,0.0141,0.17094753165799675,-0.20070019225253438
4310.0,6378.841,0.00638,0.17588284490944042,-0.21035759343111482
4312.0,9780.844,0.00978,0.10001790217951365,-0.12940218785149926
4314.0,6056.249,0.00606,0.1520416591763713,-0.18799830695601827
4318.0,17772.976,0.01777,0.1842937896134007,-0.21294606556416043
4322.0,26503.738,0.0265,0.18606660850100193,-0.20751981834697317
4324.0,10991.751,0.01099,0.16492968413659098,-0.19811410041237065
4325.0,8409.146,0.00841,0.17433321708538688,-0.20930989055479102
4326.0,17848.303,0.01785,0.0889093827692844,-0.08460718792807295
4331.0,15303.652,0.0153,0.10448205575773951,-0.11844754592458284
4332.0,7414.239,0.00741,0.15327292919212587,-0.18560902703951693
4335.0,21422.738,0.02142,0.18019071303400627,-0.21116646019067928
4336.0,12901.701,0.0129,0.1892342848426856,-0.21232583555924864
4340.0,10791.603,0.01079,0.14379786532429736,-0.17726761591444343
4341.0,12927.876,0.01293,0.08947394340457879,-0.09907026224857307
4343.0,4186.114,0.00419,0.07150298243208826,-0.08522325016697853
4344.0,15664.601,0.01566,0.0670555692481186,-0.08207984729391184
4346.0,11184.591,0.01118,0.1220218107976442,-0.1507984258429693
4350.0,8297.36,0.0083,0.10625266351083201,-0.13186409484516112
4351.0,58541.328,0.05854,0.19555365982250666,-0.21395357408860813
4353.0,10114.639,0.01011,0.12001990982948002,-0.12956156094951307
4354.0,52565.842,0.05257,0.1970854220372902,-0.219722639533704
4355.0,8442.564,0.00844,0.17858936520471017,-0.20737374236016035
4356.0,11043.877,0.01104,0.05919851469021645,-0.07220734790117153
4358.0,16433.144,0.01643,0.15632575945772664,-0.19482219310872012
4359.0,16669.493,0.01667,0.1348189224374179,-0.15728933095173625
4361.0,19965.926,0.01997,0.1252110329647365,-0.15007652205083863
4364.0,14209.622,0.01421,0.1988266281439175,-0.2134382371645798
4365.0,6232.044,0.00623,0.12377391205106289,-0.147186303530812
4367.0,3994.886,0.00399,0.1284379121994824,-0.1652449012584505
4370.0,16167.69,0.01617,0.01792431517142274,-0.029761362381582862
4371.0,7798.917,0.0078,0.12067382905905615,-0.138149465061448
4372.0,4088.635,0.00409,0.0984787657735558,-0.10683117517530097
4373.0,77824.452,0.07782,0.10608208889600726,-0.11691605262814429
4374.0,4843.927,0.00484,0.02684561911286032,-0.04020532133830783
4375.0,4260.546,0.00426,0.16388855118184523,-0.19317278987088615
4376.0,8889.846,0.00889,0.05155218531960048,-0.058577093194011
4377.0,10368.576,0.01037,0.1810145340361684,-0.21008051463246424
4380.0,6554.732,0.00655,0.10120967808930667,-0.11839490927965848
4381.0,10171.353,0.01017,0.09064756277033528,-0.10014687147360893
4382.0,12811.751,0.01281,0.09919551232015592,-0.10295193042717847
4383.0,3822.259,0.00382,,
4384.0,21883.581,0.02188,0.18444535421753036,-0.21025616325094199
4386.0,11273.292,0.01127,0.1328425348849883,-0.15817485470069334
4387.0,39626.78,0.03963,0.12177014555416364,-0.13986798360100244
4388.0,17270.261,0.01727,0.10106124676264831,-0.13020874191099177
4390.0,11489.884,0.01149,0.05106294155499055,-0.0507902503937543
4391.0,7108.636,0.00711,0.08967350932884023,-0.11587665372262942
4393.0,9879.194,0.00988,0.08927867415591244,-0.10499805721414232
4396.0,25497.422,0.0255,0.1635828742798017,-0.19408846314433043
4397.0,14017.842,0.01402,0.08143192234250511,-0.10642416572863304
4398.0,12480.483,0.01248,0.184450494708262,-0.21261121401678743
4399.0,11569.252,0.01157,0.17442860569182295,-0.19790492658601774
4400.0,10127.558,0.01013,0.13446755576172786,-0.155093003673303
4401.0,6839.708,0.00684,0.16340127806072238,-0.187964150380412
4402.0,7261.094,0.00726,-0.0010036664634728723,-0.0017331495550069677
4405.0,18001.733,0.018,0.1748742848723741,-0.20551783491900003
4406.0,21998.099,0.022,0.014167638866227135,-0.02383595997687682
4407.0,7958.741,0.00796,0.18097822727389726,-0.21148982810528805
4408.0,10382.401,0.01038,0.18220681623793497,-0.21040613623379434
4411.0,8849.358,0.00885,0.1158351533918869,-0.1358729839808286
4415.0,5116.355,0.00512,0.1598281747821059,-0.190745975675293
4420.0,10161.426,0.01016,0.08465835368911205,-0.09689447315205689
4421.0,13531.964,0.01353,0.17691663636147759,-0.2061025685568645
4422.0,7335.396,0.00734,0.11322553740522308,-0.13755326148568364
4424.0,11396.684,0.0114,0.17620427822903975,-0.19825430012598866
4425.0,4042.578,0.00404,0.13444689731356904,-0.1537878965239826
4426.0,10878.999,0.01088,0.19964843661405893,-0.22095704985165207
4429.0,5012.416,0.00501,0.1864957458228247,-0.21637704235696045
4430.0,4762.219,0.00476,0.017580513695998053,-0.027310581001274876
4432.0,30621.74,0.03062,0.08637294770369414,-0.09866109137803178
4433.0,4613.933,0.00461,0.10620317215672274,-0.12572359619644669
4435.0,5294.966,0.00529,0.05056332416297233,-0.05272083832366492
4436.0,5630.958,0.00563,0.061003650177384884,-0.06685211940548105
4438.0,6702.633,0.0067,0.10806174408424735,-0.14138533821515759
4440.0,31719.989,0.03172,0.15612937230773963,-0.15642942103327356
4442.0,13031.867,0.01303,0.11372910155298531,-0.14254729364087176
4445.0,30983.607,0.03098,0.19793334649653485,-0.21643928428437692
4449.0,7557.506,0.00756,0.05908745042946049,-0.06888782456311633
4464.0,8279.584,0.00828,0.17616038551311877,-0.19283293741137394
4467.0,14914.471,0.01491,0.05126670120648213,-0.06616315924018784
4470.0,40136.952,0.04014,0.1339327300313579,-0.15009126069706225
4491.0,4547.462,0.00455,0.1980276742246736,-0.21608316442195624
4497.0,7973.597,0.00797,0.1816202738465257,-0.23179821773914683
4510.0,9472.307,0.00947,0.11997265752327947,-0.11277042123369657
4519.0,21079.357,0.02108,0.15715456911259096,-0.1745430539992031
4527.0,10806.917,0.01081,0.19172275102958852,-0.21490008346016184
4528.0,6350.769,0.00635,0.16903340556701046,-0.19796648080391246
4533.0,5324.439,0.00532,0.14705516252802117,-0.2088311756568052
4534.0,15435.315,0.01544,0.15724427947626748,-0.2067691611911008
4535.0,12335.708,0.01234,0.1404256019681653,-0.18920267346787437
4536.0,12100.612,0.0121,0.19432377173919071,-0.23078988435685624
4537.0,19446.735,0.01945,0.15100558698826938,-0.1802549537784955
4538.0,4666.535,0.00467,0.15966552303353518,-0.2063705935570429
4539.0,9852.813,0.00985,0.18620646525960857,-0.21258145281565266
4540.0,34650.501,0.03465,0.13379524163505604,-0.1885650573841705
4541.0,6713.017,0.00671,0.18645233504881034,-0.20118581818514247
4542.0,53789.178,0.05379,0.10065357553414513,-0.12414358719446508
4543.0,30089.892,0.03009,0.14317032517745518,-0.19516426409840054
4544.0,6940.152,0.00694,0.19836173812588015,-0.20314284799413596
4547.0,37551.195,0.03755,0.14274459870840958,-0.18981109655350345
