ID,Site,SampleDate,Latitude,Longitude,SoilC.kg.m2,SoilN.kg.m2,Roots.kg.m2,percentC,Blue,Green,Red,NIR,SWIR_1,SWIR_2,peak_date,Driver,Cdef,Elevation,AET,Flow,Slope,SWE,Annual_Precipitation,Snow_days,Wet_days,Minimum_temperature,Maximum_temperature,NIR_Green,NIR_Red,NDVI,NDWI,EVI,SAVI,BSI,NDSI,NDPI,dBlue,dGreen,dRed,dNIR,dSWIR_1,dSWIR_2,dNDVI,dNDWI,dEVI,dSAVI,dBSI,dNDSI,dNDPI
MKM-S10,McKenzie,2021-11-01,40.34692628,-120.9146379,6.679194545,0.415919635,2.973485491,2.529960729,0.039580000000000004,0.06369750000000002,0.06180000000000002,0.28724500000000003,0.23012749999999998,0.14804,2021-05-24,LANDSAT_8,8024,1573.931640625,2908,125,0.7122727457919054,0.0,371,82,0,268.1536560058594,292.0680847167969,4.509517641979668,4.647977346278316,0.6458909309687861,0.11039918047441648,0.41405713362156044,0.3982916099853364,-0.05639977212213288,-0.566425593465498,0.4845063420145088,15.4083515625,22.1197128125,26.929160312500002,62.0030315625,71.7925984375,49.059613437500005,106.01042626931554,-19.825580158409053,62.820201064688156,63.174028694648854,32.12770912500464,-142.08839486849502,68.2082319678092
MKM-S11,McKenzie,2021-11-01,40.34627417,-120.9169383,8.940533739,0.834010147,1.813243114,4.653653645,0.06182749999999998,0.07574249999999999,0.08726499999999998,0.250505,0.282295,0.19949250000000002,2021-05-25,LANDSAT_7,8022,1571.30078125,2919,91,0.7750793902737877,0.0,371,89,0,268.11334228515625,292.1413269042969,3.307324157507344,2.8706239614965914,0.4832874441187791,-0.059665915915915996,0.31143429764640457,0.29227592298602245,0.08392451889410726,-0.5769018608385994,0.29409756061021286,16.5327234375,22.270900937500002,26.8853046875,53.1837678125,74.77553718749999,53.06097,88.27562936764551,-45.56496758136169,49.3016533892362,49.31094949621654,50.662162431324774,-145.33767803377606,42.62681744806107
MKM-S12,McKenzie,2021-11-01,40.34420472,-120.9155815,6.962082992,0.379727845,0.822081283,3.039144852,0.04538249999999999,0.07145249999999997,0.06856499999999999,0.276025,0.2338675,0.13192500000000001,2021-05-16,LANDSAT_7,8017,1573.102783203125,2920,86,0.72482545738506,0.0,372,91,0,268.1201477050781,292.0638122558594,3.8630558762814475,4.02574199664552,0.602048811631214,0.08267919218266596,0.38502761133851204,0.36845096437324626,-0.03041645293665045,-0.5319500851565572,0.4821391559659826,16.68595046875,23.65532359375,30.8165796875,61.241948906249995,79.50385499999999,53.83474828125,89.89354010902977,-33.84588141582566,53.59359301190246,54.27090811633859,44.637295301719455,-144.04855959970246,53.784107016847784
MKM-S2,McKenzie,2021-11-01,40.34838086,-120.9065915,5.207255164,0.376700605,1.364305107,4.758830873,0.03606000000000001,0.06292750000000003,0.05613499999999999,0.33888999999999997,0.22380250000000002,0.12669999999999998,2021-05-24,LANDSAT_8,8030,1582.036376953125,2880,72,0.4518434764673291,0.0,369,70,0,268.2686462402344,291.82293701171875,5.385403837749789,6.037053531664737,0.7157901398645655,0.20453000528707943,0.5030332681017612,0.47387782464176975,-0.14508217060182094,-0.5610679036026923,0.5907580286598373,16.82973763962766,24.18782789671986,31.027819835992908,69.26864545212766,77.85126095079788,49.72800802083333,100.73686500748036,-12.957390868863698,65.42205633144187,64.9095414706786,26.732724558128066,-135.48992031347854,73.1592573289667
MKM-S3,McKenzie,2021-11-01,40.34809539,-120.9089928,15.2617461,1.273985793,3.848040048,10.10244748,0.021127499999999994,0.043265,0.03803999999999999,0.33251000000000003,0.16099249999999998,0.07032499999999997,2021-06-17,LANDSAT_7,8028,1580.281005859375,2887,78,0.7683110289928324,0.0,369,72,0,268.2381591796875,291.89068603515625,7.6854270195308,8.741062039957942,0.7946835784644447,0.34755143084381546,0.5249791636024905,0.5073861352018839,-0.2797419798433063,-0.5763680648201412,0.7284227849693597,15.157461875,22.8254140625,29.075304687499994,75.101824375,74.350978125,44.21108125000001,122.46261662388925,4.969988394965695,78.23608322104633,78.45923365535134,13.303534156672605,-142.9863717320972,98.27518953370219
MKM-S4,McKenzie,2021-11-01,40.34756548,-120.9114546,12.40255964,0.874437347,1.679144748,5.762674594,0.04543749999999999,0.0695,0.06856499999999999,0.2948625,0.23857,0.12472,2021-05-16,LANDSAT_7,8025,1577.0797119140625,2897,87,0.8899107522696157,0.0,371,92,0,268.1961669921875,291.9786682128906,4.242625899280576,4.300481295121418,0.6226757743979199,0.10552881573582416,0.4143212462364184,0.39313810366243845,-0.05122521952010635,-0.5488038432823709,0.5193784029657669,16.262453281250004,23.4896853125,30.49600125,64.3423928125,80.5218253125,53.01104875,96.7137673654374,-26.590868346517034,58.712171222302814,59.36139772668864,38.8439203847731,-143.46201159091345,62.69422964341514
MKM-S5,McKenzie,2021-11-01,40.34984831,-120.911333,10.66714948,0.721370156,1.568367838,3.20428367,0.03831499999999999,0.0596275,0.041779999999999984,0.37389750000000005,0.1542,0.06463249999999998,2021-05-16,LANDSAT_7,8034,1579.3470458984375,2891,73,1.011082918052676,0.0,368,94,0,268.21612548828125,292.00909423828125,6.270554693723534,8.949198180947826,0.7989787756133061,0.4160169286921449,0.6209126804590138,0.5440520816553864,-0.35553299325460286,-0.4422840841332383,0.7564898718115551,14.272973097826085,22.17130698369565,27.852752581521738,75.44165861413043,71.9245245923913,42.54702336956522,121.4525566400003,10.048351341741803,80.17995687284147,79.54418072463575,7.562496606572782,-135.7166394574912,99.18610291483041
MKM-S6,McKenzie,2021-11-01,40.352113,-120.9113173,12.55187791,0.827183494,3.81888823,5.367219454,0.035784999999999983,0.055035,0.035564999999999986,0.3990875,0.16195500000000002,0.062102500000000005,2021-05-25,LANDSAT_7,8038,1583.5333251953125,2882,50,1.3500311605281674,0.0,368,76,0,268.22723388671875,292.0516662597656,7.2515217588807115,11.221355265007736,0.8363520283444821,0.4226640584269462,0.676149848596448,0.583408004579242,-0.37532465992243746,-0.4927416009954376,0.7883108648552973,15.060453375,22.41835784375,27.308902156249996,85.681693625,71.2677370625,40.60966903125001,145.83645710015006,26.19506445965567,103.30278325844375,97.18143794913082,-6.121226949799032,-145.1573432609074,122.42065841784252
MKM-S7,McKenzie,2021-11-01,40.34874878,-120.9134959,12.34023428,0.789021859,1.416778381,5.57628915,0.055365,0.08074749999999997,0.08828249999999999,0.23537999999999998,0.29038,0.20062000000000002,2021-06-26,LANDSAT_7,8029,1576.3856201171875,2899,108,1.473023792058462,0.0,369,86,0,268.18170166015625,292.0552673339844,2.9150128486950067,2.6662135757369807,0.4544780442590662,-0.10461046865489966,0.2724355709483549,0.2678842972698162,0.13133629366267935,-0.5648530491542666,0.26178331827891854,18.8080846875,24.757321249999997,29.491453125,58.0879125,73.23805437499999,52.3176803125,93.99055618781244,-34.381897738732064,53.08503862153533,53.153519087350695,43.68778695123369,-141.5432346178601,51.21046485049862
MKM-S8,McKenzie,2021-11-01,40.34518282,-120.9111405,9.707193631,0.561863089,0.583036371,4.482827599,0.048545000000000005,0.07134249999999998,0.06867499999999999,0.2966775,0.2590025,0.15387,2021-05-25,LANDSAT_7,8020,1576.484619140625,2900,33,0.5988323607834368,0.0,371,100,0,268.19232177734375,291.90692138671875,4.1584959876651375,4.320021842009465,0.6240616938436169,0.06779981284192334,0.4239099312827225,0.3952190003495686,-0.026073710803982724,-0.5680727724046074,0.47293591498127163,15.248292500000002,21.739574687499996,27.4630740625,58.316114687500004,73.3356384375,49.183024375,95.01437191593978,-26.785507679012,54.75824791797562,55.47491840615508,37.27541229631147,-137.93756897613403,59.817535889844535
MKM-S9,McKenzie,2021-11-01,40.34625894,-120.9126194,5.923122239,0.621023534,1.725787658,2.534288766,0.08677000000000001,0.0980725,0.10349000000000003,0.23395,0.2200625,0.153045,2021-06-10,LANDSAT_7,8022,1574.4609375,2904,79,0.6482024340729915,0.0,371,91,0,268.1723937988281,291.9902038574219,2.385480129496036,2.2606048893612902,0.38661688003793254,0.03058836485779576,0.27086283286895346,0.23367644249140232,0.0043964316341299926,-0.3834535653103242,0.3024566576161841,15.238390625000001,20.5299096875,24.791478124999998,50.5489578125,70.4856946875,52.680905624999994,91.07812877198998,-43.287618546573526,48.857771919766364,49.1781200980093,49.018482821476745,-145.33041995155256,40.90562861761569
MMC1,Mountain Meadows Creek,2021-11-19,40.26257069,-120.903037,8.673160157,0.344972612,0.116607274,2.751596309,0.051927500000000015,0.07544000000000001,0.08165499999999998,0.2345,0.22985250000000002,0.17732750000000003,2021-05-25,LANDSAT_7,8013,1551.20751953125,3159,66,0.5609967045387589,0.0,393,103,0,268.9938049316406,291.8609619140625,3.108430540827147,2.8718388341191603,0.4834495737850106,0.010008560307094225,0.2862322199219274,0.2809117140739198,0.041944358500505895,-0.5057854352792813,0.30913837201804656,12.163399821428573,16.953549196428572,21.211265669642856,39.39519821428571,57.27436397321428,45.12235459821429,63.96398766207183,-39.44853709998308,33.473826357810566,34.62146684010912,44.630014856026676,-115.47850721472832,22.17256076274228
MMC10,Mountain Meadows Creek,2021-11-19,40.2698987,-120.911365,16.00529118,0.90858453,1.072786923,6.027978274,0.05124000000000001,0.07277250000000002,0.08363500000000001,0.21596500000000002,0.273715,0.19245250000000003,2021-05-08,LANDSAT_8,8075,1543.58837890625,3158,105,0.3516172776164208,0.0,390,103,0,268.711669921875,291.9436950683594,2.9676732282112055,2.582232319005201,0.4416889185580774,-0.11793416108479,0.248092390183543,0.24824287143571785,0.14433476635364376,-0.579941556333201,0.24303664357946664,14.34492213703416,20.278791345108697,26.71612096661491,47.32777118982919,67.893497501941,47.17896888198758,60.85861493500627,-36.704250748776666,35.29556615363553,36.60076349869357,43.66000338076082,-113.8068625080073,30.519601795254747
MMC11,Mountain Meadows Creek,2021-11-19,40.26744365,-120.911647,5.494329178,0.291535568,0.064134001,2.376109411,0.05129499999999998,0.07323999999999997,0.07717249999999998,0.22553499999999999,0.2710475,0.1911875,2021-05-08,LANDSAT_8,8059,1543.7183837890625,3162,106,0.5806191535656634,0.0,393,100,0,268.7422180175781,291.95660400390625,3.079396504642273,2.9224788622890285,0.49011834857081515,-0.09165143757583083,0.2844683947440575,0.2772413986414728,0.11421486281097513,-0.574541625821443,0.2782746027549203,15.654101093749999,21.95025015625,28.43503546875,50.67812,72.89134812500001,51.3716253125,66.65727484050049,-39.670552292399265,38.708094380152545,39.761591065973455,46.76877325036588,-122.5878510401352,32.73397593706878
MMC12,Mountain Meadows Creek,2021-11-19,40.26509857,-120.911821,4.173169465,0.171052409,0.180741275,1.666658492,0.0445025,0.07335000000000003,0.06155250000000001,0.3331975,0.24880000000000002,0.14617000000000002,2021-05-25,LANDSAT_7,8040,1544.7430419921875,3166,20,0.6143875824937627,0.0,394,106,0,268.7771301269531,291.96710205078125,4.542569870483979,5.413224483164777,0.688144395186827,0.1450135095082023,0.4961575167009894,0.45539815590947197,-0.09788133899666078,-0.5446220704640694,0.5426463667326648,14.806681406250002,21.359561875,26.757112343750002,60.7833659375,70.078225,45.38750125,97.19812741512544,-15.739802057358272,59.45577104521946,59.794993792540374,28.912959565932873,-130.0363157181651,66.78867867602533
MMC2,Mountain Meadows Creek,2021-11-19,40.26375153,-120.902285,4.822620095,0.173665909,0.011660728,1.906197516,0.05159750000000002,0.07654,0.0832775,0.21822000000000003,0.22207,0.163385,2021-05-08,LANDSAT_8,8017,1551.613037109375,3159,30,0.46565073452510714,0.0,392,100,0,268.99615478515625,291.8462829589844,2.8510582701855243,2.6203956650956144,0.4475741921574806,-0.008744236753049046,0.25347907389997215,0.252544455846712,0.06177357801674294,-0.4873580924952279,0.29605564807533774,16.0275934375,21.931379375000002,26.821845312500002,52.723170625,57.03505546875,40.18923265625,84.23133637380305,-6.26251510914444,46.925240458731025,47.682314734161,23.626693153841906,-109.34547756076043,61.10574367082067
MMC3,Mountain Meadows Creek,2021-11-19,40.2650549,-120.901621,6.057650741,0.217046467,0.553884552,2.248891206,0.0680425,0.08745750000000002,0.10340749999999999,0.242255,0.30297500000000005,0.21591,2021-05-25,LANDSAT_7,8023,1551.9951171875,3154,10,0.2902488733973939,0.0,390,103,0,268.9864501953125,291.8299560546875,2.769973987365291,2.3427217561588862,0.4016851697826638,-0.11136584560644139,0.2566722586548727,0.24628176134096053,0.13406959870514043,-0.5519968240348844,0.22609977234745304,17.7184103125,24.31508625,30.19297234375,53.186834375,73.48984031250001,55.2133575,70.42956651498666,-39.00628302797278,41.040887801191815,41.57062683838541,46.92364623811592,-125.64071211779643,32.71063237648016
MMC4,Mountain Meadows Creek,2021-11-19,40.263754,-120.905938,10.91816545,0.588336706,0.577206008,4.804305228,0.051817500000000016,0.08143499999999998,0.07615499999999997,0.3103725,0.28642,0.17980249999999998,2021-05-25,LANDSAT_7,8021,1549.0902099609375,3161,104,0.71269156553995,0.0,394,103,0,268.9226989746094,291.8924560546875,3.811291213851539,4.075536734291906,0.6059530046374451,0.0401353904414013,0.42471600825795147,0.39629481318966425,0.0005312066669885668,-0.5572440227807153,0.43646947093066857,16.470660513392858,23.55591225446429,29.283997254464282,57.393484665178576,73.9828942857143,50.74693133928572,79.22077014968153,-27.350107013341415,48.69528456893978,49.07504115010893,37.970706725770114,-120.67783832339556,47.26908560695898
MMC5,Mountain Meadows Creek,2021-11-19,40.26592038,-120.905606,7.678063146,0.317404716,0.97367074,2.810276776,0.04950750000000001,0.07601750000000002,0.07326749999999999,0.25826,0.2587275,0.170535,2021-05-08,LANDSAT_8,8035,1549.5684814453125,3160,88,0.687950643212288,0.0,391,103,0,268.89459228515625,291.8802185058594,3.39737560430164,3.524891664107552,0.5580004675328594,-0.0009042771827172024,0.34863231651067095,0.3337096488089691,0.03786952189288996,-0.5458184588268682,0.3798696961893027,17.85578964285714,25.201616160714288,31.72224674107143,58.47412053571429,77.88532995535715,53.353166294642854,73.77653066403474,-31.976674231486108,45.91128346656486,46.235592232927104,41.404596991902366,-121.76957581536556,43.74055355431312
MMC6,Mountain Meadows Creek,2021-11-19,40.2686787,-120.905337,4.376995743,0.156837628,0.909536739,1.478925071,0.048435000000000006,0.07244250000000002,0.07802500000000001,0.22259250000000003,0.2631275,0.19236999999999999,2021-05-08,LANDSAT_8,8048,1548.1644287109375,3154,1,0.8871655510474934,0.0,389,106,0,268.8650817871094,291.86114501953125,3.0726783310901746,2.8528356296058957,0.48090181044017727,-0.0834534299596475,0.2722592807424594,0.2708549962997312,0.11454964226207975,-0.5682420955389337,0.2685888582116114,15.941300966614907,22.04156848990683,27.611770716226708,49.28910435559006,67.67842007375776,48.950534988354036,66.73422692196743,-33.78279946323484,38.37755540248868,39.120238107890685,41.33647097102764,-115.0602488682971,34.256220073944355
MMC7,Mountain Meadows Creek,2021-11-19,40.26483588,-120.908749,6.948301491,0.264778047,0.023321455,2.530640656,0.0471975,0.07073750000000001,0.07717249999999998,0.21687250000000002,0.269975,0.19633,2021-05-08,LANDSAT_8,8032,1547.286376953125,3162,64,0.8156747499748241,0.0,394,103,0,268.84375,291.9276123046875,3.065877363491783,2.810230328160939,0.47509734904521433,-0.1090741967453874,0.26340077361014624,0.2639019199163776,0.13592133733081918,-0.5847672157610889,0.25188217423341364,16.65538203125,22.647819375000005,28.6782703125,53.9023325,72.23553234375002,50.36856015625001,78.36955982113477,-33.913986420917865,44.90538555006084,45.725990200944395,43.285670121249495,-127.49077779337543,42.67621495321731
MMC8,Mountain Meadows Creek,2021-11-19,40.26677174,-120.908537,10.17431351,0.985532596,2.413770576,6.088729325,0.04794000000000001,0.07323999999999997,0.06509999999999999,0.32954,0.2559225,0.13418000000000002,2021-05-25,LANDSAT_7,8044,1546.6241455078125,3159,74,0.6969065085329869,0.0,393,100,0,268.8252868652344,291.9155578613281,4.499453850354999,5.062058371735792,0.6700790593959052,0.12574246856118027,0.4858921497291616,0.44337387105427883,-0.08082648236763657,-0.554991835339688,0.5506480404446502,15.873466875,22.98810875,28.875040624999997,61.159634999999994,73.0232209375,46.9897753125,92.49561928669365,-20.257775535527223,56.186780895765274,56.5064234328935,32.65613208547704,-128.93645018430595,63.88670266924061
MMC9,Mountain Meadows Creek,2021-11-19,40.26924514,-120.908308,4.209679142,0.172687549,0.087455456,2.141334175,0.05841750000000001,0.08234249999999999,0.097275,0.19960250000000002,0.286475,0.21899000000000002,2021-05-08,LANDSAT_8,8063,1545.6260986328125,3157,67,0.6149776586518393,0.0,389,103,0,268.783203125,291.9036865234375,2.4240519780186425,2.051940375224878,0.34467920270145097,-0.17872150017229754,0.19018266940619669,0.19261586630316457,0.1959113077893949,-0.5534783463366029,0.1391793160500993,11.9615263640873,17.014604854166663,21.79481969047619,36.57172373015874,54.18940445138888,39.28647705654762,46.15465394002223,-33.89036204294426,25.95256938760825,26.858761476033145,38.62513650980485,-92.45341045976247,19.528294665220105
LASC1,Upper Lacey,2019-08-29,39.45151001,-120.434307,8.187737781,0.602818207,1.260174812,,0.05299999999999999,0.08547749999999998,0.0860825,0.2733025,0.21486500000000003,0.13607750000000002,2019-08-16,LANDSAT_8,4712,2099.089599609375,4539,46,0.6860700228475105,150.7659149169922,1773,212,0,275.5465087890625,300.2967834472656,3.1973618788570097,3.1748903667992914,0.5209455041251025,0.11970788714939026,0.3361709692073712,0.3267801974667931,-0.04042247907532875,-0.4307998368529264,0.433218802735729,7.988277812500002,12.9218946875,16.13619953125,35.002253124999996,35.198309218750005,24.77139203125,53.656133263218095,0.45572736398252944,32.086162931741015,33.119648689068214,11.444237668102645,-65.4522321621535,39.86198408634047
