UniqueID,CalFireID,FireYear,Description,Area_km2,ANPP_mean,ANPP_std,BNPP_mean,BNPP_std,Rh_mean,Rh_std,NEP_mean,NEP_std
SNM10961,11150,1986,touching_perimeter,0.012116450733811,81.15006513586701,8.195150483335675,406.84866199749564,91.37873754475962,393.3458734058798,29.947192792286405,94.65285372748293,113.2062840859459
SNM3091,11079,1986,entirely_within,0.006793591811836,123.1927405273254,,1267.2974102969288,,557.6877709885765,,832.8023798356777,
SNM8605,11090,1986,touching_perimeter,0.068517861937263,133.13708315689502,47.37415828980027,841.0131626678435,152.87430392261467,501.0754515343428,100.95177785431927,473.0747942903957,149.39885366498825
SNM10969,11150,1986,touching_perimeter,0.08152268512663,106.45979958743429,30.91369794197548,633.8605507367575,132.9101670350652,370.2201079344717,67.73652932136541,370.1002423897201,143.51106563347034
SNM8604,11090,1986,touching_perimeter,0.024909262228914,133.82569589804848,14.85626832500898,930.9176921842412,134.4842936795136,682.3740134634684,60.680768424882565,382.3693746188212,94.41882956101887
SNM9465,11132,1986,entirely_within,0.006719628178058,0.0,,735.1193913164523,,355.90119275255495,,379.2181985638973,
SNM9475,11132,1986,touching_perimeter,0.029084043257275,10.28799598173139,8.28682535832726,678.777071212047,87.36413217898743,220.96106128346943,30.24302366882217,468.1040059103089,87.42610216130906
SNM15877,11084,1986,touching_perimeter,0.035248271958146,79.1167422860916,41.38390892243579,269.2680123707309,71.14160942291174,387.04845325628577,27.039699919632486,-38.66369859946329,88.51073334675209
SNM15864,11084,1986,touching_perimeter,0.056154596907891,235.33060551900857,73.78192728417162,370.4628523954713,108.61223217053413,336.27483930071725,38.44755120914849,269.51861861376267,159.58748797837626
SNM15878,11084,1986,touching_perimeter,0.049013927380649,82.94857145479789,60.27946295889963,254.97296349339805,109.32177477409635,386.6226148990264,26.507511347651523,-48.701079950830504,137.80582483230089
SNM15879,11084,1986,entirely_within,0.017483579079112,176.1184452434223,38.09794548179757,355.8191551196288,73.00776337334439,341.78249728823687,17.685461727277914,190.15510307481426,95.26951592574852
SNM15866,11084,1986,touching_perimeter,0.148446634036426,333.1691716241608,56.543390915232656,564.1771927336848,265.7267514784999,343.31404964583703,54.91918472597004,554.0323147120087,267.2321993465461
SNM15865,11084,1986,entirely_within,0.022691860178574,307.8116778824418,77.01278021215163,732.1365353560694,153.1894971630459,398.2617099166004,33.760838825219906,641.6865033219108,190.88123848804102
SNM180,11085,1986,touching_perimeter,150.23666533097753,182.81775320704563,60.72646774277362,827.0828345635935,308.6187408127504,670.6368440538351,234.6700892546137,339.26374371680384,264.78717068987197
SNM15888,11084,1986,entirely_within,0.055742651354741,292.9502670776172,43.63244426170488,540.2380094195767,178.61163880400073,352.27652654573933,52.296682366194375,480.91174995145445,167.16917371620474
SNM15880,11084,1986,touching_perimeter,0.07626781119621,176.9098908146297,32.730527162313955,468.9721394129279,235.46625034899571,384.1557581058373,49.73556862223139,261.7262721217202,223.3167831795314
SNM15863,11084,1986,entirely_within,0.020515800077281,314.40842652031773,82.77899630522006,433.75637742588316,134.49611748773344,377.9957122631761,50.5470634506529,370.1690916830248,174.8848731018669
SNM15889,11084,1986,touching_perimeter,0.009055647507736,361.82650893044496,,583.6292503704767,,404.2911771323217,,541.1645821686,
SNM11968,10839,1987,entirely_within,0.060622323027059,170.54900965737386,57.457385075744256,992.9313047449041,211.02792772606043,286.3893085997502,76.68124042298003,877.0910058025277,217.9924743429583
SNM13395,10826,1987,touching_perimeter,0.13849763148019,166.3930115253536,50.575428246651164,1731.7872741842914,267.5525569005324,650.8908399214835,82.106651269046,1247.2894457881614,290.4542078381447
SNM5714,10798,1987,entirely_within,0.043633157901707,109.01705684150828,92.96598385363248,465.9301468381195,239.31126440640415,567.1679831756054,164.48188963571707,7.779220504022418,241.7429693280031
SNM13396,10826,1987,touching_perimeter,0.554240479973325,187.4389112071723,52.999690973845176,1498.5414945504028,253.34382247403326,593.8109649347845,116.15514723020448,1092.1694408227906,241.3678225216257
SNM384,10811,1987,entirely_within,0.023801907883569,206.79671227332176,57.85362653023728,1242.9570086850865,281.45044126980207,349.1694300226467,42.64440911830592,1100.5842909357616,320.7350398038179
SNM5715,10798,1987,entirely_within,0.047613283293931,51.32084388747806,34.391364722714364,528.1463880011252,158.1696412897084,207.3457252380636,115.24085850755174,372.1215066505397,130.91508516085122
SNM12631,10797,1987,entirely_within,0.665818945387866,76.04007881917718,62.49546654661729,351.2359757828191,167.20317826226253,395.4488884825444,124.17752000604227,31.82716611945182,190.29936579555604
SNM11970,10839,1987,touching_perimeter,0.039957975214803,297.656003540136,42.45128140969974,931.4511937259338,112.44655391059135,332.7942920432104,58.32789385933161,896.3129052228593,114.53323886701915
SNM11973,10839,1987,entirely_within,0.022478779697574,189.3331604201952,34.048357673873475,934.2323478174562,163.3901046560464,320.01249709949127,47.96337430897694,803.5530111381602,155.70955468497803
SNM10082,10881,1987,entirely_within,0.007966408057876,119.26902254333216,,682.014188732178,,319.61624627414426,,481.666965001366,
SNM13397,10826,1987,entirely_within,0.034184278243626,161.45688076738605,50.53625155576311,1407.0884563519717,205.3537370059687,606.9806182311237,66.73446884343753,961.5647188882341,207.05770359376288
SNM12632,10797,1987,entirely_within,0.393963262776798,15.914772194105268,34.52160747922023,273.57021840468497,107.51694042277771,450.41698926981326,147.02450583522707,-160.931998671023,175.70209923496083
SNM5711,10798,1987,entirely_within,0.038035182640899,39.109519937469145,62.93531129476426,408.96002687534354,103.36731033066553,413.18466067062735,91.38872578119934,34.884886142185344,181.70320582091986
SNM16540,10802,1987,touching_perimeter,0.312598933924573,142.10879200035066,90.27210032056979,448.3728827934775,219.93873940856736,361.4121346500834,89.21926848171903,229.0695401437448,246.13304661833922
SNM11952,10839,1987,entirely_within,0.04193116034413,172.00499553605874,69.47424147012022,813.659821493286,150.24184386369663,234.21375451082207,29.27174546180798,751.4510625185227,180.074318753249
SNM9217,10799,1987,entirely_within,0.051869305813425,95.59284008898429,18.976135939103127,485.52979305631646,116.46113134696871,351.37402498467895,29.59171212493457,229.7486081606218,117.84647170614687
SNM9211,10799,1987,touching_perimeter,0.049677312651867,52.79622063796239,20.19326550084435,429.3020043821259,76.89288820321067,306.4754862210026,42.924315234248446,175.6227387990857,89.7686723266693
SNM12640,10798,1987,entirely_within,0.511800196343399,69.54830731889963,74.66798659269311,504.3066355693568,228.3362702504784,580.681441561117,143.9797776682424,-6.8264986728605725,212.55177226538396
SNM16243,10799,1987,touching_perimeter,2.847291184608248,120.24912819542246,86.15516131896082,371.65440650336114,143.53209267038116,386.28067522760034,78.73533320127197,105.62285947118323,176.48888657571467
SNM11958,10839,1987,entirely_within,0.018143666034974,275.9143171709595,31.65901702077379,781.0121956223902,67.11757052928381,273.74304333317184,24.817299014469093,783.1834694601778,71.44907204792285
SNM11967,10839,1987,entirely_within,0.011559836081639,100.76116869754429,12.393036708685589,801.9343776610623,91.32448101650992,166.99264946182217,54.383890126879066,735.7028968967844,26.78714898791216
SNM16531,10802,1987,touching_perimeter,2.106472426412307,232.65202157589258,44.931801662199945,704.9754795362339,179.709715905301,750.238350795628,176.70431308857354,187.3891503164985,223.7535680279645
SNM12635,10800,1987,entirely_within,0.405288025368752,45.462221218294076,45.33467888372901,303.6997213706173,177.09310243964634,512.211555257963,125.14749411268848,-163.04961266905167,180.47153606442092
SNM13419,10799,1987,entirely_within,0.034712472528746,72.08491942798868,35.36746843920886,374.7167347509356,66.35057314796137,327.0501977626334,33.38676971324282,119.75145641629089,96.12038553024128
SNM12633,10800,1987,entirely_within,0.610033468935723,102.25466403609717,64.955220466362,422.1504602672933,208.23107973791815,491.47331020028497,153.2469694677363,32.931814103105495,196.3494914796552
SNM12639,10908,1987,touching_perimeter,0.602737933915574,34.74669539260785,39.61210411994205,531.8555998471622,198.46315606772427,513.0332222205964,106.19505576661659,53.56907301917376,214.00535340802995
SNM5716,10798,1987,entirely_within,0.043695889414692,26.338865795657266,46.96973583003964,508.5755939541912,183.97634572066244,379.55332182321627,132.59536537696806,155.36113792663218,225.45274314806574
SNM5717,10798,1987,entirely_within,0.017725138849778,56.6250705416898,44.55697730156291,764.0023723550316,264.07622191037495,514.7413302048521,112.80127029954457,305.8861126918694,289.0454236277011
SNM10072,10881,1987,entirely_within,0.046203781259652,90.77049417150756,20.474687934944768,1037.5831936352768,116.53190700011099,473.11003180315197,72.42965424594918,655.2436560036325,145.93130272948895
SNM11082,10850,1987,touching_perimeter,0.018831415546691,186.4151861331894,19.249705053542748,929.5879896240383,50.956377357802815,421.64519620604744,42.94637721879852,694.3579795511803,91.61146129562435
SNM11087,10850,1987,entirely_within,0.023367353047251,133.91434474679752,44.81070818309402,872.8859663566262,98.21570865409448,348.35732880843557,27.511226782363984,658.4429822949883,104.68780103343566
SNM11090,10850,1987,entirely_within,0.028713227602997,196.1278843019359,16.68236472774975,915.1250612729382,86.68125223567606,369.6616553574867,28.340785299483887,741.5912902173873,85.03648962584361
