Site,ID,SampleDate,Latitude,Longitude,CO2.umol.m2.s,CH4.nmol.m2.s,N2O.nmol.m2.s,Blue,Green,Red,NIR,SWIR_1,SWIR_2,Flow,Elevation,Slope,Driver,Days_of_data_acquisition_offset,Minimum_temperature,Maximum_temperature,NDVI,NDWI,EVI,SAVI,BSI
Calf,CP3,2022-08-03,38.93796999,-120.291932,4.718283986,,,0.0691425,0.09942000000000001,0.134675,0.270635,0.31007,0.2340875,5,2022.4681396484375,1.9574363231658936,LANDSAT_8,10.222338078703704,286.20001220703125,297.6000061035156,0.3354469418469814,-0.46267446730891354,0.21786838000052888,0.2252709016800875,0.04639111586897318
Calf,CP4,2022-08-03,38.93810402,-120.291633,1.476636127,,,0.0537975,0.07546750000000002,0.09028999999999998,0.25496,0.31383750000000005,0.21846749999999998,102,2022.48291015625,2.043954372406006,LANDSAT_8,10.222338078703704,286.20001220703125,297.6000061035156,0.4769587255611877,-0.5432129589698194,0.29548482605477433,0.2922271517302574,0.07856854522587084
Calf,CP5,2022-08-03,38.93833897,-120.291793,2.260778496,,,0.03982749999999999,0.06312000000000001,0.07046249999999998,0.30121499999999996,0.27190000000000003,0.1658325,102,2023.605224609375,2.1432511806488037,LANDSAT_8,10.222338078703704,286.20001220703125,297.6000061035156,0.6208406481425429,-0.6535057021697064,0.40474835274028764,0.3970834970502279,-0.041055122962298934
Calf,CP6,2022-08-03,38.93859202,-120.29196,3.199971305,,,0.0352625,0.06339499999999998,0.06193749999999998,0.3421625,0.2464075,0.1384975,5,2024.70751953125,2.468862295150757,LANDSAT_8,10.222338078703704,286.20001220703125,297.6000061035156,0.693454590447909,-0.6873686222052361,0.4833736540012334,0.46492368100873804,-0.13440335745215418
Calf,CP7,2022-08-03,38.938734,-120.291689,7.45347807,,,0.0352625,0.06339499999999998,0.06193749999999998,0.3421625,0.2464075,0.1384975,102,2026.3084716796875,2.777751922607422,LANDSAT_8,10.222338078703704,286.20001220703125,297.6000061035156,0.693454590447909,-0.6873686222052361,0.4833736540012334,0.46492368100873804,-0.13440335745215418
Calf,CP8,2022-08-03,38.938503,-120.291504,6.803414718,,,0.03740750000000001,0.05882999999999999,0.06548500000000002,0.24725999999999998,0.24781000000000003,0.1581325,102,2024.8134765625,2.639970302581787,LANDSAT_8,10.222338078703704,286.20001220703125,297.6000061035156,0.5812243201330156,-0.6156032539449182,0.33424014724770174,0.3354834542199582,0.0008785381125807463
Calf,CP9,2022-08-03,38.93825699,-120.291332,2.495269443,,,0.04871,0.07235999999999998,0.09788000000000002,0.22055750000000002,0.276575,0.2009225,102,2023.48486328125,2.2322587966918945,LANDSAT_8,10.222338078703704,286.20001220703125,297.6000061035156,0.38524828263002936,-0.5059359717326553,0.2126108092650843,0.22483848797250858,0.08084587436001975
Wilson,WRGHG10,2022-08-02,38.82580404,-120.255843,15.84048189,,,0.0357025,0.06446750000000001,0.055145,0.32349,0.22372000000000003,0.12747000000000003,6,2020.584228515625,1.493685245513916,LANDSAT_8,9.222338078703704,288.70001220703125,295.0,0.7087168381158636,-0.6676568954073577,0.483821385718394,0.458116851707478,-0.15174144486692012
Wilson,WRGHG11,2022-08-02,38.826086,-120.255882,14.64603,,,0.03419,0.06358750000000002,0.0505525,0.32591,0.20870500000000003,0.11696499999999999,6,2021.0947265625,1.2890489101409912,LANDSAT_8,9.222338078703704,288.70001220703125,295.0,0.7314340737789288,-0.6734895602667539,0.5014523237179487,0.4712537615699474,-0.18436575851003575
Wilson,WRGHG12,2022-08-02,38.82634702,-120.255935,6.577412395,,,0.03419,0.06358750000000002,0.0505525,0.32591,0.20870500000000003,0.11696499999999999,6,2021.481201171875,1.1351646184921265,LANDSAT_8,9.222338078703704,288.70001220703125,295.0,0.7314340737789288,-0.6734895602667539,0.5014523237179487,0.4712537615699474,-0.18436575851003575
Wilson,WRGHG13,2022-08-02,38.82440702,-120.255203,14.36220099,,,0.029514999999999986,0.05508999999999997,0.05305500000000002,0.33163000000000004,0.19302999999999998,0.096615,157,2020.82080078125,1.7129499912261963,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.7241639263293344,-0.7150910219280101,0.48749735317330456,0.47232913409857746,-0.2197314393519033
Wilson,WRGHG14,2022-08-02,38.82414199,-120.25528,18.49628205,,,0.027342499999999992,0.05745499999999998,0.059462499999999974,0.31788,0.20425,0.11426999999999998,157,2020.421142578125,1.1922497749328613,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.684835394899859,-0.6938468301650527,0.43960927778141645,0.4418186170167296,-0.17725468173557654
Wilson,WRGHG15,2022-08-02,38.82388098,-120.255338,13.08834501,,,0.0294325,0.05742750000000002,0.06372499999999998,0.2995375,0.22669,0.1318975,157,2020.0765380859375,1.2849515676498413,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.6491517841781083,-0.678245766391663,0.4034724509481016,0.4097464560316243,-0.111442569156809
Wilson,WRGHG16,2022-08-02,38.82396102,-120.25567,18.58017152,,,0.02313499999999999,0.050360000000000016,0.044529999999999986,0.3453525,0.16773,0.08190249999999999,157,2019.567626953125,1.2427090406417847,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.7715722044462113,-0.7454717755946552,0.5226169545940987,0.5070711582708953,-0.2949841607260741
Wilson,WRGHG17,2022-08-02,38.82422002,-120.255608,15.84721711,,,0.02739749999999999,0.05275249999999998,0.0445575,0.34076,0.17900500000000003,0.08190249999999999,157,2019.854736328125,1.3155455589294434,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.7687231958060562,-0.7318890759505735,0.5279436128184769,0.5018580904590727,-0.26565990014452756
Wilson,WRGHG18,2022-08-02,38.82448296,-120.255551,15.23166595,,,0.02745249999999999,0.05041499999999999,0.0445575,0.34991750000000005,0.18181000000000003,0.09072999999999998,157,2020.0712890625,1.4332677125930786,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.7740921477913685,-0.7481343633104982,0.5408933703541333,0.5120769166270719,-0.2707731832147444
Wilson,WRGHG19,2022-08-02,38.82451096,-120.255984,5.964814608,,,0.02536250000000001,0.055145,0.04670250000000001,0.3132875,0.18739250000000002,0.09072999999999998,157,2019.3309326171875,1.4294325113296509,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.7405344592905356,-0.700650729780896,0.4749306759947872,0.4649792439446969,-0.21191412003332857
Wilson,WRGHG1,2022-08-02,38.82693501,-120.255335,3.367058815,,,0.025774999999999992,0.05294500000000002,0.04252249999999999,0.2675,0.17620000000000002,0.08778750000000002,6,2021.4947509765625,1.1454793214797974,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.7256812005580241,-0.6695532774735133,0.42310556693353196,0.41661342740479435,-0.17267302764092324
Wilson,WRGHG20,2022-08-02,38.82425699,-120.256066,11.47176635,,,0.0295425,0.05275249999999998,0.04670250000000001,0.3132875,0.18739250000000002,0.09072999999999998,157,2018.9598388671875,1.7624993324279785,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.7405344592905356,-0.7117664736094417,0.4857832967517563,0.4649792439446969,-0.21191412003332857
Wilson,WRGHG21,2022-08-02,38.82399598,-120.25615,9.074088027,,,0.027370000000000005,0.050387499999999974,0.03600500000000001,0.32700999999999997,0.1705625,0.08190249999999999,157,2018.6080322265625,1.679121494293213,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.8016335413137198,-0.7329738538278606,0.5438268305718866,0.5057936420572063,-0.27467048232696745
Wilson,WRGHG22,2022-08-02,38.82401098,-120.256517,3.322447143,,,0.029514999999999986,0.05275249999999998,0.05734499999999998,0.2994825,0.22108,0.1201275,157,2019.8568115234375,3.5281126499176025,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.6785841898396284,-0.7004698567717575,0.42564196766958007,0.42389658361805616,-0.12341942770787992
Wilson,WRGHG23,2022-08-02,38.82428599,-120.256415,7.872139683,,,0.031659999999999994,0.057510000000000006,0.05948999999999999,0.3041025,0.223885,0.12601250000000003,157,2020.336669921875,3.497556686401367,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.6727655273417357,-0.6819247122264855,0.4295690304634227,0.42487486864464435,-0.12398999949765639
Wilson,WRGHG24,2022-08-02,38.82455103,-120.256332,6.52275533,,,0.027480000000000004,0.052779999999999994,0.04884749999999999,0.308695,0.19863999999999998,0.10247250000000002,157,2019.3048095703125,1.9170860052108765,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.7267597558332227,-0.7079742720796736,0.46544963745271123,0.4545212044884073,-0.18190007107085604
Wilson,WRGHG2,2022-08-02,38.826661,-120.255334,2.89592072,,,0.02995500000000001,0.057674999999999976,0.04678499999999999,0.290435,0.19583499999999998,0.1054425,6,2021.2935791015625,0.7487388849258423,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.7225253543680684,-0.6686392232340354,0.45238241120846356,0.4365340053988199,-0.16314845474613687
Wilson,WRGHG3,2022-08-02,38.82637602,-120.255339,4.28558082,,,0.02990000000000001,0.052917500000000006,0.048875,0.31337,0.2014725,0.11132750000000002,6,2021.0859375,0.8898396492004395,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.7301550055901392,-0.7110603009930724,0.47833611840534734,0.4601273419967643,-0.1826622101968274
Wilson,WRGHG4,2022-08-02,38.82640603,-120.254961,20.05118356,,,0.025664999999999993,0.055255,0.05102000000000001,0.304185,0.19583499999999998,0.08190249999999999,6,2021.1849365234375,2.153043270111084,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.7127292690136681,-0.6925495214778544,0.44639913105882806,0.44404265643909935,-0.1799654519483108
Wilson,WRGHG5,2022-08-02,38.82665497,-120.254966,20.36190133,,,0.02995500000000001,0.052917500000000006,0.05104750000000002,0.2995925,0.18181000000000003,0.08190249999999999,6,2021.423828125,1.9455841779708862,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.7088324207164042,-0.6997673824856032,0.4498666029546449,0.43827882535502666,-0.2018560490833293
Wilson,WRGHG6,2022-08-02,38.82695001,-120.254974,9.435823565,,,0.03209999999999999,0.05060749999999997,0.05104750000000002,0.2629075,0.18461500000000003,0.10249999999999998,6,2022.0740966796875,2.273676872253418,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.6748100842477424,-0.6771605824282732,0.3986999813691596,0.39042698920702007,-0.14244906685103725
Wilson,WRGHG7,2022-08-02,38.82638398,-120.25558,6.616127808,,,0.027782499999999988,0.0505525,0.05104750000000002,0.28125,0.2098875,0.11426999999999998,6,2021.0859375,0.8898396492004395,LANDSAT_7,2.713085289351852,288.70001220703125,295.0,0.6927602524845957,-0.6952855991139307,0.41728562455759033,0.414880196083732,-0.12029431968073225
Wilson,WRGHG8,2022-08-02,38.82612699,-120.255549,8.205075586,,,0.038644999999999985,0.07299250000000002,0.06435750000000001,0.356435,0.2568575,0.15087250000000002,6,2020.655517578125,1.1209235191345215,LANDSAT_8,9.222338078703704,288.70001220703125,295.0,0.6941128941224,-0.660047388674456,0.502631230242111,0.47580345191777734,-0.13420012600950795
Wilson,WRGHG9,2022-08-02,38.82584603,-120.255508,8.000383008,,,0.03881000000000001,0.07071,0.060012500000000024,0.35115500000000005,0.2414575,0.139735,6,2020.5452880859375,1.9307082891464233,LANDSAT_8,9.222338078703704,288.70001220703125,295.0,0.7080873366693622,-0.6647742761309898,0.5125188799814104,0.47929030611824935,-0.1539316973917315
Freeman,FM1,2021-08-03,39.67512962,-120.605471,7.197540694,-2.08665545,0.016545469,0.040872500000000006,0.0691425,0.08281,0.26114750000000003,0.3021225,0.19099500000000003,34,2070.5185546875,0.984208345413208,LANDSAT_7,1.7405362847222223,286.8999938964844,301.3999938964844,0.5184870223792184,-0.5813224741893488,0.30716836710527573,0.31696649416587924,0.05621561552497631
Freeman,FM2,2021-08-03,39.67490056,-120.605303,5.710613112,-1.244575851,-0.001748058,0.028112499999999985,0.054952500000000015,0.060645000000000004,0.26508,0.2676925,0.15076250000000002,2,2070.552978515625,0.5569067001342773,LANDSAT_7,1.7405362847222223,286.8999938964844,301.3999938964844,0.6276306700437485,-0.6565817534156686,0.3604014156203034,0.37137364134548423,0.003994266602962282
Freeman,FM3,2021-08-03,39.67466668,-120.605126,8.613075004,-1.968969204,0.017156269,0.03355749999999999,0.06303750000000002,0.0717275,0.2572425,0.26035,0.1482325,2,2070.896728515625,0.6731807589530945,LANDSAT_7,1.7405362847222223,286.8999938964844,301.3999938964844,0.5639268018360336,-0.6063600599475457,0.32298838467504853,0.3356846448001737,0.004700872478906645
Freeman,FM4,2021-08-03,39.67442563,-120.604954,4.415731067,-1.565727246,0.016045202,0.03168750000000001,0.058967500000000006,0.0717275,0.24935000000000002,0.2922775,0.170865,2,2071.155029296875,0.7383697628974915,LANDSAT_7,1.7405362847222223,286.8999938964844,301.3999938964844,0.55320755892269,-0.6174884656239104,0.3079321490889328,0.3244928158425971,0.06266033652881223
Freeman,FM5,2021-08-03,39.67419212,-120.604781,5.907605806,-2.14044302,0.027725287,0.03163250000000001,0.061002500000000015,0.0717275,0.241485,0.30456999999999995,0.17589749999999998,2,2071.677978515625,1.0335290431976318,LANDSAT_7,1.7405362847222223,286.8999938964844,301.3999938964844,0.5419882667518059,-0.5966610190503739,0.29582594527243977,0.3131238759856741,0.0914925091731809
Freeman,FM8,2021-08-03,39.67432903,-120.604481,6.216994386,-1.766082445,0.03665548,0.028002499999999986,0.05286249999999998,0.062487499999999974,0.2532825,0.28243250000000003,0.15076250000000002,2,2071.52880859375,0.7578628063201904,LANDSAT_7,1.7405362847222223,286.8999938964844,301.3999938964844,0.6042214269879977,-0.6546571069264565,0.3363356957950768,0.35082498743518403,0.044120540646899464
Freeman,FM9,2021-08-03,39.67456268,-120.604655,1.0743181,0.34831413,-0.018783477,0.033530000000000004,0.06303750000000002,0.07725500000000002,0.241485,0.3119125,0.18593500000000002,2,2071.211181640625,0.6771513223648071,LANDSAT_7,1.7405362847222223,286.8999938964844,301.3999938964844,0.5152475371776368,-0.5859911829175183,0.2824655668230664,0.30088306422063166,0.09948686798769608
Freeman,FM10,2021-08-03,39.67479697,-120.604832,2.838444657,-0.976488136,0.014870442,0.037215,0.06507249999999998,0.079125,0.2572425,0.2996475,0.1784,2,2071.228515625,0.6303620338439941,LANDSAT_7,1.7405362847222223,286.8999938964844,301.3999938964844,0.5295324310464001,-0.5962179855110684,0.3064903846153846,0.3194483884177709,0.059296081886064306
Freeman,FM11,2021-08-03,39.67503116,-120.605011,5.178818916,-1.885365418,0.024942918,0.037242499999999984,0.06306499999999998,0.07544000000000001,0.2572425,0.3168625,0.19099500000000003,34,2070.880615234375,0.5767211318016052,LANDSAT_7,1.7405362847222223,286.8999938964844,301.3999938964844,0.5464744914445454,-0.6062221459066679,0.3177112868965119,0.3275002777168969,0.08223618419691443
Freeman,FM12,2021-08-03,39.675262,-120.60519,6.221434536,-1.058565332,0.025829611,0.035454999999999987,0.06105749999999999,0.06435750000000001,0.26114750000000003,0.28983000000000003,0.1608275,34,2070.880615234375,0.5767211318016052,LANDSAT_7,1.7405362847222223,286.8999938964844,301.3999938964844,0.6045682862014408,-0.6210021570118404,0.3561474757126931,0.3575811170132222,0.04219922979876929
Freeman,FM13,2021-08-03,39.67540376,-120.604877,6.937804252,-1.644074876,-0.002167037,0.035454999999999987,0.05902249999999998,0.07175500000000001,0.2532825,0.3021225,0.17339500000000002,34,2071.27587890625,1.2105289697647095,LANDSAT_7,1.7405362847222223,286.8999938964844,301.3999938964844,0.5584817136484251,-0.6220201405677144,0.3200640031031807,0.33003499840916317,0.06987974217179484
Clover Valley,D13,2019-06-28,39.95544474,-120.4263173,11.61682776,,,0.028634999999999994,0.05770249999999999,0.04386999999999999,0.34188749999999996,0.17743750000000003,0.08811750000000002,530,1669.9324951171875,0.5785188674926758,LANDSAT_8,1.7770834259259258,279.3999938964844,291.1000061035156,0.7725514085921854,-0.7111914712580395,0.5358696942125873,0.5046824328329141,-0.2708935616449638
Clover Valley,D14,2019-06-28,39.95047473,-120.4264405,4.336686131,,,0.038644999999999985,0.05902249999999998,0.0592975,0.281415,0.1967425,0.10019,1,1667.874267578125,0.43443334102630615,LANDSAT_7,0.7738824652777778,279.3999938964844,291.1000061035156,0.6519206075503541,-0.6532550027538095,0.4121338912133891,0.3963022436326331,-0.14188880649850655
Clover Valley,R25,2019-06-28,39.94547401,-120.4271855,6.183364389,,,0.029762499999999997,0.05913249999999998,0.05528250000000001,0.309575,0.20895249999999999,0.115865,438,1667.0924072265625,0.18363912403583527,LANDSAT_8,1.7770834259259258,279.3999938964844,291.1000061035156,0.6969638831598637,-0.6792443874887276,0.4483133102558881,0.44104231043842473,-0.15994865619920762
Clover Valley,R26,2019-06-28,39.941533,-120.4275425,6.392190142,,,0.03053249999999999,0.055337499999999984,0.043017499999999986,0.30885999999999997,0.171085,0.084955,6,1665.5596923828125,0.494128942489624,LANDSAT_7,0.7738824652777778,279.3999938964844,291.1000061035156,0.7554972966444289,-0.6961126861112447,0.4967268541831522,0.46809987351467786,-0.24342732958761792
Deer,DHA-A,2019-09-07,39.42841024,-120.6513898,4.712532027,,,0.0143625,0.036610000000000004,0.03584000000000001,0.2781975,0.17988500000000002,0.09026250000000002,3,1878.8006591796875,0.7878312468528748,LANDSAT_8,1.7816073958333334,285.6000061035156,297.20001220703125,0.7717470047366954,-0.7674134193118015,0.43730461965960393,0.4465841561353131,-0.18557844317028846
Deer,DHA-B,2019-09-07,39.42879998,-120.6513985,3.527952708,,,0.013124999999999998,0.035509999999999986,0.03303500000000001,0.2761075,0.16255999999999998,0.07951000000000003,3,1878.8380126953125,0.594482421875,LANDSAT_8,1.7816073958333334,285.6000061035156,297.20001220703125,0.7862797900644525,-0.7720923889062714,0.44166733290693955,0.4506112952910025,-0.22496347111122114
Deer,DHA-C,2019-09-07,39.42921025,-120.649655,1.578457939,,,0.021237499999999992,0.04425499999999999,0.05987500000000001,0.211345,0.2175875,0.13107249999999998,2,1882.357666015625,1.5428659915924072,LANDSAT_8,1.7816073958333334,285.6000061035156,297.20001220703125,0.5584765135314504,-0.6537167449139281,0.2683138317046794,0.2946046523689738,0.011377253694076236
Deer,DHA-D,2019-09-07,39.42824501,-120.6509018,7.828034801,,,0.011915000000000009,0.031247499999999984,0.028882500000000005,0.2726425,0.13800250000000003,0.067685,3,1879.16357421875,1.0595662593841553,LANDSAT_8,1.7816073958333334,285.6000061035156,297.20001220703125,0.8084238454522841,-0.7943499292507158,0.44921954186093666,0.45618040610087024,-0.28744049016886913
Loney,LHA-A,2019-08-22,39.42042051,-120.6554825,9.382546367,,,0.02005499999999999,0.047609999999999986,0.046097499999999986,0.3381475,0.193745,0.09328750000000002,1,1818.4676513671875,0.38317352533340454,LANDSAT_8,1.7815652199074075,286.5,298.29998779296875,0.760061939647881,-0.7531609884448132,0.4986102764423078,0.4954226487003037,-0.23138181745348202
Loney,LHA-B,2019-08-22,39.4204955,-120.6549523,14.29923993,,,0.011915000000000009,0.034135,0.026957499999999995,0.2856225,0.13638,0.06372499999999998,1,1818.6136474609375,0.3810928761959076,LANDSAT_8,1.7815652199074075,286.5,298.29998779296875,0.827516155864099,-0.7864944528275332,0.47618565469199314,0.47748837037584,-0.31358901490279295
Loney,LHA-C,2019-08-22,39.42084,-120.6560708,12.02527204,,,0.01879,0.046509999999999996,0.04230249999999999,0.32912749999999996,0.1787025,0.08602749999999998,1,1818.14208984375,0.3724381923675537,LANDSAT_8,1.7815652199074075,286.5,298.29998779296875,0.7722181837762164,-0.7523676416758178,0.4972633827259378,0.4937143545666319,-0.2539097116139323
Bean,BE1,2018-04-13,37.75320814,-120.141147,1.342684905,0.106912903,0.008919468,0.0473075,0.06509999999999999,0.06941750000000002,0.13596750000000002,0.10668,0.079565,55,961.0508422851562,1.94065523147583,LANDSAT_7,2.778217928240741,271.5,285.3999938964844,0.3240256104389317,-0.352456264687232,0.13891599600473,0.14151846154936665,-0.07677285327636266
Bean,BE1,2018-05-15,37.75320814,-120.141147,8.645824727,0.678397385,0.041227575,0.031164999999999998,0.060919999999999974,0.07065500000000002,0.144685,0.12320750000000003,0.08385500000000001,55,961.0508422851562,1.94065523147583,LANDSAT_8,5.222932083333333,280.79998779296875,296.1000061035156,0.34378192625615295,-0.4074074074074076,0.13864568097072574,0.15523387480079398,-0.05248623847606009
Bean,BE1,2018-06-18,37.75320814,-120.141147,7.752019899,0.262707495,0.126957174,0.033310000000000006,0.06295499999999998,0.07062750000000001,0.16308250000000002,0.13307999999999998,0.090895,55,961.0508422851562,1.94065523147583,LANDSAT_8,7.223100439814814,281.5,296.0,0.39559710752642163,-0.4429685339821934,0.17287480203212738,0.18901541480966594,-0.06859007698594602
Bean,BE1,2018-07-13,37.75320814,-120.141147,9.834291476,0.077456972,0.624069877,0.044694999999999985,0.07585249999999999,0.07975749999999998,0.25342,0.1835425,0.10929250000000001,55,961.0508422851562,1.94065523147583,LANDSAT_8,0.2228827199074074,290.1000061035156,306.29998779296875,0.5212311755745812,-0.5392721833739532,0.31083262782776483,0.31265096573059165,-0.11715026970841311
Bean,BE1,2018-08-14,37.75320814,-120.141147,7.504853632,-0.358606207,0.110930432,0.0473625,0.08011499999999999,0.09356249999999999,0.26959,0.181535,0.10472749999999997,55,961.0508422851562,1.94065523147583,LANDSAT_8,0.22269615740740742,288.0,308.1000061035156,0.48472060635683356,-0.5418138145007936,0.298200825514549,0.30590336006673213,-0.13796318057187623
Bean,BE1,2018-09-09,37.75320814,-120.141147,2.872262613,-0.347918265,0.074634108,0.04805000000000001,0.07403749999999998,0.090675,0.23862500000000003,0.20433250000000003,0.1144075,55,961.0508422851562,1.94065523147583,LANDSAT_7,2.223608402777778,285.20001220703125,307.20001220703125,0.4492863650167021,-0.5264062687402552,0.26005413766434654,0.26760520921258896,-0.054928861178185434
Bean,BE1,2018-10-13,37.75320814,-120.141147,2.064831665,-0.220719995,0.100998692,0.029047500000000004,0.05863750000000001,0.07884999999999998,0.1866775,0.21305000000000002,0.1420725,55,961.0508422851562,1.94065523147583,LANDSAT_8,3.7776016319444445,277.6000061035156,298.70001220703125,0.40608788166950704,-0.5219411776695269,0.18695109042882893,0.2112807835120228,0.04731108529808813
Bean,BE1,2018-11-11,37.75320814,-120.141147,0.791854622,-0.342255111,-0.040031008,0.04375999999999999,0.06908750000000002,0.091555,0.18170000000000003,0.21959499999999998,0.1458125,55,961.0508422851562,1.94065523147583,LANDSAT_7,1.2246275925925927,273.3999938964844,291.5,0.3298933230864944,-0.44903553805512625,0.16064847486865838,0.17486792843240592,0.06484372994755341
Bean,BE1,2018-12-02,37.75320814,-120.141147,1.081050961,0.019115946,-7.71e-05,0.3181825,0.37703250000000005,0.3836325,0.3753275,0.046922500000000006,0.031192499999999984,55,961.0508422851562,1.94065523147583,LANDSAT_8,1.7776432870370371,271.29998779296875,276.8999938964844,-0.010942605670918109,0.0022662023499389486,-0.016085562408786353,-0.009895072123022184,-0.27608310950261233
Bean,BE1,2018-12-29,37.75320814,-120.141147,0.571551791,0.576860799,0.006792308,0.04043250000000001,0.05803249999999999,0.0777775,0.13451000000000002,0.19963000000000003,0.145345,55,961.0508422851562,1.94065523147583,LANDSAT_7,1.2255155671296296,269.0,280.70001220703125,0.2672437143025379,-0.3971980212160953,0.10927485565972778,0.11947247424670521,0.13298073290517567
Bean,BE1,2019-01-26,37.75320814,-120.141147,0.642278491,0.317510677,-0.022517143,0.057730000000000004,0.06897750000000002,0.08313999999999999,0.15513500000000002,0.17873,0.13165,55,961.0508422851562,1.94065523147583,LANDSAT_8,21.222384895833333,273.70001220703125,290.5,0.30215087608855323,-0.38443861899715537,0.14740990990990996,0.1462767938776202,0.04717631886752836
Bean,BE1,2019-02-23,37.75320814,-120.141147,1.953662076,-0.107412193,0.089391673,0.025609999999999994,0.05102000000000001,0.05305500000000002,0.14641749999999998,0.13671,0.09664250000000002,55,961.0508422851562,1.94065523147583,LANDSAT_8,46.77735511574074,267.3999938964844,281.5,0.4680469738936443,-0.4831782209559986,0.18339851768620746,0.20021337507907738,-0.02493978612029925
Bean,BE1,2019-04-06,37.75320814,-120.141147,3.004745297,0.400679713,-0.046587849,0.025609999999999994,0.05102000000000001,0.05305500000000002,0.14641749999999998,0.13671,0.09664250000000002,55,961.0508422851562,1.94065523147583,LANDSAT_8,4.777355115740741,276.8999938964844,286.70001220703125,0.4680469738936443,-0.4831782209559986,0.18339851768620746,0.20021337507907738,-0.02493978612029925
Bean,BE1,2018-04-13,37.75320814,-120.141147,0.600446097,0.645937805,-0.002259465,0.0473075,0.06509999999999999,0.06941750000000002,0.13596750000000002,0.10668,0.079565,55,961.0508422851562,1.94065523147583,LANDSAT_7,2.778217928240741,271.5,285.3999938964844,0.3240256104389317,-0.352456264687232,0.13891599600473,0.14151846154936665,-0.07677285327636266
Bean,BE2,2018-05-15,37.75339282,-120.141393,1.967656675,3.90411976,0.238666421,0.02302499999999999,0.04222000000000001,0.04681250000000001,0.12265749999999997,0.1081375,0.0713975,55,961.5519409179688,2.4614341259002686,LANDSAT_8,5.222932083333333,280.79998779296875,296.1000061035156,0.4475423378769102,-0.48786220072478037,0.1540506725054738,0.16993666631813217,-0.044756796744960164
Bean,BE2,2018-06-18,37.75339282,-120.141393,1.50456087,0.591270017,0.046391057,0.02396000000000001,0.046922500000000006,0.05462250000000002,0.14331,0.1168825,0.07747500000000002,55,961.5519409179688,2.4614341259002686,LANDSAT_8,7.223100439814814,281.5,296.0,0.4480694176044862,-0.5066826120668129,0.17169598364495928,0.1906076160660235,-0.07153442733885973
Bean,BE2,2018-07-13,37.75339282,-120.141393,6.666585352,0.443262687,0.503466318,0.037434999999999996,0.0654575,0.07013249999999999,0.2152775,0.16253250000000002,0.09620250000000002,55,961.5519409179688,2.4614341259002686,LANDSAT_8,0.2228827199074074,290.1000061035156,306.29998779296875,0.5085491047966085,-0.5336705433950166,0.2677339501663827,0.2772023529112184,-0.10180958355450462
Bean,BE2,2018-08-14,37.75339282,-120.141393,7.574240253,0.036809218,0.134748694,0.042330000000000007,0.07016,0.06688749999999999,0.289775,0.1637425,0.09699999999999998,55,961.5519409179688,2.4614341259002686,LANDSAT_8,0.22269615740740742,288.0,308.1000061035156,0.6249255248308976,-0.6101518329698418,0.40565565565565576,0.39027183984357905,-0.21459919886598244
Bean,BE2,2018-09-09,37.75339282,-120.141393,8.849416443,-0.547038032,0.055235156,0.042550000000000004,0.07101249999999998,0.07692500000000002,0.26211,0.194735,0.10692750000000001,55,961.5519409179688,2.4614341259002686,LANDSAT_7,2.223608402777778,285.20001220703125,307.20001220703125,0.5462120430044095,-0.5736553370006531,0.3296197673963268,0.331067833880589,-0.110325121378102
Bean,BE2,2018-10-13,37.75339282,-120.141393,3.715273292,-0.368109353,0.061544742,0.025912500000000005,0.05091000000000001,0.06369750000000002,0.20378249999999998,0.18566,0.12301499999999999,55,961.5519409179688,2.4614341259002686,LANDSAT_8,3.7776016319444445,277.6000061035156,298.70001220703125,0.5237213997308209,-0.6002237992873759,0.25165746129296795,0.27378889352165525,-0.03506421263936921
Bean,BE2,2018-11-11,37.75339282,-120.141393,0.579868317,0.077767914,-0.007740997,0.041092500000000004,0.0662275,0.08638499999999999,0.17454999999999998,0.236535,0.14930500000000002,55,961.5519409179688,2.4614341259002686,LANDSAT_7,1.2246275925925927,273.3999938964844,291.5,0.3378810814953916,-0.4498863058217649,0.1591809578662006,0.17379605353939562,0.10616505810518025
