UniqueID,CalFireID,Relationship,FireYear,ANPP_Slope_Bfr_Fire,ANPP_Mean_Bfr_Fire,ANPP_Std_Bfr_Fire,ANPP_Slope_Aft_Fire,ANPP_Mean_Aft_Fire,ANPP_Std_Aft_Fire,BNPP_Slope_Bfr_Fire,BNPP_Mean_Bfr_Fire,BNPP_Std_Bfr_Fire,BNPP_Slope_Aft_Fire,BNPP_Mean_Aft_Fire,BNPP_Std_Aft_Fire,Rh_Slope_Bfr_Fire,Rh_Mean_Bfr_Fire,Rh_Std_Bfr_Fire,Rh_Slope_Aft_Fire,Rh_Mean_Aft_Fire,Rh_Std_Aft_Fire,NEP_Slope_Bfr_Fire,NEP_Mean_Bfr_Fire,NEP_Std_Bfr_Fire,NEP_Slope_Aft_Fire,NEP_Mean_Aft_Fire,NEP_Std_Aft_Fire
SNM5761,4291,entirely_within,2013,-0.3820930900917478,128.8994881116353,29.91767504924873,25.72804789897189,148.9397353392886,57.71291149167847,-40.11351555404618,891.9816901609682,116.59014768101642,14.297448196784625,885.5558439190016,149.23524588824924,39.703475701107536,688.2618410130704,95.08389548098633,11.587892598113507,813.3022187792963,86.22555558591328,-80.19908434524545,332.6193372595331,223.87234073738713,28.43760349764307,221.193360478994,229.57134046578113
SNM764,3741,entirely_within,2015,0.7677694137961748,103.65691425399162,26.981461975819123,-4.405790145354914,113.18569704166539,27.605430146697138,62.76003680495451,968.548664714052,164.1032213955376,51.27839392649047,1066.3710671639797,130.66670845601274,30.35274169633504,586.0136388963666,73.27591438064863,-3.0668543504235455,608.0091382057294,78.48790703757366,33.17506452241557,486.19194007167727,143.32878784262564,49.939458131559114,571.5476259999156,103.4516841969693
SNM16407,2038,entirely_within,2019,-12.0901853739725,209.45542194719516,99.5748562394287,24.676972292769502,233.76858797729145,89.64551103722403,-47.339750182261135,998.2269258284488,126.11806300067343,-43.23675439294041,908.9984897293504,147.48109417648007,-27.539997607906574,720.8515858257437,82.43892679169495,13.502878115848196,587.507341975127,115.82896479885191,-31.889937948326995,486.8307619499005,159.26422337083955,-32.06266021601913,555.2597357315149,288.0912452440439
SNM390,10187,entirely_within,1990,8.585935854570856,128.7275253900202,24.455834285684283,-15.190617070606512,111.30499490571447,39.555786926603254,-70.37853703425131,1062.4173734061005,160.74926299246096,-22.137767680881915,1061.798004322099,111.7785024271227,-15.408532739495508,445.42247742635044,36.220057100823894,-9.687917566363899,418.9830553445242,29.458568072351696,-46.38406844018491,745.7224213697701,118.54019145256585,-27.6404671851245,754.1199438832895,107.65730059575861
SNM646,4940,entirely_within,2011,-17.3543181115859,94.11301182933056,41.59496721065304,-0.6551120275640439,107.68880114188721,39.84011348919452,-32.143108783656025,599.0005275542266,110.095108570789,46.043227266022114,858.644139665445,275.54149525909975,-33.04763854837555,314.2757417885242,77.2584035982468,44.32686658107122,321.47562685977044,88.12981670381308,-16.44978834686631,378.83779759503295,73.37737170255377,1.0612486573868345,644.8573139475617,278.61460963317745
SNM8501,8380,entirely_within,1999,-1.7726614030097776,204.8728233747839,16.291927465477766,-1.967521367743597,183.18580410485575,19.161642407227305,-12.757446604164558,766.5211166558098,81.79455061078488,-40.36409932132887,755.6646417221441,97.34230085725918,-11.721339411987486,544.2550091315514,109.80135171538201,-14.269423095215789,474.2382518594604,44.149193067770625,-2.8087685951869275,427.13893089904224,113.43022805162838,-28.062197593856695,464.61219396753967,66.16287755791433
SNM11096,10194,entirely_within,1990,6.631589351630436,97.9226300399445,27.272823202758563,-12.325846126749447,80.16428593647834,53.929005732322025,18.151165020981583,745.4142026391612,102.65544488620938,-69.65748477619516,653.2785684569257,160.7966397598289,-12.737650922450005,320.4607558558104,31.968259594224318,-11.508405570084223,313.4921994960386,37.53529061122686,37.52040529506199,522.8760768232954,142.94848291393592,-70.47492533286037,419.95065489736544,151.13465881510152
SNM11784,8993,entirely_within,1996,-18.58311506713008,246.31979775734453,69.61502117753052,13.465508447671079,194.76805894835653,74.32789588537027,-214.81428901519268,679.7418955807539,498.06272806896027,-4.75943869322996,473.80530089372536,137.5133248813608,1.9375936104574394,981.8285847538212,92.83291573805813,18.541137069982106,955.5793804514502,106.0923511795272,-235.3349976927802,-55.76689141572277,517.7197164414671,-9.835067315541059,-287.0060206093683,145.22263143196105
SNM3399,3741,entirely_within,2015,14.937346082497552,99.93320132540646,44.2458163437076,1.2624998829159564,74.12501897036907,26.921014771509075,67.18463368503997,767.6539827548994,141.8277263233425,0.6780698587730503,845.768560742778,88.85635121502088,9.852573180864852,317.26587238582175,47.864496339835,-0.6522555658804409,303.27518822064496,16.643835355191634,72.26940658667264,550.321311694484,164.63174128668837,2.59282530756945,616.6183914925022,119.19599167789859
SNM8994,5749,entirely_within,2008,2.7941795155144726,115.32827003859411,75.78251619221908,3.503083387915115,88.4584976851104,33.62043373121021,-0.9575135174922269,307.018470932276,42.61881605195124,-7.778454971603891,311.08458043460894,37.81946373497743,-18.392059219555797,421.11326689174,68.35864934985418,34.432578607155676,434.96774320548906,108.208853899149,20.22872521757806,1.2334740791300998,128.2202237873181,-38.707950190844436,-35.42466508576967,121.15192538378997
SNM13518,9904,entirely_within,1992,1.9641888910737717,159.8456818182713,25.508482128179985,-3.1086825579270116,79.3452383339869,46.04477657822272,-91.58189429006167,1015.6274969807918,239.17846194302564,0.3102243628353638,778.0932768806716,51.36370025736999,-16.620990269435467,760.356855135903,106.98853592076838,47.912213005431575,691.2339880616584,155.64831375383628,-72.99671512955243,415.1163236631601,157.13160950871645,-50.71067120052326,166.20452715300027,145.8645343067417
SNM16512,10104,entirely_within,1991,2.0484930442383695,134.5709979800765,8.817417387785948,-4.471882135279844,136.12976932511108,30.118182233240926,85.086788975018,1196.2937837144548,214.93305181517,-107.70025622510903,1112.5889561030474,318.22122306772496,-3.4082476775344963,468.4234166925691,59.06400960275337,-5.124853132148759,407.984679866253,57.23328707426218,90.54352969679077,862.4413650019623,211.73575865074665,-107.0472852282401,840.7340455619056,285.8282328385016
SNM16512,10104,entirely_within,2013,4.572641963495548,156.99932019579842,11.510583474351613,0.10019536478578873,167.5265090598965,103.14781013937962,-32.3276781454566,1086.586874673753,111.42648269547814,-1.9912424970871163,1035.0679416992523,101.17825460466236,-15.211380355195677,449.94184977476476,42.97443457315369,-17.2706721652439,420.0158634531695,49.281189105576956,-12.543655826765361,793.6443450947871,120.87472387185304,15.379625032942624,782.5785873059791,173.83956196897734
SNM769,3741,entirely_within,2015,1.5908948352368246,118.79923407223914,29.796321382511092,-14.341110874082752,126.80196770824334,57.38359534951444,52.64148835274678,1029.1840857229795,141.9099973428641,3.9367883688804968,1136.4615402762975,99.84119717918979,35.483908136036796,591.1876557357411,91.31716544367264,2.385251206824722,649.930824453685,82.36947775610246,18.748475051946926,556.7956640594775,150.35553363440758,-12.789573712026964,613.3326835308558,74.38171259619047
SNM8613,9516,entirely_within,1994,22.865922056478514,115.06198765548133,64.56228819854597,-6.879746752026941,148.83020687453714,64.93029928255653,5.807476341946995,632.7414051612725,150.17947210731472,38.4333591092167,696.1363654893934,111.29986414557756,-43.435021860780765,401.1741013750108,113.25395154165572,25.950165993680624,402.1323036010063,86.62596001710088,72.1084202592062,346.6292914417431,164.7393244841022,5.603446363509099,442.83426876292407,64.98802302401694
SNM11708,5261,entirely_within,2010,6.381208570109409,55.46549547981582,35.146232674940904,8.97279481203451,69.46154924038358,26.26660941948679,10.01240995282369,662.9750582383825,88.78160049790635,10.06511274840403,620.0326946584161,48.87938605771839,-8.665382549615446,352.27249997819587,44.00603202142014,19.159368816087785,335.21570602763387,46.92483353341958,25.05900107254857,366.16805374000245,78.95729897120351,-0.12146125564922286,354.2785378711657,41.864597268566584
SNM93,3765,entirely_within,2015,-16.37946487009696,158.85139357289006,39.59776260160859,3.26978253786085,176.48196902196926,51.530316616311204,42.6830996119071,1788.1693171770314,138.75166365336537,-116.35583783628638,1590.835638535952,296.90584985629283,8.046815895205595,385.8540899646999,32.40301032052837,-17.16046018600818,383.5488795403965,34.85899357028982,18.256818846604528,1561.166620785222,86.31220156636634,-95.92559511241727,1383.7687280175253,252.3462655437157
SNM13850,2364,entirely_within,2018,3.6100046297878987,215.92122557101348,29.351207986884784,25.182407601926922,220.48139169424044,84.64370879637609,20.092879834554793,907.5267878915174,135.87450528202598,-32.13388627974751,914.728389543946,122.18223639932566,-15.9172756604031,752.84936412853,64.41334697626675,17.11821407499204,700.9032185082866,128.19636472865022,39.62016012474577,370.59864933400087,152.47270225525853,-24.069692752812617,434.3065627298998,205.43846775032068
SNM6899,2367,entirely_within,2018,-6.085620433996887,43.73029787032336,22.86050873689556,0.8273651448121351,65.86993652132453,49.44443031637349,12.660763502885175,656.3875648575691,113.18379229036901,6.961995596781722,555.1645491051104,114.77423754209838,-20.902764272637196,250.58117476346214,40.616705676004266,6.857785188570377,189.82076198355534,31.883464459904516,27.477907341525533,449.5366879644303,117.62808364040019,0.9315755530234419,431.21372364287953,156.85868417182016
SNM924,3741,entirely_within,2015,17.262271012940527,71.35667061693745,61.98302334625769,-0.42996629380755497,56.63969068293975,33.11791363052626,70.95503967897942,635.0263522328983,146.26682700285053,8.329049834511876,821.4802652906573,176.26153653174308,15.712733108226612,373.1522822960126,50.12325711903416,3.9019711149336325,398.3349728277488,31.902825313066714,72.50457758369335,333.23074055382307,164.53652190589577,3.9971124257706783,479.7849831458482,181.65290837683747
SNM11777,8993,entirely_within,1996,3.1722579806451554,168.57284920173802,47.699949230223496,-0.18667678517985797,127.61641103628767,18.666928516860857,43.70846639895797,984.2913238280935,198.30685887929448,-14.789694525243918,972.617312392916,127.03785006031478,18.768585311357388,712.9408579627597,55.150654680964884,2.085311111096057,681.6059920895121,42.66490022362736,28.11213906824574,439.92331506707177,184.97467021727726,-17.061682421519798,418.6277313396915,112.27306311454797
