Site,ID,SampleDate,Latitude,Longitude,SoilC.kg.m2,SoilN.kg.m2,Roots.kg.m2,percentC,percentN,NDWI_June,EVI_June,SAVI_June,BSI_June,NDPI_June,NDGI_June,NDWI_Sept,EVI_Sept,SAVI_Sept,BSI_Sept,NDPI_Sept,NDGI_Sept,dBlue,dGreen,dRed,dNIR,dSWIR_1,dSWIR_2,dNDVI,dNDWI,dEVI,dSAVI,dBSI,dNDPI,dNDSI,dNDGI,Cdef,Elevation,AET,Flow,Slope,SWE,Annual_Precipitation,Snow_days,Wet_days,Active_growth_days,Minimum_temperature,Maximum_temperature,SRad,Shallow_Clay,Deep_Clay,Shallow_Sand,Deep_Sand,Shallow_Hydra_Conduc,Deep_Hydra_Conduc,Lithology,Organic_Matter,ModisNPP,LandsatNPP,Root_Turnover,Root_Exudates,BNPP,Model_ANPP,Model_BNPP,Model_Rh,Model_NEP
East Creek,C8,2015-07-04,40.2435983,-120.900989,6.463977837,,0.325031233,1.639645823,,0.0517090332669984,0.3196158077617356,0.3190751473402525,0.0145613749131432,0.4067800143690175,0.240735342757307,-0.1854063019783099,0.1611444988501342,0.1741926991092361,0.2260880890188272,0.1418654319321323,0.0317288202619852,15.054907718413975,21.71506964213709,26.7825946438172,58.51992478830645,73.76899525201613,51.958218408938166,104.79396766577776,-30.46207195937895,57.37468177699805,58.672986739972,41.61425415810753,62.48978549002776,-152.67897755855296,32.05880686577143,756.5,1541.1041259765625,401.7000000000001,35,0.3708251590534208,0,602,7,0,136,278.3400573730469,289.8185729980469,29455.235748291016,15.637453079223633,19.257265090942383,54.93817138671875,53.73088073730469,3.523690259762356,1.0567001223283046,19,1.111841609152979,911.0,416.4,24.111711306858748,55.16690111462399,79.27861242148273,307.80889005905635,687.7084503497676,345.0468504085921,650.4704900002318
Goodrich,R11,2015-07-04,40.3652384,-120.950044,6.685136038,,1.789921659,1.944773689,,-0.0525407397329885,0.2656225532160953,0.2645448822238248,0.0930183728962439,0.2864323724921154,0.1925181145265692,-0.2467158796263094,0.130987163641443,0.1402220987090933,0.2624817799515618,0.0561275226018318,0.0230585924849936,12.45825089285714,16.42316046130952,19.196758571428568,40.176877284226194,54.1959173139881,41.317144732142864,77.77757699490611,-33.14255917564334,40.61848789237554,40.59265598913193,37.61120644402112,33.89381452343659,-118.33769830101622,24.948061919219832,764.2,1580.1624755859375,379.8,2,1.0150387688416376,0,568,45,0,103,275.79022216796875,289.9212951660156,29379.94906616211,18.23561286926269,18.74728202819824,49.0679817199707,47.11426162719727,3.799512591643981,2.9351594416054057,5,1.672966092235152,753.8000000000001,416.2000000000001,132.7813142920381,230.083689734496,362.8650040265341,300.529475106129,627.7254581973785,291.9662018037501,636.2887314997574
Goodrich,R15,2015-07-04,40.36300816,-120.953197,11.412311393,,0.0,3.637387052,,0.1104551929923736,0.4058684512840109,0.3278601177426463,-0.0323217894065658,0.4335202601348971,0.2788492835506617,-0.1811635550834263,0.1801945396740398,0.1896490844534653,0.2158674441186274,0.1396177380996373,0.0489166191519125,14.1446115625,19.48671515625,23.38737989583333,50.43245369791667,59.14534916666667,43.22079640625,82.2680657876501,-17.133233892138026,48.85458579192189,48.64444586106167,27.304703609423065,48.65214270507845,-111.91644575478794,26.609760224771563,765.5,1575.591796875,380.1,28,0.8136641867671114,0,569,52,0,102,275.7236633300781,290.0260009765625,29385.07652282715,21.39107894897461,15.811753273010254,42.87638092041016,60.68756484985352,2.9105077082339776,4.228220055048014,5,1.5332200252087833,807.0,407.0,0.0,0.0,0.0,441.2257695246448,756.029604778734,616.5967043933119,580.6586699100669
Goodrich,R17,2015-07-04,40.36263427,-120.953173,13.064677477,,5.293970248,4.268652426,,0.0995017181550327,0.401710234075619,0.3259776525760682,-0.0236428149466297,0.423487531207321,0.2786093607520689,-0.2261527053102135,0.1521003573563576,0.1637582653130907,0.254407933489744,0.0897532249680402,0.0285704865767775,13.368254947916665,18.34691395833333,22.380700468750003,45.96737427083334,59.34332500000001,44.85181442708333,76.72247496317726,-26.65585424949897,43.133437201251695,43.556948402380016,34.44081158992792,38.37978675872638,-115.53233735192116,22.706637142619343,765.7,1575.2283935546875,380.0,28,0.7849262347181948,0,568,53,0,102,275.72442626953125,290.03369140625,29385.54710388184,23.82632064819336,19.830310821533203,40.28546524047852,44.72924041748047,2.381037496074502,2.498279206693061,5,1.6834472313247186,824.9000000000001,402.5,392.72128130183546,673.9012366894079,1066.6225179912435,235.0420092096848,811.6848702486136,701.7349933019086,344.9918861563897
Goodrich,R22,2015-07-04,40.36268228,-120.952682,12.026494791,,1.096108378,4.0029748955,,0.1519831916149228,0.4376133935161471,0.3583198881519868,-0.0746732599152119,0.4946912193946344,0.3388414362784983,-0.2247684582246361,0.1610391411544174,0.1735350123007343,0.2533013941087398,0.1116298878685381,0.0411504143803885,12.8363871875,17.564080052083334,20.48201052083333,47.18092005208333,58.41747734375,41.051728072916674,85.82186456533145,-22.72200415842709,49.74320953883056,48.98626054249603,29.81342145058701,48.87802922361198,-117.10633657058727,31.30264683758353,765.7,1575.410400390625,380.0,13,0.747943401190674,0,568,54,0,102,275.72442626953125,290.03369140625,29385.54710388184,23.82632064819336,24.85670280456543,40.28546524047852,39.082366943359375,2.381037496074502,1.5230660547342945,5,1.6834472313247186,807.0,417.5,81.3123358251704,139.530212085888,220.8425479110584,172.6608116718296,381.4000985637754,481.39010173297936,72.67080850262562
Goodrich,R24,2015-07-04,40.3627108,-120.952175,13.162896806,,0.483920188,3.9734447255,,0.1426810966868051,0.3386693913990366,0.3369682130721328,-0.0755741760688945,0.5073929847546911,0.3344094521747583,-0.1168024127268597,0.1577245647007447,0.16919404787449,0.1586456421263895,0.2275246108396989,0.1052118926140823,9.372110290178572,12.558479062499998,14.371059799107144,36.92174852678572,41.336123169642846,26.72186912946428,92.66220682272277,-11.68339578795048,44.80764745340016,44.57364543306551,21.45645004861056,62.59771398829663,-114.01948911544744,35.068634046861646,766.0,1575.8834228515625,379.9,5,1.092795561842788,0,568,61,0,102,275.74365234375,290.0247802734375,29385.334106445312,23.196176528930664,24.41710090637207,39.95133209228516,39.36473846435547,2.47216573186225,1.5996289246385027,5,1.6030901004696008,791.8000000000001,434.8,35.898531230125855,61.601104251648,97.49963548177384,42.19857345442541,398.1341251496434,404.7498107190957,35.582887884973104
Goodrich,R3,2015-07-04,40.36562882,-120.949073,15.518392005,,2.37295803,4.082942661,,-0.0484435155745119,0.2782420531163875,0.2783932099590976,0.0916279539683072,0.2988133240802214,0.2017145357255854,-0.2368854528494849,0.1457019305231389,0.1555794416998202,0.2550118877028887,0.0679210290651535,0.0399290396511361,12.316409843750002,16.50153973958333,19.38986195684524,41.18154962053572,54.11864511904763,41.30359650297619,81.15910137431143,-29.6812512480602,41.81174653373249,42.32189274163064,36.17251622019649,37.47256631698505,-118.68806394617916,26.29261383651014,764.2,1581.1705322265625,379.9,2,0.243062090256454,0,569,58,0,104,275.816650390625,289.9002990722656,29379.138961791992,23.15361976623535,24.23369598388672,40.14241409301758,39.68610382080078,2.4699845393942947,1.612654717108582,5,1.6045505696799982,763.4000000000001,383.2000000000001,176.03255673171654,307.99096862975995,484.02352536147646,50.10608567731063,438.1948742919739,437.05058883465534,51.25037113462923
Goodrich,R5,2015-07-04,40.365631,-120.94956,12.384236403,,0.174910911,3.39224127,,0.019044202195814,0.3289996780903058,0.3212900071013376,0.0271558280996287,0.3817574757617724,0.2649087739393332,-0.2549214013952232,0.1347154585901634,0.1445187712243722,0.2701213933723538,0.0600540241868026,0.0244284103360237,12.674042187499996,16.67629806547619,19.275405892857144,41.83891273065476,54.64639066220239,40.57730685267857,82.74472289240464,-30.3062304813914,43.8739782218929,43.51029429569903,35.52002208489934,39.32442583440852,-119.55084627835872,28.8043618147517,764.2,1580.7315673828125,379.9,2,0.8224933511925191,0,569,58,0,104,275.7982788085937,289.9091796875,29379.36233520508,22.551490783691406,22.005006790161133,40.91599655151367,41.90760803222656,2.623785484965962,2.03574883422318,5,1.543638598020204,755.8000000000001,419.3,12.97537270964869,22.702036960512,35.67740967016069,54.86346845274519,362.4084265319321,414.6319740653003,2.639920919376948
Goodrich,R7,2015-07-04,40.36563256,-120.950046,12.756773494,,0.979501103,3.33268935,,0.1261842139667054,0.3950675772728936,0.3806426681456887,-0.0660746928455018,0.4857505761527486,0.3346171774287453,-0.2193225075906315,0.1556020403772738,0.1668038027156869,0.2451847067599956,0.107209640666914,0.0424568716865977,11.917714627976189,16.377964754464287,18.63276513392857,46.00961170386905,54.00903604166667,37.63990223958333,91.5567546232434,-18.997443310725405,51.69369082043912,50.86682604159958,26.202492998980222,53.57865606382981,-117.8340584663412,36.48593404591072,764.0,1580.5802001953125,379.9,2,0.8106584214427761,0,569,53,3,103,275.7890930175781,289.91363525390625,29379.474075317383,20.229421615600582,20.631128311157227,45.626583099365234,44.38150787353516,3.2020532698092987,2.3270748450941903,5,1.642748542638122,751.8000000000001,454.1,72.66208727788852,125.908989784032,198.5710770619205,54.86346845274519,362.4084265319321,414.6319740653003,2.639920919376948
Greenville,V1,2015-07-04,40.23818046,-120.909457,11.733773771,,1.687866506,4.1767287735,,0.0911441527671702,0.4005692740233346,0.389373518839221,-0.0321556774907333,0.4893443437643646,0.3339094814195015,-0.2035863329390613,0.2001279010967107,0.2094740177511141,0.2353683136567856,0.1573065695239821,0.0563732605959054,20.376639397321423,27.318522261904764,32.030047254464286,75.46098324776786,87.44706097842261,56.16686555431548,116.3534945918826,-18.9291428760621,76.70200514451258,74.12524692503996,30.044586837745605,78.14325711774788,-148.8545365917256,45.59400144327549,744.7,1539.7236328125,409.5,95,0.2907043133061183,0,615,25,0,131,278.26031494140625,289.8146667480469,29470.437957763672,17.272239685058594,20.5047664642334,51.75347900390625,49.85663986206055,3.1635504219974613,1.0552474887523595,19,1.2801547216407043,802.0,479.2000000000001,125.2105822002293,275.94591933292804,401.1565015331573,204.85341447338203,774.2035215362345,662.6589813358358,316.39795467378065
Greenville,V12,2015-07-04,40.23787941,-120.910426,13.209893544,,2.153971901,4.834922199,,0.132384238750356,0.4173562127130948,0.4058073233033694,-0.0684617453362787,0.5241183933070193,0.3554089033973859,-0.2144338340129609,0.1881634844019974,0.2011308126068794,0.2470363301930789,0.1456693298898884,0.0481918100909501,16.26239501488095,22.85909329613095,27.49571925595238,64.64922406994047,82.4749642857143,54.70980101934524,106.40736242038844,-31.41428726869616,65.4854190680488,65.20333636832716,39.56525464435334,62.92120245967347,-149.7650085077321,38.68526559764187,743.3000000000001,1539.96240234375,410.4,121,0.1223863666084232,0,616,26,0,139,278.2490539550781,289.8093566894531,29472.26597595215,18.051212310791016,19.63109588623047,49.16608428955078,49.6082878112793,3.16835175898911,1.755411801571258,19,1.2400648133521908,779.4000000000001,441.0,159.7875630616635,373.653813610272,533.4413766719355,215.92166301341084,523.0239949290676,550.6618903252684,188.2837676172101
Greenville,V14,2015-07-04,40.23923895,-120.909829,13.58251433,,0.0,5.2088868895,,0.119084738276834,0.39528881275928,0.3857345404276944,-0.057752007277106,0.5086600928445218,0.3479390251700049,-0.2299785078838076,0.1773169797754966,0.1897991640922047,0.259489215590118,0.1262380151724475,0.0351182373602326,14.816428776041665,21.14564802083333,25.17445559895833,62.71333861979167,80.89760447916666,53.65478734375,119.8086559833221,-31.194036223976816,68.37830285229396,68.31985950497779,39.17862716368222,72.98983132154912,-162.9946497702175,46.0120655559335,745.0,1539.2528076171875,409.1,105,0.0576085146569012,0,614,7,0,143,278.2426452636719,289.8102111816406,29471.10009765625,17.14621353149414,19.3387451171875,51.30147933959961,51.42201614379883,3.3685883234532743,1.544994066914663,19,1.1528583484077803,817.1,480.0,0.0,0.0,0.0,197.1152830265304,475.35715346321103,473.3857293031968,199.0867071865447
Greenville,V21,2015-07-04,40.23927026,-120.910573,16.830282484,,2.298747061,6.761000708,,0.1599144347764272,0.414978582221199,0.4055476806818915,-0.093449633116579,0.5442829294180757,0.3747635687035704,-0.2105809957204776,0.1814190275803857,0.1951812177391502,0.2475833558257813,0.1462462428753997,0.039892780944037,14.919396223958334,21.38304234375,25.59937270833333,63.34513536458333,80.40731127604167,51.81726484375,120.33657433694052,-27.380473818859564,68.60311475474046,68.79390826749378,36.43141519219516,77.09818225123723,-161.05560317545113,47.25620256305207,744.8000000000001,1539.374755859375,409.3,123,0.2433942612307449,0,615,7,0,138,278.2380065917969,289.80865478515625,29471.666397094727,17.14083480834961,19.86369132995605,52.06326675415039,51.42875289916992,3.263048998206377,1.1816766172920528,19,1.2089728537319884,811.7,478.4,170.52738283253544,395.899413833664,566.4267966661995,,,,
Greenville,V23,2015-07-04,40.23890324,-120.910805,15.119930808,,1.451282707,5.721490525,,0.1189565650264886,0.398783343831352,0.3913928455748956,-0.0552132891504891,0.5081906414019844,0.3460113810435704,-0.2253145394758506,0.1788016712804903,0.1899921993892379,0.2547129505820328,0.1300400394245909,0.0341555467539434,14.908595390625,21.36781200520833,25.51570403645833,62.519518697916666,81.175285234375,52.92972270833333,117.7322476167192,-30.45171469093393,67.2085093118906,67.37043546915916,38.61585500165684,73.19137572421646,-159.86508316266617,45.61767265150121,744.1,1539.48974609375,409.9,112,0.2233172069113448,0,616,7,0,137,278.2355651855469,289.80718994140625,29472.353256225582,16.67725944519043,19.01527214050293,52.318115234375,52.7054328918457,3.4106247070975018,1.3799369042477572,19,1.1281540000064945,802.1,482.2000000000001,107.66014494311835,248.134512112032,355.7946570551504,133.49632288241125,723.0053049378628,544.0712068031729,312.43042101710114
Greenville,V5,2015-07-04,40.2383362,-120.909868,16.5387401,,1.366536272,6.2823303705,,0.0734611656208109,0.3781615704754555,0.3711940562325781,-0.0157150841916138,0.462985497142977,0.3170915868036902,-0.2256447134561438,0.1788598664139829,0.1902674571400945,0.2555143881377566,0.1259020673489647,0.0367401061669951,17.656971510416668,24.21391800967261,28.61027626488095,65.20366995907739,83.70259454241071,55.99151571428572,107.48983421399616,-31.60720569621689,65.73956126775693,64.79674512929344,39.88468692912775,63.36883062382247,-149.3435024583185,39.74672106997264,744.6,1539.67138671875,409.5,105,0.2116622533293003,0,615,27,0,138,278.2536926269531,289.81256103515625,29470.88883972168,17.310409545898438,19.715070724487305,51.14091873168945,50.88076400756836,3.255744465705095,1.3697518315212722,19,1.2030778262516886,801.8000000000001,460.8,101.37342118384976,235.350342908928,336.7237640927778,119.96469236344414,449.0757378523411,493.7965488154149,75.24388140037036
Greenville,V8,2015-07-04,40.23824721,-120.910194,12.705979884,,0.858057659,5.413309131,,0.0968876806622891,0.4052851616954083,0.3922253569837422,-0.0403806219378403,0.4959523890767713,0.3443698769684496,-0.2309311008040997,0.1805637326902291,0.1909317108479915,0.2567019434376776,0.1270523512326015,0.0426994318504365,16.258250390625,22.51030606770833,26.92849645833333,62.13613544270833,81.56081486979167,54.7089678125,104.40620957976614,-35.33256295749211,63.05312558079972,62.60330626687673,42.809394853898205,58.55020832289912,-149.76225747632503,37.301555365665926,744.3000000000001,1539.6820068359375,409.7000000000001,116,0.3174285638620072,0,616,26,0,141,278.2491760253906,289.8108215332031,29471.45750427246,17.63806915283203,19.83185768127441,50.92903518676758,50.74684524536133,3.2226253909409883,1.3714834317600793,19,1.2306131100932438,797.1,448.2000000000001,63.65307840568988,150.99069013891202,214.6437685446019,151.24816643907542,546.2945320797651,563.9418357836595,133.60086273518107
Loney,L10,2016-07-03,39.42075848,-120.655334,13.584934497,,3.259173313,10.8379218205,,0.2657546472102791,0.5756852113858211,0.4119328648506895,-0.1767115084468129,0.5892395572740476,0.4309089288751551,-0.0729440064544734,0.2834571058399239,0.2923653909746251,0.1224350114218972,0.340835063555923,0.1806624645335628,12.8265153125,16.323862187499998,19.91454578125,65.68306390625,45.83413796875,24.49318234375,114.46935473599908,31.92742157184917,83.9393959557133,76.89672803463071,-16.538481759557857,98.75804959744228,-102.39873251737968,64.29286477736983,512.8000000000001,1818.3782958984373,631.1,30,0.379286905695204,0,1687,154,0,100,278.0149230957031,287.8007507324219,29972.70622253418,5.769239902496338,6.6387457847595215,71.53984069824219,68.85945892333984,8.867047999433035,9.425643162566931,11,1.593465478719874,979.5,,241.77444517177955,406.74482946239993,648.5192746341795,151.24816643907542,546.2945320797651,563.9418357836595,133.60086273518107
Loney,L11,2016-07-03,39.42049541,-120.655402,16.011809894,,5.608809888,10.239750362,,0.2832269167152857,0.5304671247328367,0.389484592978221,-0.1772193591999006,0.5833901432162286,0.3988584484161039,-0.0723089815329117,0.2821426262302983,0.289502925000572,0.1252954875606342,0.3309483171813704,0.1557684016262774,9.334188563112743,15.192611969975491,17.477526240808825,61.7335260324755,44.64910614276961,23.81183913602941,108.11348201849624,32.615882718351884,73.44664004411882,72.54009959815463,-16.123741642889005,96.4291455436716,-94.14093745782915,57.77602193061813,512.8000000000001,1818.4676513671875,631.3000000000001,26,0.2530677098746381,0,1687,156,2,99,278.0179443359375,287.79913330078125,29972.73777770996,7.876955986022949,8.837018966674805,72.44096374511719,70.84410858154297,12.299821949300917,13.139938578347127,11,1.9927073063038,988.0,,416.0769521940397,692.979679282176,1109.0566314762157,124.2134522120946,377.91973023041805,539.4775336207817,-37.34435117826911
