UniqueID,CalFireID,Relationship,FireYear,ANPP_Slope_Bfr_Fire,ANPP_Mean_Bfr_Fire,ANPP_Std_Bfr_Fire,ANPP_Slope_Aft_Fire,ANPP_Mean_Aft_Fire,ANPP_Std_Aft_Fire,BNPP_Slope_Bfr_Fire,BNPP_Mean_Bfr_Fire,BNPP_Std_Bfr_Fire,BNPP_Slope_Aft_Fire,BNPP_Mean_Aft_Fire,BNPP_Std_Aft_Fire,Rh_Slope_Bfr_Fire,Rh_Mean_Bfr_Fire,Rh_Std_Bfr_Fire,Rh_Slope_Aft_Fire,Rh_Mean_Aft_Fire,Rh_Std_Aft_Fire,NEP_Slope_Bfr_Fire,NEP_Mean_Bfr_Fire,NEP_Std_Bfr_Fire,NEP_Slope_Aft_Fire,NEP_Mean_Aft_Fire,NEP_Std_Aft_Fire
SNM5706,8997,entirely_within,1996,3.515201139392981,81.78239950730162,59.03754955791889,1.0699051485483393,94.86717795230788,39.03614913967249,-52.30188472177033,529.0208112632253,276.00458148890624,6.5096239987952424,440.3339937799902,42.53136324473176,-13.078690085010948,542.1418233741571,140.69000560311426,1.3830090456445392,544.6935741176657,90.78623456907854,-35.707993497366374,68.66138739636963,243.45166886349327,6.19652010169904,-9.492402385367745,73.45229005311047
SNM5706,8997,entirely_within,2013,1.0699051485483393,94.86717795230788,39.03614913967249,4.709619373748986,85.55781960220659,35.3338641437558,6.5096239987952424,440.3339937799902,42.53136324473176,7.408184338592905,555.8313271831917,55.51032692165206,1.3830090456445392,544.6935741176657,90.78623456907854,-2.5755120235177964,517.8026541574613,100.06542825381378,6.19652010169904,-9.492402385367745,73.45229005311047,14.693315735859679,123.58649262793702,108.15647457951701
SNM480,1152,entirely_within,2021,1.1868794059599101,87.51609117590593,55.427532743999095,71.85395423471566,78.56000963993775,76.48443535272719,0.6922391966107646,802.3289067989598,176.69267414008604,24.55870269261958,847.9236008424156,45.495562163626566,1.8027547587697699,305.71784391733905,46.23658477717323,55.0430030864733,275.1281043544986,55.174191623836094,0.07636384380090705,584.1271540575267,235.7431798543564,41.369653840862014,651.3555061278547,79.85935166497478
SNM15180,1145,entirely_within,2021,-0.735667763164924,116.6408295107411,40.308127280745936,28.52242325891092,94.19169006640034,32.30626584760414,1.4118249008116714,639.3643169706501,100.07863228289803,-27.729738366014608,772.7615356704104,85.5682589749017,0.81074682379855,660.7042758853723,89.59529236673285,115.80942429335624,528.8065991319983,130.9193332752244,-0.1345896861518017,95.30087059601874,123.75487938825775,-115.01673940045974,338.1466266048125,115.11361076744275
SNM2155,2371,entirely_within,2018,0.34235343975552524,80.08074204852328,36.933775157429814,9.199496043560785,46.994386836502485,32.92185475232227,0.6658408300652976,797.643961324591,252.0891268428872,-50.761063710548726,812.8959909680534,191.4767823456959,0.5924501416672495,279.360422256523,51.37397059109899,20.274627963955094,304.65437630696516,51.031850919361155,0.4157441281535771,598.3642811165913,242.62432635620212,-61.83619563094306,555.2360014975907,212.02537390029525
SNM11573,8993,entirely_within,1996,-3.880412786277124,63.365432512945574,43.12836897863913,2.0488294526055584,67.99901692423985,32.28545973598495,-8.504581386137252,842.5240543069448,238.98984704083855,5.476657859118929,866.2442435244564,130.31673443207063,0.0830365939907222,423.85530015757564,60.29408877049069,2.372704733923896,490.37650394407075,52.12518865804527,-12.468030766405095,482.03418666231465,231.39407615096695,5.152782577800604,443.8667565046255,128.97222456812815
SNM11573,8993,entirely_within,2013,2.0488294526055584,67.99901692423985,32.28545973598495,-2.847494329912381,80.65054412951719,32.61954430361479,5.476657859118929,866.2442435244564,130.31673443207063,-37.59802588967443,967.353451119291,256.44432043915793,2.372704733923896,490.37650394407075,52.12518865804527,-2.2417303515855362,482.0377762783218,26.856222371210848,5.152782577800604,443.8667565046255,128.97222456812815,-38.203789868001294,565.9662189704864,266.76042437158975
SNM9617,20,entirely_within,2024,1.1842948146933059,65.2778028832744,53.7487371481654,,,,2.1195095544442206,847.4844814894999,118.11426565318244,,,,1.1576792262899518,489.44987031195126,65.92678685800973,,,,2.146125142847578,423.312414060823,141.22547483439533,,,
SNM417,12,entirely_within,2024,-1.1802750305080754,115.59470856588034,61.79519516414811,,,,1.554052817629443,810.0413099495956,322.3640004692166,,,,0.9305879128240028,613.3656656589525,99.00786825713249,,,,-0.5568101257026417,312.2703528565235,368.2000958000155,,,
SNM12751,7980,entirely_within,2001,6.141197257350604,217.22552088148583,87.99589423428218,0.6201845564708985,220.19578477162534,61.63976223091442,0.32432394083788235,846.6847250742826,142.4686587345743,12.212911103137618,855.5358911866286,180.7555127899628,-2.104966707904238,393.5377072078778,67.86664931123609,5.122462342794035,403.5838767133551,61.22968505508603,8.570487906092735,670.3725387478904,169.6213189616385,7.710633316814487,672.147799244899,182.6355531193179
SNM8716,1145,entirely_within,2021,-0.971248950485283,70.54213881623853,25.586270213887328,1.107262925690379,68.68665119195323,7.455153500356318,-2.4759477345349348,466.1746910218763,125.8687273296788,-19.496455591571273,551.9571383793599,56.648623729433716,0.25033730561341594,340.06415544153265,57.99663597131045,17.988653836417402,409.7605735302239,24.244596374070376,-3.6975339906336364,196.65267439658223,127.11349275276083,-36.37784650229838,210.8832160410892,71.94460844171196
SNM7123,1147,entirely_within,2021,0.3468914608814683,55.07366588426557,39.6896052272795,7.481230471999432,67.59211091931759,9.151713800761138,-0.825078649277181,741.9331127900227,121.8416991164008,-42.45150483707603,722.7616661776468,57.60455620650251,2.1930535377402895,314.6425545792783,56.89915649416943,66.87348117982472,375.0443815614996,90.50391943537224,-2.6712407261360003,482.36422409501,127.06914999045075,-101.84375554490151,415.30939553546494,103.21584229412156
SNM544,1538,entirely_within,2020,-1.988515747633865,201.38324027014886,106.09029402083614,-52.223459021495586,180.91551839098463,83.08910278845806,2.2269937016877948,884.3443993640063,144.78972835604696,-49.73165400000745,1204.6333573020506,196.4845653883635,0.8522152409543058,571.6868932220311,70.00253060036204,105.71908932498582,563.6079825523541,169.1139654385477,-0.6137372869003802,514.040746412124,211.6401601163101,-207.67420234648876,821.9408931406813,295.52984723035945
SNM9689,9804,entirely_within,1993,3.386751801363812,121.57287081157321,43.7557297337542,0.877231047389339,128.6259502703837,47.00516811483649,5.734388302192543,890.8305158112846,195.23530231308948,3.8832437762570176,841.8143981321605,257.6731624616779,-6.095339208432482,579.2552492900816,57.357348638451946,-0.44318856484651925,612.3603567089594,53.91977285842369,15.216479311988833,433.1481373327761,261.8807898014768,5.20366338849287,358.0799916935848,258.70555966199424
SNM9689,9804,entirely_within,2020,0.877231047389339,128.6259502703837,47.00516811483649,2.334762672610572,140.70359023194814,38.1850571079695,3.8832437762570176,841.8143981321605,257.6731624616779,-280.07720560250254,941.1354136373303,437.80609864424264,-0.44318856484651925,612.3603567089594,53.91977285842369,26.52439421129684,596.67464306428,38.335305344401974,5.20366338849287,358.0799916935848,258.70555966199424,-304.2668371411889,485.1643608049985,475.1617914702049
SNM1492,1535,entirely_within,2020,-0.012059920352484401,78.43304361517275,45.29367248257108,-10.18400028987121,86.92693443500568,54.809053364017004,-0.5303096048046798,791.0239517969181,142.58660156198235,-77.80074723285333,947.1386794364705,174.5516744469331,0.6821262853893102,378.5516569984261,61.90157812806191,17.785500593808127,391.0921575781906,53.29625842237663,-1.2244958105464714,490.90533841366494,155.20660668756534,-105.77024811653273,642.9734562932856,211.28269922628866
SNM10082,10881,entirely_within,1987,105.48651693501427,66.52576407584453,74.59023144847058,0.23398296528069704,85.8020359671411,31.237883387941437,-233.28092460047324,798.6546510323716,164.95452370640146,7.561311449371618,827.3828020975166,190.37815498770806,-51.77723314625685,345.5048628472631,36.612032668781545,0.863527062422407,447.80627643833793,52.452884790367776,-76.01717451920226,519.675552260953,53.75225958914927,6.931767352229911,465.37856162631965,204.8160334871786
SNM10082,10881,entirely_within,2021,0.23398296528069704,85.8020359671411,31.237883387941437,-8.83373513418131,80.80417694973126,19.14253797744907,7.561311449371618,827.3828020975166,190.37815498770806,-84.89909479928552,858.0418883736247,145.88609824144655,0.863527062422407,447.80627643833793,52.452884790367776,-17.44307568515274,506.40343512661593,55.925486587611516,6.931767352229911,465.37856162631965,204.8160334871786,-76.28975424831415,432.4426301967401,112.35570107255654
SNM15647,1145,entirely_within,2021,0.48030995928246456,77.73018280283229,52.49165523650352,-32.40216955031158,80.83782437874741,41.9452436471199,-0.34868888586330454,682.1180342127452,116.11190661365434,-29.147572640971752,692.8951312390442,29.94770244103427,-0.2886153920380776,396.2578587937615,64.79384700276569,16.017290312964004,418.84694527451194,17.020516818652112,0.42023646545723947,363.59035822181596,124.05809108933475,-77.56703250424728,354.8860103432796,81.65645314771488
SNM457,12,entirely_within,2024,1.10927871719258,100.18330768292135,40.66776612036819,,,,6.321028157354445,647.9160389898627,234.44948124303596,,,,-0.842389172341867,397.0819253457557,66.92740898492164,,,,8.27269604688889,351.0174213270283,253.8858659537838,,,
SNM766,3741,entirely_within,2015,-0.4881942298321706,117.53750207245697,30.88092421826838,-4.200285947167654,122.0829032468718,53.955147329526994,0.041537766180198436,1030.1756768277987,183.4309338743067,2.585996934342269,1139.6570984779937,135.85010541679313,-0.2596619742840983,551.0001384630574,62.936143590435876,2.9875977233228173,621.5996447341274,68.4312294987403,-0.186994489367877,596.7130404371985,146.5741397699702,-4.601886736148216,640.1403569907379,155.51571200670725
SNM7108,1147,entirely_within,2021,3.03913382319002,230.54938196117612,86.46492833525163,18.58559404458528,153.31335429708858,21.039355593568352,2.5590269342846366,848.6841983416014,136.5836142225516,-12.792745884074755,1062.462640496152,19.955201540719585,-0.8121271605134894,863.2187480985592,97.42775274785348,34.996102027534256,691.955267516816,97.20109340650119,6.4102879179881445,216.0148322042182,165.09167568675338,-29.20325386702376,523.8207272764246,119.48211596574077
SNM15827,2803,entirely_within,2017,1.0936096883958024,231.87661842867237,77.43545066177276,-1.4414231949953304,229.6493808598302,33.02676818954791,-3.247242588063723,754.7612364692711,168.1955451274322,6.5244000645921405,773.0705041890214,62.240175020310495,-1.9216682510661198,558.0453401965398,119.92617345569872,8.421309565926217,560.7931060442586,51.49315955073771,-0.23196464860179977,428.5925147014037,204.89781291565396,-3.3383326963293767,441.926779004593,100.05938477787939
SNM16,1145,entirely_within,2021,-0.25524478703043296,75.1489462436209,46.71381906063483,14.956190913775483,88.11675016971334,20.539494995066327,-2.8605240202162983,581.8476199058185,92.69307673548609,47.21350081536227,552.5659077411307,158.68142948770185,-1.287260692105368,335.5766900694943,45.900694538291525,-6.187033777255873,376.9754048269728,83.64071052610491,-1.82850811514136,321.4198760799452,97.34786745704254,68.35672550639367,263.70725308387125,87.11622273001218
SNM16526,1145,entirely_within,2021,0.08036488860076882,90.00151743963356,33.975336823404525,32.74122895002768,75.4243127834335,36.71472623636144,0.24199613079161741,554.7552841241486,98.82840713882763,60.29015155852637,466.23193999052864,81.45943269246486,0.5101869183918578,611.4860560847665,134.67149899410305,203.6900426895439,643.4858435090928,205.3324770348414,-0.18782589899947316,33.27074547901571,145.64982160058534,-110.65866218098977,-101.82959073513068,111.33434064461184
SNM9085,2779,entirely_within,2017,0.9282794376976828,120.89025582614676,53.388640725658774,-1.749743578749212,144.4759880609271,30.217900021455424,-6.889318945797888,413.40349464857616,162.50673193469484,-3.861859615707213,476.0506826304002,51.77909259359243,-2.069670880481534,431.8951294093241,87.53251382899232,1.636246183047389,474.6280151818438,110.54028462908418,-3.8913686276186734,102.3986210653988,160.93922548976965,-7.2478493775038,145.8986555094835,103.28716720535115
SNM2204,1535,entirely_within,2020,-0.43593182297302374,87.93457670912292,34.026286547231344,-15.168883067275424,61.475722660600866,35.02332876974233,-0.6832776260973993,634.1628826695896,162.18514752438196,-30.891385401894027,558.5229946856176,133.52479564530387,1.9775899891244453,560.7940662852222,78.59860914481548,-3.282646669527515,554.5907512925369,102.89611621287511,-3.096799438194867,161.30339309349017,194.89787132258687,-42.777621799641906,65.40796605368158,147.55878949137573
SNM4102,1535,entirely_within,2020,0.1909203735442881,102.0980716022886,69.04178626549607,-3.424624330376581,90.42597940384282,18.977939336399512,-2.8746516656374403,862.2854807437761,213.7744477451164,-75.3220124282162,985.3336789307168,203.75635895096855,-0.19367394643800134,426.5234980218476,61.28230518923444,52.89933064957201,392.9137185169843,69.27260329678982,-2.4900573456551447,537.860054324217,255.55916387002898,-131.64596740816472,682.8459398175753,267.21528306963194
SNM482,1152,entirely_within,2021,1.4703556986476725,76.05950176132687,52.5762256442308,7.281298668701041,79.75478149325767,41.789521441993124,5.958383098303414,757.2368659321849,202.1069784438173,-180.3209375744837,781.8461042707282,206.58438760511333,-0.1638702410311676,420.99640491162324,47.42393843224178,42.02673553560499,462.20605326900795,42.78903263904176,7.592609037982258,412.29996278188855,239.8720525904953,-215.06637444138775,399.39483249497795,262.20624255222793
SNM9718,1154,entirely_within,2021,2.146786909140703,121.81396665231861,61.08004702426046,96.8463860942017,192.40817936596036,98.13130112104919,6.7541957718361925,787.3324595226641,322.26500323847534,2.440075818896534,890.6283666091341,164.1531415711831,0.24918590159410398,724.3731934169498,148.705635760402,105.91091321388224,874.5226127501551,105.97949522475427,8.651796779382794,184.77323275803295,330.21087441916364,-6.624451300783794,208.51393322493934,176.2755857462113
SNM4666,2059,entirely_within,2019,-0.784204181611807,131.66306144294694,37.22178004567001,-19.930717479984587,96.72454342170711,41.88440679445567,1.4785387805564134,874.3084689547593,247.30814770146046,-26.20042756925955,778.038159018473,277.0478158761846,2.1181175009267887,436.9467355461156,68.46182913237149,-15.52505584263834,498.9788291013062,71.67600577893766,-1.423782901982179,569.0247948515906,241.52080464202223,-30.6060892066058,375.78387333887395,248.82906706088443
SNM11830,8993,entirely_within,1996,-0.011288378555179274,80.42030886312858,20.044563894012622,3.0798287354969784,97.66538270487148,19.66405522221672,-3.78595884346023,471.47483019976704,172.48265910958838,9.981354666100344,419.4273256165246,87.38710150777186,3.7649247690425205,614.4076217458206,49.424213824807566,8.575919164022686,681.5543874332903,68.44630486974192,-7.56217199105793,-62.512482682925146,179.3766678757964,4.4852642375746425,-164.46167911189423,98.76419868106319
SNM11830,8993,entirely_within,2013,3.0798287354969784,97.66538270487148,19.66405522221672,1.649357765393052,161.3545412210471,31.977593038002365,9.981354666100344,419.4273256165246,87.38710150777186,-1.6182224196477275,529.4443868932646,73.45645024932617,8.575919164022686,681.5543874332903,68.44630486974192,6.623091370933955,832.4686346090429,96.42422638275029,4.4852642375746425,-164.46167911189423,98.76419868106319,-6.591956025188625,-141.66970649473114,128.31501624756717
SNM13042,3741,entirely_within,2015,-0.2720807173267024,91.04908867291216,31.30069257859696,-1.1185503881784322,87.4579901713676,36.343144269093024,-5.6545972860241465,845.0648318687565,169.0701935816976,6.286070399257916,883.4402824745072,126.00938853216115,-1.053450307563567,460.5821735590112,52.61020037321447,1.570820747051377,484.15769611557295,60.32285779027428,-4.873227695787285,475.5317469826575,189.03748049830222,3.596699264028127,486.74057653030184,190.71644170163484
SNM13000,2801,entirely_within,2017,0.27116317827835423,39.442305718919144,36.58982360761657,5.026451440240516,74.78479222579485,42.97330829562226,-4.564319243433226,736.9422732042118,153.60235698196567,4.678565097665014,719.7149495885053,172.06115048894884,1.8077629674317746,336.58887404850424,49.41209856909327,14.871351767764597,425.38311186424414,61.69277998613379,-6.100919032586645,439.7957048746267,155.54877479165552,-5.166335229859054,369.116629950056,188.84077375254168
SNM7100,1147,entirely_within,2021,0.588533089236446,50.55062613060661,51.62940782164893,12.463818239533177,28.506453528957376,21.077204740488163,0.28854720413046553,640.8064831383949,101.92148601757978,-35.48006353409453,552.6765972373297,45.35847521265431,0.6900950882206728,439.0752134832602,65.99926382312391,75.92563820067994,415.07118548273417,77.47540598439994,0.1869852051462384,252.28189578574143,121.56293231792307,-98.94188349524124,166.1118652835528,103.34288797500272
SNM2097,843,entirely_within,2022,1.6859859864665798,147.1867905060458,55.24842371359266,-52.25055178395928,175.1258386374834,36.94671948716987,1.8506483309558925,461.1568439943803,74.90367978716633,-80.71950386252054,479.4313314055415,57.07730855519185,2.239330145790438,597.8048562853606,84.77260484927845,38.55625172620079,554.3348927491004,27.26338705272721,1.2973041716320333,10.538778215065289,92.14963984474106,-171.5263073726807,100.2222772939246,121.28741509508902
SNM7,2364,entirely_within,2018,2.041819401055401,176.52991898377968,62.601450467500285,14.271535014817816,197.5589165172798,71.34384156383032,-2.261982536013678,721.0557772300982,284.3017142664089,-37.873117729493785,694.7856966704189,112.22437150780107,-3.9567567010909857,517.1615687223798,141.6337842326035,4.161259343287582,522.0018757749641,58.18208996264039,3.7365935661327025,380.42412749149804,213.41906204346662,-27.76284205796364,370.3427374127347,69.03060529534132
SNM10115,1154,entirely_within,2021,-0.5220601827189999,38.57298827511307,27.21255738178863,13.763338299288424,44.02168474293745,23.608899977527443,1.830696591440654,642.2711914058126,116.51895931522812,33.78772161277788,630.1532220197764,51.246636815622104,1.2068418433425843,367.8238910588714,61.4690082106839,32.58660277094147,407.0717946237221,53.33712558637577,0.1017945653790641,313.02028862205424,100.19644018851609,14.964457141124807,267.1031121389918,21.5359679591706
SNM5670,4291,entirely_within,2013,0.45476874438127396,112.82650364437478,34.09078310228238,4.470879370869031,104.8817175858425,44.055366753381755,-4.994448094284524,595.3181275728007,100.19679741532697,6.008947963595422,656.3069242360614,60.57720856144896,0.8306853404364101,521.2555415429671,75.54370991113646,1.9271195215588084,563.7192684862431,73.08560206357973,-5.370364690339659,186.8890896742084,116.74788837906931,8.552707812905657,197.46937333566078,79.45089407687266
SNM7640,1147,entirely_within,2021,-0.5472309958485102,43.439312027621654,38.556595649088656,5.8482172718388306,113.31321744658324,6.395866290609923,-0.4781126981856609,765.1530378814874,159.2180096832319,-319.36574932829836,673.8581871030641,331.9618292219356,-1.085268848382189,391.33269766764124,69.38166261978336,43.70635347480922,355.4687194355747,60.50291262168595,0.05992515434801792,417.25965224146785,156.4050746303116,-357.22388553126865,431.7026851140726,380.08334717013
SNM13026,10798,entirely_within,1987,-12.453186254170669,78.50285441461669,26.417197343113912,7.363643502360969,96.79473720034743,29.234246740162252,-383.57308391712286,1190.0195371049224,813.681386155437,-3.3074607479054823,642.3062022644094,80.19557725730363,-66.01238050425542,510.2379215516647,140.03340569050005,-2.85196340863798,388.5069110692036,46.657439272120754,-330.013889667038,758.2844699678743,700.0651778080509,6.908146163093423,350.5940283955533,99.01845787573332
SNM13026,10798,entirely_within,1996,7.363643502360969,96.79473720034743,29.234246740162252,0.36891930645347676,98.38858789448987,31.682307849830753,-3.3074607479054823,642.3062022644094,80.19557725730363,-2.9423772462286033,769.9751972660481,94.68646731765178,-2.85196340863798,388.5069110692036,46.657439272120754,5.4042569638599565,426.78026316880033,62.449212722535215,6.908146163093423,350.5940283955533,99.01845787573332,-7.9777149036350865,441.5835219917376,85.44369735478786
SNM13026,10798,entirely_within,2013,0.36891930645347676,98.38858789448987,31.682307849830753,7.291865042670995,89.94556218280388,53.96655910009094,-2.9423772462286033,769.9751972660481,94.68646731765178,-0.9734733460883902,571.265203989403,133.5884841262617,5.4042569638599565,426.78026316880033,62.449212722535215,-0.406006654400219,334.4452742342405,61.754084142073914,-7.9777149036350865,441.5835219917376,85.44369735478786,6.724398350982774,326.7654919379663,159.31648064589507
SNM9204,1145,entirely_within,2021,0.01985966035968606,90.01171532003828,40.137073376749655,-25.43334858083844,117.1963345625499,49.804984565645675,1.0574750007700109,664.7923678333891,89.8078100437453,-62.68470335857172,640.9294625146529,90.24306406921629,-1.2430870178799878,542.1838373310533,73.11921056093661,-16.466146493516845,550.4030144018592,52.91572636056335,2.3204216790096823,212.62024582237405,93.47839344410912,-71.65190544589339,207.7227826753436,101.85133980895803
SNM9432,4940,entirely_within,2011,0.3047636112469675,96.2937134505861,46.58516371971159,-1.6299526263066106,84.64908004218707,39.797996575193025,-4.91516789212481,664.2908261505091,181.73274155791762,-15.483353717714431,737.2740727482038,168.21448746772813,0.6444015796181211,240.94528218170478,40.490847547987435,-0.6798265725149841,294.5289846243699,31.758499950729025,-5.254805860495957,519.6392574193903,222.25346559041645,-16.433479771506065,527.3941681660211,198.65557548421506
SNM5764,4291,entirely_within,2013,0.918974010110298,124.62166742737197,43.38348050161024,1.5003646925448648,133.52760000600816,37.4103472127114,-13.92688477139085,669.0226212091254,276.00478175233263,53.52684429218992,711.0206696928727,202.7792752934831,-4.7845093302259905,590.9763132336448,137.22826985504727,8.238687163376845,660.235323050621,89.74979578420506,-8.223401431054578,202.66797540285248,259.22193581161946,46.788521821357904,184.31294664825995,203.28302369051454
SNM4055,1535,entirely_within,2020,0.42588482058549443,131.75513897660946,78.32463182101776,-21.771655067366773,50.92148193195902,40.680974149706266,-3.674325183092142,1006.9672564592043,216.62471561546812,150.7574176968439,822.0017155247243,328.3821659844817,-0.872644337129472,628.7727368123143,71.13345542576114,58.77238371076671,286.01609546512583,77.78921540730097,-2.375796025377181,509.9496586234995,217.8555689301684,70.21337891871038,586.9071019915575,251.11915604522108
SNM10059,1154,entirely_within,2021,1.056052299852099,68.62072166533895,47.63705181819765,-5.991678502240175,41.85489617291145,27.52475019727357,1.7880368749363449,665.0387354915124,139.54464006092167,-161.3098233512028,717.6923644133153,216.4536256144689,1.7398147124235954,448.71397500589376,79.13703640982823,18.51881639033615,508.380710456958,71.41817776421811,1.104274462364848,284.94548215095756,142.53547355618784,-185.82031824377907,251.16655012926876,212.08037366030075
SNM15675,1145,entirely_within,2021,-0.7740361391448519,121.50028876026475,65.25624256295326,4.011577639607426,53.62138782805349,15.814253255133048,-3.845232908096263,725.6153811379919,127.65227993064802,127.96408550695402,661.6923955158913,134.72321232416323,-0.9593044496825357,643.9029459819972,150.78194553884674,55.657264320452676,332.7477578675501,55.79782397050452,-3.6599645975585817,203.21272391625953,106.68331196476421,76.3183988261087,382.56602547639477,82.29839214157765
SNM13029,9516,entirely_within,1994,-2.485323490000308,125.76626576469921,53.71600198524546,-1.4269549807417818,174.00437829678913,66.60795150514046,-10.470150488082796,613.6088466543572,142.62726319601532,3.6679824989859617,747.0259109832945,84.82970952938945,-16.118475479050865,438.9455060606708,100.6073350877121,2.6778115869426915,406.344543825065,80.4137959430258,3.1630015009677406,300.4296063583857,202.37960792177273,-0.4367840686985168,514.6857454550184,176.66598936506963
SNM6639,4291,entirely_within,2013,0.5094726226993568,176.75645251223386,40.79359748214038,6.9235904657803,146.38783330799083,48.43866501766581,1.0164767571354034,638.7448101152474,124.40960947214185,9.063918990683508,680.6354931699944,86.99029216569527,4.458542250917224,708.0927832185039,104.69731302845153,14.595653255174923,595.8605614860396,107.79017789663396,-2.932592871082466,107.40847940897727,117.78552637773079,1.3918562012888915,231.16276499194575,107.29819566035009
SNM15645,1145,entirely_within,2021,0.057056837676476624,96.15402176291212,57.4475692080262,12.692762541984973,38.729555020186986,21.281895200333565,1.0746098921143943,582.9223113511474,97.6184012463581,-44.213871621493865,667.6966564636353,58.6696621852672,-1.159633467832447,536.0056896711089,80.28757038506674,93.61616146934962,503.85681171779083,107.49424178694501,2.2913001976233165,143.07064344295054,106.903467236625,-125.1372705488586,202.56939976603152,165.6102561986588
SNM13760,1145,entirely_within,2021,0.8868154709259194,71.04827957623696,43.365934310362135,-17.132751118317774,51.4182247316048,40.42087109793532,-0.11543853465593244,630.1496834054177,70.15451598045689,-112.91491002948256,674.0610844567692,113.2923426732846,0.8517689799502695,462.5196882230746,81.32467655625025,-8.257725958567997,447.6915115276244,37.99780848391491,-0.08039204368028442,238.67827475857996,82.99748382955445,-121.78993518923234,277.7877976607495,122.10461810546286
SNM6741,7419,entirely_within,2003,-4.900245995577575,54.13458777747061,56.46283352001321,2.118780832892952,96.09370343566123,32.27277882370379,-4.673064595345739,740.6217448304805,172.20735478515238,4.277650700049932,871.4890463582049,171.00782081680092,1.9283659653918193,259.4848495922501,47.27806234342745,7.017053797098479,350.12032274037404,64.69701410328423,-11.501676556315118,535.2714830157009,202.6769132961548,-0.6206222641555864,617.462427053492,174.45983574078096
SNM451,1152,entirely_within,2021,-0.19282618864976533,119.28989602520485,44.17667254455693,-34.091850894222034,70.64735211163546,37.05361281062503,7.422856116451754,920.3469143690239,228.78981263465616,21.49705405869269,814.5262058898307,23.250452245898153,-4.207706326334422,631.9775238690634,93.48923196885156,10.756713952551271,569.1745540097381,103.84117462235693,11.437736254136409,407.65928652516516,279.86924047224335,-23.351510788080667,315.9990039917281,100.37822732516939
SNM12493,1538,entirely_within,2020,-0.6483248742101174,105.18195475483178,68.06057484272601,-24.36328752657645,99.79506757576408,48.864999833247744,0.17079711532966826,853.6393497070521,172.5025066645517,-54.670362263956946,1047.592876529087,109.67737671712506,1.7889989197227105,384.98999514288977,39.1750456281829,30.288486247331054,418.0250003910923,57.00166986198069,-2.2665266786031615,573.831309318994,215.5869962134323,-109.32213603786457,729.3629437137589,213.48356460236684
SNM4343,843,entirely_within,2022,-0.6676802080596757,136.95038784529854,52.651133684252834,66.69844387888666,118.8838416073761,47.16292196134269,5.958572706352407,488.3883240484745,85.01605133860265,-62.53014252416725,534.0953488184759,44.21548780739206,0.5614348883708478,544.1236037317004,94.57788945582885,168.94311292063892,445.57711550550795,119.4608207809271,4.729457609921885,81.2151081620725,104.6062816690675,-164.77481156591955,207.40207492034406,116.5133866269765
SNM4515,2358,entirely_within,2018,1.8145540443928259,227.6266926016207,79.30651363989607,1.4674670008334736,205.43984166095535,49.00834878714272,-8.109956810892273,828.0401269025778,209.47799293343724,19.720959901238107,945.2794535069487,190.85712885249825,-0.9171631397667345,865.6521168363622,70.08936633727302,-51.23501148568626,832.2187275602032,121.33340961870185,-5.3782396267327135,190.01470266783622,213.0990316564378,72.42343838775781,318.50056760770065,225.88806762422163
SNM1613,1535,entirely_within,2020,-0.30727716839491004,113.986056252234,27.790017416084922,9.713448198746736,91.04785657325519,61.2537400941069,-0.6218473688184516,997.0080634394674,176.48734841393485,-136.05101559621605,929.1273280138082,286.3315668824023,0.95650473329948,560.5869932446116,66.28255079624206,43.475227037811436,574.1090536250044,72.61168491812111,-1.8856292705128388,550.4071264470898,164.09311447174125,-169.81279443528084,446.06613096205893,324.5332122268637
SNM7734,1147,entirely_within,2021,0.8030851251071573,92.46418436106933,44.58735439631829,-23.23493016340076,74.28399261698372,26.08559168337823,-0.7556182503737158,729.832080687974,229.81786491408934,98.63308965722509,682.1670785693508,157.27322044576803,1.2007320503042782,268.6563803708187,57.36136510637183,-7.857540140848877,330.4636415158412,7.9064053695723535,-1.1532651755708399,553.6398846782246,277.0493310481134,83.25569963467328,425.9874296704932,137.76786180606138
SNM10595,5751,entirely_within,2008,0.29498839141997857,91.56699156748657,69.96672071664162,-1.006729943546982,64.44689047236994,63.832757218559045,4.198717879785656,611.1378369978494,196.68105430635438,8.41263065569952,685.981450758464,171.02638539603615,-0.7620313335619732,349.241278395856,67.51288666896998,2.019441767724357,354.70703780986094,44.93341970065365,5.255737604767604,353.46355016947996,230.45717129358505,5.386458944428178,395.72130342097296,204.14660738336968
SNM15714,1145,entirely_within,2021,0.3696930756348332,86.72421938556735,54.64939211853925,10.248244623241906,75.83368232867453,28.588062528608507,0.42836446925552446,635.1318637729827,66.24721466127893,-167.53485529962114,545.2206870331207,205.50964453757098,1.2216576774916912,500.57684299475085,86.08224458143104,47.46274656793152,505.89884225080056,48.56642102873314,-0.42360013260133295,221.27924016379913,112.2272363224382,-204.74935724431054,115.15552711099467,220.57366855102612
SNM11101,7135,entirely_within,2004,-1.612754089094525,67.66887652320686,39.36113280697037,-0.18592987697114932,92.07682453260453,40.38455209184974,-17.343111530558126,848.4747328335349,271.15921614730723,4.257686569800319,906.3865720038316,268.8025846297162,0.7904159196314481,300.6012031773403,61.647360595349184,2.0049358934496344,306.52357032183403,43.43113031331966,-19.74628153928408,615.5424061794015,258.2434713288443,2.0668207993795193,691.9398262146021,264.0015474270757
